10244732, 146100, 0, 1
10244733, 146100, 0, 1
10244734, 146100, 0, 1
10244756, 146100, 0, 1
10244757, 146100, 0, 1
10244758, 146100, 0, 1
10244759, 146100, 0, 1
10244764, 146100, 0, 1
10244765, 146100, 0, 1
10244766, 146100, 0, 1
10244767, 146100, 0, 1
10244768, 146100, 0, 1
10244769, 146100, 0, 1
10244770, 146100, 0, 1
10244771, 146100, 0, 1
10246278, 146100, 216, 5
10246647, 146100, 152, 6
10246700, 146100, 67, 5
10247330, 146100, 113, 5
10247545, 146100, 57, 6
10248175, 146100, 2, 6
10248265, 146100, 0, 1
10265277, 146100, 0, 1
10277277, 146100, 0, 1
10278254, 146100, 86, 7
10278496, 146100, 129, 3
10278518, 146100, 0, 1
10279038, 146100, 0, 1
10297185, 146100, 82, 2
10308913, 146100, 0, 1
10310668, 146100, 163, 4
10312704, 146100, 97, 4
10319772, 146100, 4, 2
10326956, 146100, 187, 4
10343565, 146100, 0, 1
10344490, 146100, 11, 1
10352523, 146100, 11, 1
10408060, 146100, 0, 1
10447682, 146100, 0, 1
10484276, 146100, 0, 1
10554616, 146100, 0, 1
10615441, 146100, 0, 1
10680355, 146100, 0, 1
10710807, 146100, 7, 1
10723667, 146100, 0, 1
10723668, 146100, 0, 1
10723669, 146100, 0, 1
10723670, 146100, 0, 1
10723672, 146100, 0, 1
10723673, 146100, 0, 1
10723674, 146100, 0, 1
10723675, 146100, 0, 1
10723676, 146100, 0, 1
10723677, 146100, 0, 1
10723678, 146100, 0, 1
10723679, 146100, 0, 1
10723752, 146100, 0, 1
10723753, 146100, 0, 1
10723754, 146100, 0, 1
10723755, 146100, 0, 1
10723756, 146100, 0, 1
10723757, 146100, 0, 1
10723758, 146100, 0, 1
10723759, 146100, 0, 1
10723760, 146100, 0, 1
10723761, 146100, 0, 1
10723762, 146100, 0, 1
10723763, 146100, 0, 1
10725826, 146100, 0, 1
10725827, 146100, 0, 1
10725828, 146100, 0, 1
10725829, 146100, 0, 1
10725836, 146100, 0, 1
10725837, 146100, 0, 1
10725838, 146100, 0, 1
10725839, 146100, 0, 1
10725842, 146100, 0, 1
10725843, 146100, 0, 1
10725844, 146100, 0, 1
10725845, 146100, 0, 1
10725867, 146100, 0, 1
10725868, 146100, 0, 1
10725869, 146100, 0, 1
10725871, 146100, 0, 1
10725872, 146100, 0, 1
10725873, 146100, 0, 1
10725874, 146100, 0, 1
10725876, 146100, 0, 1
10725877, 146100, 0, 1
10725879, 146100, 0, 1
10725881, 146100, 0, 1
10725883, 146100, 0, 1
10736791, 146100, 0, 1
10736792, 146100, 0, 1
10736793, 146100, 0, 1
10736794, 146100, 0, 1
10736796, 146100, 0, 1
10736797, 146100, 0, 1
10736798, 146100, 0, 1
10736799, 146100, 0, 1
10736802, 146100, 0, 1
10736803, 146100, 0, 1
10736804, 146100, 0, 1
10736805, 146100, 0, 1
10736811, 146100, 0, 1
10736812, 146100, 0, 1
10736813, 146100, 0, 1
10736814, 146100, 0, 1
10736815, 146100, 0, 1
10736816, 146100, 0, 1
10736817, 146100, 0, 1
10736818, 146100, 0, 1
10736819, 146100, 0, 1
10736820, 146100, 0, 1
10736822, 146100, 0, 1
10736824, 146100, 0, 1
10749294, 146100, 0, 1
10751093, 146100, 0, 1
10756802, 146100, 0, 1
10756803, 146100, 0, 1
10756804, 146100, 0, 1
10756805, 146100, 0, 1
10756806, 146100, 0, 1
10756807, 146100, 0, 1
10756808, 146100, 0, 1
10756809, 146100, 0, 1
10756810, 146100, 0, 1
10756811, 146100, 0, 1
10756812, 146100, 0, 1
10756813, 146100, 0, 1
10756814, 146100, 0, 1
10756815, 146100, 0, 1
10756816, 146100, 0, 1
10756817, 146100, 0, 1
10756818, 146100, 0, 1
10756819, 146100, 0, 1
10756820, 146100, 0, 1
10756821, 146100, 0, 1
10756822, 146100, 0, 1
10756823, 146100, 0, 1
10756825, 146100, 0, 1
10756826, 146100, 0, 1
10767492, 146100, 0, 1
10816011, 146100, 0, 1
10826592, 146100, 0, 1
10831879, 146100, 0, 1
10833641, 146100, 0, 1
10836388, 146100, 0, 1
10837404, 146100, 0, 1
10837413, 146100, 0, 1
10837414, 146100, 0, 1
10838491, 146100, 0, 1
10845454, 146100, 0, 1
10249535, 146101, 61, 5
10249550, 146101, 40, 6
10249622, 146101, 8, 6
10249681, 146101, 159, 5
10249720, 146101, 7, 1
10249900, 146101, 92, 6
10249935, 146101, 0, 1
10250035, 146101, 60, 6
10250148, 146101, 0, 1
10250149, 146101, 0, 1
10250150, 146101, 0, 1
10250151, 146101, 0, 1
10250152, 146101, 0, 1
10250153, 146101, 0, 1
10250154, 146101, 0, 1
10250155, 146101, 0, 1
10250156, 146101, 0, 1
10250157, 146101, 0, 1
10250158, 146101, 0, 1
10250159, 146101, 0, 1
10250160, 146101, 0, 1
10250161, 146101, 0, 1
10250162, 146101, 0, 1
10250163, 146101, 0, 1
10250164, 146101, 0, 1
10250165, 146101, 0, 1
10250166, 146101, 0, 1
10250167, 146101, 0, 1
10250168, 146101, 0, 1
10250169, 146101, 0, 1
10250170, 146101, 0, 1
10250171, 146101, 0, 1
10250396, 146101, 133, 4
10250673, 146101, 33, 1
10250723, 146101, 169, 5
10251106, 146101, 48, 4
10252249, 146101, 7, 1
10252287, 146101, 157, 5
10252347, 146101, 133, 5
10253967, 146101, 211, 5
10254386, 146101, 4, 7
10254590, 146101, 12, 5
10257451, 146101, 25, 6
10258396, 146101, 90, 4
10260276, 146101, 106, 2
10260618, 146101, 0, 1
10262052, 146101, 24, 1
10262162, 146101, 48, 5
10269610, 146101, 9, 6
10270773, 146101, 0, 1
10270918, 146101, 98, 5
10276491, 146101, 77, 5
10281190, 146101, 0, 1
10285140, 146101, 0, 1
10288207, 146101, 21, 5
10289760, 146101, 47, 6
10290883, 146101, 0, 1
10294950, 146101, 79, 3
10295939, 146101, 0, 1
10295983, 146101, 0, 1
10295989, 146101, 0, 1
10303201, 146101, 0, 1
10313310, 146101, 0, 1
10314522, 146101, 49, 2
10326069, 146101, 0, 1
10331261, 146101, 0, 1
10334428, 146101, 0, 1
10343869, 146101, 0, 1
10354426, 146101, 0, 1
10362411, 146101, 0, 1
10363708, 146101, 0, 1
10366392, 146101, 125, 3
10373169, 146101, 0, 1
10402488, 146101, 20, 2
10473729, 146101, 28, 2
10498627, 146101, 0, 1
10528348, 146101, 23, 4
10554383, 146101, 0, 1
10576427, 146101, 0, 1
10591194, 146101, 0, 1
10607597, 146101, 65, 2
10628407, 146101, 10, 2
10639158, 146101, 0, 1
10684620, 146101, 0, 1
10728055, 146101, 12, 2
10758569, 146101, 54, 1
10791913, 146101, 0, 1
10824012, 146101, 0, 1
10272173, 146102, 18, 5
10272256, 146102, 97, 5
10272275, 146102, 57, 6
10272318, 146102, 0, 1
10272319, 146102, 0, 1
10272320, 146102, 0, 1
10272321, 146102, 0, 1
10272322, 146102, 0, 1
10272323, 146102, 0, 1
10272324, 146102, 0, 1
10272325, 146102, 0, 1
10272326, 146102, 0, 1
10272327, 146102, 0, 1
10272328, 146102, 0, 1
10272329, 146102, 0, 1
10272330, 146102, 0, 1
10272331, 146102, 0, 1
10272333, 146102, 0, 1
10272334, 146102, 0, 1
10272335, 146102, 0, 1
10272336, 146102, 0, 1
10272337, 146102, 0, 1
10272338, 146102, 0, 1
10272339, 146102, 0, 1
10272340, 146102, 0, 1
10272342, 146102, 0, 1
10272345, 146102, 0, 1
10273182, 146102, 2, 4
10273396, 146102, 96, 6
10275633, 146102, 48, 5
10276347, 146102, 25, 6
10276354, 146102, 203, 5
10276579, 146102, 19, 2
10276631, 146102, 129, 5
10277354, 146102, 47, 6
10277920, 146102, 137, 5
10282798, 146102, 58, 5
10285288, 146102, 117, 5
10286316, 146102, 171, 4
10287134, 146102, 47, 5
10289163, 146102, 0, 1
10291137, 146102, 4, 8
10291897, 146102, 64, 5
10293136, 146102, 58, 2
10295943, 146102, 0, 1
10297844, 146102, 35, 2
10340837, 146102, 100, 5
10372101, 146102, 0, 1
10397439, 146102, 51, 2
10472485, 146102, 99, 4
10571948, 146102, 0, 1
10572930, 146102, 6, 3
10583436, 146102, 0, 1
10583638, 146102, 15, 2
10584128, 146102, 15, 3
10777168, 146102, 0, 1
10792825, 146102, 0, 1
10837895, 146102, 0, 1
10293267, 146103, 92, 6
10293328, 146103, 0, 1
10293329, 146103, 0, 1
10293330, 146103, 0, 1
10293331, 146103, 0, 1
10293332, 146103, 0, 1
10293333, 146103, 0, 1
10293334, 146103, 0, 1
10293335, 146103, 0, 1
10293337, 146103, 0, 1
10293338, 146103, 0, 1
10293339, 146103, 0, 1
10293340, 146103, 0, 1
10293355, 146103, 0, 1
10293356, 146103, 0, 1
10293357, 146103, 0, 1
10293358, 146103, 0, 1
10293359, 146103, 0, 1
10293360, 146103, 0, 1
10293361, 146103, 0, 1
10293362, 146103, 0, 1
10293363, 146103, 0, 1
10293364, 146103, 0, 1
10293366, 146103, 0, 1
10293367, 146103, 0, 1
10293461, 146103, 115, 5
10293470, 146103, 150, 4
10293531, 146103, 0, 1
10293544, 146103, 47, 1
10293668, 146103, 0, 1
10293675, 146103, 159, 4
10293677, 146103, 84, 5
10293694, 146103, 52, 1
10293737, 146103, 12, 2
10293770, 146103, 200, 5
10293771, 146103, 105, 5
10293774, 146103, 0, 1
10293780, 146103, 47, 7
10293786, 146103, 207, 4
10293806, 146103, 0, 1
10293851, 146103, 29, 5
10293949, 146103, 97, 5
10293954, 146103, 119, 5
10293955, 146103, 17, 7
10293958, 146103, 129, 5
10294117, 146103, 144, 5
10294210, 146103, 118, 5
10294753, 146103, 27, 3
10295032, 146103, 144, 5
10295101, 146103, 161, 4
10295554, 146103, 112, 5
10295764, 146103, 159, 4
10295818, 146103, 141, 4
10295890, 146103, 72, 4
10296650, 146103, 86, 5
10296745, 146103, 25, 1
10297783, 146103, 218, 4
10297860, 146103, 184, 4
10297962, 146103, 197, 4
10298387, 146103, 76, 5
10298770, 146103, 43, 6
10299064, 146103, 0, 1
10301006, 146103, 54, 5
10301461, 146103, 106, 5
10302296, 146103, 0, 1
10302790, 146103, 157, 3
10306798, 146103, 157, 5
10307947, 146103, 0, 1
10308175, 146103, 51, 1
10309989, 146103, 42, 7
10344913, 146103, 36, 3
10417765, 146103, 0, 1
10498420, 146103, 0, 1
10530588, 146103, 0, 1
10571424, 146103, 49, 3
10604509, 146103, 0, 1
10606795, 146103, 0, 1
10613222, 146103, 0, 1
10623512, 146103, 0, 1
10627438, 146103, 0, 1
10779401, 146103, 0, 1
10791790, 146103, 0, 1
10794715, 146103, 3, 2
10806668, 146103, 0, 1
10807886, 146103, 0, 1
10816469, 146103, 0, 1
10818212, 146103, 0, 1
10310406, 146104, 0, 1
10310500, 146104, 168, 4
10310509, 146104, 201, 5
10310513, 146104, 25, 6
10310691, 146104, 0, 1
10310692, 146104, 0, 1
10310693, 146104, 0, 1
10310694, 146104, 0, 1
10310695, 146104, 0, 1
10310696, 146104, 0, 1
10310697, 146104, 0, 1
10310698, 146104, 0, 1
10310699, 146104, 0, 1
10310700, 146104, 0, 1
10310701, 146104, 0, 1
10310702, 146104, 0, 1
10310703, 146104, 0, 1
10310704, 146104, 0, 1
10310705, 146104, 0, 1
10310706, 146104, 0, 1
10310707, 146104, 0, 1
10310708, 146104, 0, 1
10310709, 146104, 0, 1
10310711, 146104, 0, 1
10310712, 146104, 0, 1
10310713, 146104, 0, 1
10310714, 146104, 0, 1
10310715, 146104, 0, 1
10310878, 146104, 196, 5
10312176, 146104, 96, 5
10313182, 146104, 73, 2
10314482, 146104, 0, 1
10315054, 146104, 46, 2
10316002, 146104, 150, 4
10316300, 146104, 0, 1
10316885, 146104, 88, 5
10318272, 146104, 19, 3
10318915, 146104, 6, 2
10319534, 146104, 2, 5
10320015, 146104, 0, 1
10321670, 146104, 3, 1
10322940, 146104, 58, 5
10323037, 146104, 0, 1
10323928, 146104, 0, 1
10325731, 146104, 3, 1
10326337, 146104, 115, 5
10326391, 146104, 37, 6
10326401, 146104, 20, 6
10326686, 146104, 0, 1
10326687, 146104, 0, 1
10326688, 146104, 0, 1
10326689, 146104, 0, 1
10326691, 146104, 0, 1
10326692, 146104, 0, 1
10326693, 146104, 0, 1
10326694, 146104, 0, 1
10326697, 146104, 0, 1
10326698, 146104, 0, 1
10326699, 146104, 0, 1
10326700, 146104, 0, 1
10326708, 146104, 0, 1
10326725, 146104, 0, 1
10326726, 146104, 0, 1
10326727, 146104, 0, 1
10326728, 146104, 0, 1
10326729, 146104, 0, 1
10326730, 146104, 0, 1
10326731, 146104, 0, 1
10326732, 146104, 0, 1
10326733, 146104, 0, 1
10326734, 146104, 0, 1
10326735, 146104, 0, 1
10326736, 146104, 0, 1
10327646, 146104, 0, 1
10328829, 146104, 0, 1
10330948, 146104, 21, 5
10331070, 146104, 26, 5
10331163, 146104, 60, 1
10336290, 146104, 0, 1
10338110, 146104, 149, 4
10340063, 146104, 0, 1
10342578, 146104, 0, 1
10351223, 146104, 0, 1
10352954, 146104, 40, 2
10398660, 146104, 0, 1
10428296, 146104, 5, 1
10538513, 146104, 68, 1
10576649, 146104, 0, 1
10586905, 146104, 0, 1
10689026, 146104, 0, 1
10753945, 146104, 9, 2
10339595, 146106, 0, 1
10339768, 146106, 10, 5
10339793, 146106, 53, 5
10339865, 146106, 0, 1
10340310, 146106, 54, 5
10341425, 146106, 0, 1
10341709, 146106, 143, 4
10342365, 146106, 110, 2
10342466, 146106, 0, 1
10342823, 146106, 49, 5
10344200, 146106, 3, 1
10344653, 146106, 0, 1
10345608, 146106, 0, 1
10347148, 146106, 63, 4
10347535, 146106, 165, 5
10348007, 146106, 72, 5
10348034, 146106, 53, 3
10349587, 146106, 0, 1
10350188, 146106, 154, 5
10350510, 146106, 78, 2
10350745, 146106, 34, 2
10350940, 146106, 116, 4
10350945, 146106, 109, 3
10352134, 146106, 0, 1
10353447, 146106, 41, 6
10353999, 146106, 0, 1
10354007, 146106, 0, 1
10364735, 146106, 0, 1
10371534, 146106, 0, 1
10371828, 146106, 0, 1
10372692, 146106, 138, 3
10373970, 146106, 0, 1
10377166, 146106, 0, 1
10447861, 146106, 77, 3
10479746, 146106, 0, 1
10484887, 146106, 3, 2
10486279, 146106, 47, 3
10489206, 146106, 0, 1
10522992, 146106, 0, 1
10527998, 146106, 0, 1
10548137, 146106, 0, 1
10724087, 146106, 2, 1
10745506, 146106, 0, 1
10753583, 146106, 0, 1
10789156, 146106, 0, 1
10797414, 146106, 0, 1
10806009, 146106, 0, 1
10383485, 146107, 21, 4
10383520, 146107, 4, 1
10383522, 146107, 151, 5
10384541, 146107, 0, 1
10386224, 146107, 26, 5
10386661, 146107, 64, 3
10386698, 146107, 0, 1
10387518, 146107, 3, 1
10387585, 146107, 81, 3
10387776, 146107, 0, 1
10387777, 146107, 0, 1
10387778, 146107, 0, 1
10387779, 146107, 0, 1
10387782, 146107, 0, 1
10387783, 146107, 0, 1
10387784, 146107, 0, 1
10387785, 146107, 0, 1
10387787, 146107, 0, 1
10387788, 146107, 0, 1
10387789, 146107, 0, 1
10387790, 146107, 0, 1
10387989, 146107, 0, 1
10387990, 146107, 0, 1
10387991, 146107, 0, 1
10387993, 146107, 0, 1
10387995, 146107, 0, 1
10387996, 146107, 0, 1
10387997, 146107, 0, 1
10387998, 146107, 0, 1
10387999, 146107, 0, 1
10388000, 146107, 0, 1
10388001, 146107, 0, 1
10388002, 146107, 0, 1
10388245, 146107, 0, 1
10388862, 146107, 44, 1
10389280, 146107, 0, 1
10389373, 146107, 112, 5
10391663, 146107, 184, 5
10391882, 146107, 16, 5
10397345, 146107, 36, 2
10404641, 146107, 14, 5
10408554, 146107, 24, 5
10408782, 146107, 113, 4
10408806, 146107, 48, 1
10410791, 146107, 124, 3
10416994, 146107, 122, 4
10418448, 146107, 57, 5
10421256, 146107, 82, 4
10426862, 146107, 0, 1
10430142, 146107, 0, 1
10432572, 146107, 0, 1
10434802, 146107, 49, 4
10436072, 146107, 21, 5
10439890, 146107, 135, 4
10446953, 146107, 24, 1
10449322, 146107, 138, 4
10453475, 146107, 0, 1
10474107, 146107, 0, 1
10474521, 146107, 0, 1
10477908, 146107, 35, 4
10481236, 146107, 0, 1
10483468, 146107, 0, 1
10514752, 146107, 57, 3
10518224, 146107, 12, 3
10551407, 146107, 122, 3
10566379, 146107, 3, 1
10575182, 146107, 13, 2
10599100, 146107, 10, 2
10619521, 146107, 0, 1
10628699, 146107, 46, 1
10671377, 146107, 0, 1
10697313, 146107, 0, 1
10766775, 146107, 2, 1
10784670, 146107, 0, 1
10795897, 146107, 0, 1
10800419, 146107, 0, 1
10801466, 146107, 0, 1
10833578, 146107, 0, 1
10836898, 146107, 0, 1
10846012, 146107, 0, 1
10470519, 146109, 46, 3
10470706, 146109, 208, 4
10470796, 146109, 42, 5
10471249, 146109, 76, 5
10471298, 146109, 0, 1
10471438, 146109, 45, 2
10471463, 146109, 0, 1
10471464, 146109, 0, 1
10471465, 146109, 0, 1
10471466, 146109, 0, 1
10471467, 146109, 0, 1
10471468, 146109, 0, 1
10471469, 146109, 0, 1
10471471, 146109, 0, 1
10471472, 146109, 0, 1
10471473, 146109, 0, 1
10471474, 146109, 0, 1
10471475, 146109, 0, 1
10471477, 146109, 0, 1
10471478, 146109, 0, 1
10471479, 146109, 0, 1
10471480, 146109, 0, 1
10471481, 146109, 0, 1
10471482, 146109, 0, 1
10471483, 146109, 0, 1
10471484, 146109, 0, 1
10471485, 146109, 0, 1
10471486, 146109, 0, 1
10471487, 146109, 0, 1
10471488, 146109, 0, 1
10471636, 146109, 34, 1
10471641, 146109, 4, 1
10471657, 146109, 0, 1
10471939, 146109, 163, 4
10472348, 146109, 23, 4
10473144, 146109, 3, 5
10473612, 146109, 124, 5
10473646, 146109, 54, 5
10474678, 146109, 106, 3
10474926, 146109, 193, 4
10475448, 146109, 0, 1
10475476, 146109, 0, 1
10478400, 146109, 151, 4
10478521, 146109, 3, 5
10480503, 146109, 6, 1
10480601, 146109, 0, 1
10480723, 146109, 141, 4
10481372, 146109, 42, 1
10481961, 146109, 32, 2
10482236, 146109, 0, 1
10485115, 146109, 0, 1
10486050, 146109, 0, 1
10487102, 146109, 0, 1
10487571, 146109, 0, 1
10488640, 146109, 0, 1
10490389, 146109, 26, 1
10498778, 146109, 62, 1
10501138, 146109, 29, 4
10506204, 146109, 62, 2
10513029, 146109, 0, 4
10519572, 146109, 0, 1
10531737, 146109, 15, 3
10543227, 146109, 5, 3
10544868, 146109, 54, 3
10551227, 146109, 0, 1
10561642, 146109, 64, 2
10578335, 146109, 0, 1
10612028, 146109, 0, 1
10636125, 146109, 0, 1
10636982, 146109, 0, 1
10639875, 146109, 8, 3
10647716, 146109, 0, 1
10756228, 146109, 33, 1
10760686, 146109, 0, 1
10818348, 146109, 0, 1
10818918, 146109, 0, 1
10526662, 146111, 45, 5
10526872, 146111, 0, 1
10527380, 146111, 75, 4
10527423, 146111, 69, 5
10527543, 146111, 25, 5
10527560, 146111, 22, 4
10527751, 146111, 0, 1
10527752, 146111, 0, 1
10527753, 146111, 0, 1
10527755, 146111, 0, 1
10527757, 146111, 0, 1
10527759, 146111, 0, 1
10527760, 146111, 0, 1
10527761, 146111, 0, 1
10527763, 146111, 0, 1
10527767, 146111, 0, 1
10527768, 146111, 0, 1
10527769, 146111, 0, 1
10527781, 146111, 0, 1
10527782, 146111, 0, 1
10527783, 146111, 0, 1
10527784, 146111, 0, 1
10527785, 146111, 0, 1
10527786, 146111, 0, 1
10527787, 146111, 0, 1
10527788, 146111, 0, 1
10527789, 146111, 0, 1
10527790, 146111, 0, 1
10527791, 146111, 0, 1
10527792, 146111, 0, 1
10528462, 146111, 79, 4
10528678, 146111, 101, 2
10529070, 146111, 151, 4
10530508, 146111, 19, 3
10531076, 146111, 0, 1
10531826, 146111, 0, 1
10531883, 146111, 0, 1
10532282, 146111, 0, 1
10533548, 146111, 39, 1
10534927, 146111, 62, 4
10536025, 146111, 113, 3
10538415, 146111, 47, 1
10538564, 146111, 161, 5
10540664, 146111, 0, 1
10541309, 146111, 151, 5
10541804, 146111, 98, 4
10545196, 146111, 61, 4
10546142, 146111, 71, 4
10546477, 146111, 50, 4
10546823, 146111, 2, 2
10547265, 146111, 55, 3
10548475, 146111, 0, 1
10550634, 146111, 0, 1
10555034, 146111, 97, 3
10558146, 146111, 19, 4
10559573, 146111, 112, 3
10563416, 146111, 50, 3
10572746, 146111, 0, 1
10580351, 146111, 46, 1
10589443, 146111, 0, 1
10594990, 146111, 0, 1
10598564, 146111, 0, 1
10602670, 146111, 0, 1
10625828, 146111, 8, 3
10645474, 146111, 22, 1
10651609, 146111, 0, 2
10673705, 146111, 19, 2
10685751, 146111, 0, 1
10710493, 146111, 0, 1
10734977, 146111, 0, 1
10741538, 146111, 29, 1
10745836, 146111, 0, 1
10779562, 146111, 0, 1
10779988, 146111, 0, 1
10780628, 146111, 0, 1
10787453, 146111, 0, 1
10796309, 146111, 0, 1
10818532, 146111, 0, 1
10822136, 146111, 0, 1
10827246, 146111, 0, 1
10832032, 146111, 0, 1
10556745, 146112, 84, 4
10556748, 146112, 136, 4
10556756, 146112, 85, 5
10556764, 146112, 111, 5
10556768, 146112, 36, 5
10556784, 146112, 81, 4
10556788, 146112, 42, 4
10556794, 146112, 10, 2
10556811, 146112, 13, 4
10556873, 146112, 41, 4
10557164, 146112, 0, 1
10557166, 146112, 0, 1
10557167, 146112, 0, 1
10557168, 146112, 0, 1
10557169, 146112, 0, 1
10557170, 146112, 0, 1
10557171, 146112, 0, 1
10557172, 146112, 0, 1
10557173, 146112, 0, 1
10557174, 146112, 0, 1
10557175, 146112, 0, 1
10557176, 146112, 0, 1
10557178, 146112, 0, 1
10557179, 146112, 0, 1
10557180, 146112, 0, 1
10557181, 146112, 0, 1
10557182, 146112, 0, 1
10557183, 146112, 0, 1
10557184, 146112, 0, 1
10557185, 146112, 0, 1
10557193, 146112, 0, 1
10557199, 146112, 0, 1
10557200, 146112, 0, 1
10557202, 146112, 0, 1
10557321, 146112, 184, 4
10557537, 146112, 30, 4
10557598, 146112, 12, 5
10557697, 146112, 0, 1
10557990, 146112, 32, 5
10558601, 146112, 45, 3
10559105, 146112, 66, 4
10559107, 146112, 61, 3
10559124, 146112, 41, 3
10559269, 146112, 53, 3
10559892, 146112, 190, 4
10561510, 146112, 55, 4
10562166, 146112, 54, 4
10562305, 146112, 13, 4
10562845, 146112, 5, 6
10563055, 146112, 20, 4
10564736, 146112, 0, 1
10564741, 146112, 0, 1
10566430, 146112, 52, 3
10567507, 146112, 95, 2
10567511, 146112, 86, 2
10567641, 146112, 0, 1
10567693, 146112, 0, 1
10568256, 146112, 18, 4
10568743, 146112, 0, 1
10569068, 146112, 68, 1
10570158, 146112, 3, 4
10570255, 146112, 66, 3
10571493, 146112, 0, 1
10571758, 146112, 0, 1
10572087, 146112, 0, 1
10572196, 146112, 0, 1
10572316, 146112, 0, 1
10572405, 146112, 52, 5
10573273, 146112, 133, 4
10573518, 146112, 0, 1
10579210, 146112, 6, 1
10579770, 146112, 33, 1
10583777, 146112, 75, 3
10590309, 146112, 0, 2
10590574, 146112, 8, 5
10595535, 146112, 0, 1
10595536, 146112, 0, 1
10607487, 146112, 0, 1
10612484, 146112, 0, 1
10614480, 146112, 0, 1
10615230, 146112, 0, 1
10615758, 146112, 0, 1
10619351, 146112, 25, 1
10627678, 146112, 3, 1
10630543, 146112, 79, 2
10633736, 146112, 0, 1
10649455, 146112, 0, 1
10661862, 146112, 0, 1
10663344, 146112, 0, 1
10674635, 146112, 44, 2
10711301, 146112, 0, 1
10717456, 146112, 0, 1
10732556, 146112, 0, 1
10771961, 146112, 0, 1
10803906, 146112, 0, 1
10810833, 146112, 0, 1
10814675, 146112, 0, 1
10818482, 146112, 0, 1
10827432, 146112, 0, 1
10834723, 146112, 0, 1
10839357, 146112, 0, 1
10575304, 146113, 0, 1
10575306, 146113, 0, 1
10575307, 146113, 0, 1
10575308, 146113, 0, 1
10575309, 146113, 0, 1
10575310, 146113, 0, 1
10575311, 146113, 0, 1
10575312, 146113, 0, 1
10575315, 146113, 0, 1
10575316, 146113, 0, 1
10575317, 146113, 0, 1
10575318, 146113, 0, 1
10575382, 146113, 0, 1
10576034, 146113, 0, 1
10576094, 146113, 107, 4
10576292, 146113, 95, 3
10576329, 146113, 0, 1
10579507, 146113, 7, 3
10580029, 146113, 0, 1
10580510, 146113, 3, 2
10581784, 146113, 12, 4
10581983, 146113, 50, 2
10581991, 146113, 7, 2
10583639, 146113, 0, 1
10585224, 146113, 2, 2
10585674, 146113, 42, 1
10586543, 146113, 107, 3
10587903, 146113, 95, 5
10590083, 146113, 0, 1
10590933, 146113, 30, 2
10596749, 146113, 0, 1
10598258, 146113, 0, 1
10611584, 146113, 23, 1
10612898, 146113, 7, 1
10620080, 146113, 0, 1
10646934, 146113, 0, 1
10651125, 146113, 0, 1
10659020, 146113, 0, 1
10808335, 146113, 42, 2
10818572, 146113, 0, 1
10828277, 146113, 0, 1
10828745, 146113, 0, 1
10592503, 146114, 30, 5
10593027, 146114, 0, 1
10593028, 146114, 0, 1
10593030, 146114, 0, 1
10593031, 146114, 0, 1
10593038, 146114, 0, 1
10593039, 146114, 0, 1
10593040, 146114, 0, 1
10593041, 146114, 0, 1
10593043, 146114, 0, 1
10593044, 146114, 0, 1
10593045, 146114, 0, 1
10593069, 146114, 0, 1
10593160, 146114, 29, 3
10593467, 146114, 146, 4
10593558, 146114, 109, 2
10594509, 146114, 136, 3
10594535, 146114, 146, 3
10595176, 146114, 110, 2
10596698, 146114, 146, 4
10597677, 146114, 100, 1
10598987, 146114, 0, 1
10601578, 146114, 62, 2
10601649, 146114, 39, 2
10602438, 146114, 0, 1
10602544, 146114, 86, 3
10603982, 146114, 45, 1
10606600, 146114, 109, 3
10607689, 146114, 51, 3
10607957, 146114, 3, 1
10609237, 146114, 106, 2
10609576, 146114, 0, 1
10611403, 146114, 0, 1
10611955, 146114, 27, 2
10618351, 146114, 0, 1
10619035, 146114, 0, 1
10641338, 146114, 0, 1
10642027, 146114, 0, 1
10647307, 146114, 3, 1
10655337, 146114, 0, 1
10678898, 146114, 0, 1
10686092, 146114, 48, 1
10690518, 146114, 0, 1
10693315, 146114, 0, 1
10693392, 146114, 0, 1
10715170, 146114, 0, 1
10716923, 146114, 0, 1
10720904, 146114, 20, 2
10721592, 146114, 0, 1
10805152, 146114, 0, 1
10810300, 146114, 3, 1
10821579, 146114, 0, 1
10821580, 146114, 0, 1
10823369, 146114, 0, 1
10826278, 146114, 0, 1
10826492, 146114, 0, 1
10831952, 146114, 0, 1
10843708, 146114, 0, 1
10844638, 146114, 0, 1
10610582, 146115, 86, 3
10610583, 146115, 85, 3
10610613, 146115, 51, 3
10610667, 146115, 3, 3
10610925, 146115, 10, 2
10610975, 146115, 18, 3
10610996, 146115, 52, 1
10611151, 146115, 84, 2
10611273, 146115, 2, 1
10611456, 146115, 65, 2
10611517, 146115, 2, 1
10611653, 146115, 0, 1
10611654, 146115, 0, 1
10611655, 146115, 0, 1
10611656, 146115, 0, 1
10611658, 146115, 0, 1
10611660, 146115, 0, 1
10611661, 146115, 0, 1
10611662, 146115, 0, 1
10611663, 146115, 0, 1
10611664, 146115, 0, 1
10611665, 146115, 0, 1
10611666, 146115, 0, 1
10611667, 146115, 0, 1
10611668, 146115, 0, 1
10611669, 146115, 0, 1
10611670, 146115, 0, 1
10611671, 146115, 0, 1
10611672, 146115, 0, 1
10611673, 146115, 0, 1
10611674, 146115, 0, 1
10611675, 146115, 0, 1
10611676, 146115, 0, 1
10611677, 146115, 0, 1
10611678, 146115, 0, 1
10611681, 146115, 57, 1
10612643, 146115, 42, 2
