gateway_id	role_id	item_type	value	sheet_id	quantity
146090	10050353	1	剑纹·虎咬·高	332001201.sitem	1
146090	10050353	1	剑纹·龙吟·高	332001301.sitem	1
146090	10096749	1	剑纹·金刚·中	332000601.sitem	1
146090	10096749	1	剑纹·虎咬·中	332002804.sitem	1
146090	10114425	1	剑纹·无量·中	332000701.sitem	1
146090	10114425	1	剑纹·长生·高	332000802.sitem	1
146090	10120439	1	剑纹·长生·中	332000401.sitem	1
146090	10120439	1	剑纹·金刚·中	332000601.sitem	1
146090	10143297	1	剑纹·长生·初	332000205.sitem	1
146090	10143297	1	剑纹·虎咬·中	332002801.sitem	1
146090	10143297	1	剑纹·龙吟·中	332002905.sitem	1
146090	10294008	1	剑纹·龙吟·高	332001302.sitem	1
146090	10294008	1	剑纹·斗转·极	332002601.sitem	1
153087	9790969	1	剑纹·长生·高	332000808.sitem	1
153087	9790969	1	剑纹·虎咬·高	332001208.sitem	1
153087	9790969	1	剑纹·星移·极	332002705.sitem	1
153087	9790969	1	剑纹·七杀·极	332003307.sitem	1
153087	9791000	1	剑纹·长生·高	332000805.sitem	1
153087	9791000	1	剑纹·龙吟·高	332001307.sitem	1
153087	9791000	1	剑纹·灵海·极	332001904.sitem	1
153087	9791000	1	剑纹·无量·极	332002102.sitem	1
153087	9791510	1	剑纹·无量·高	332001106.sitem	1
153087	9791510	1	剑纹·星移·高	332001703.sitem	1
153087	9791510	1	剑纹·长生·极	332001808.sitem	1
153087	9791510	1	剑纹·金刚·极	332002006.sitem	1
153087	9791510	1	剑纹·虎咬·极	332002208.sitem	1
153087	9791511	1	剑纹·龙吟·高	332001308.sitem	1
153087	9791511	1	剑纹·无量·极	332002106.sitem	1
153087	9791511	1	剑纹·贪狼·极	332003208.sitem	1
153087	9791511	1	剑纹·七杀·极	332003307.sitem	1
153087	9791524	1	剑纹·长生·高	332000805.sitem	1
153087	9791524	1	剑纹·金刚·高	332001007.sitem	1
153087	9791524	1	剑纹·无量·极	332002105.sitem	1
153087	9791524	1	剑纹·虎咬·极	332002206.sitem	1
153087	9792239	1	剑纹·长生·极	332001805.sitem	1
153087	9792239	1	剑纹·龙吟·极	332002307.sitem	1
153087	9792239	1	剑纹·月华·极	332002506.sitem	1
153087	9792239	1	剑纹·破军·极	332003106.sitem	1
153087	9792239	1	剑纹·七杀·极	332003306.sitem	1
153087	9792273	1	剑纹·长生·极	332001806.sitem	1
153087	9792273	1	剑纹·金刚·极	332002008.sitem	1
153087	9792273	1	剑纹·无量·极	332002107.sitem	1
153087	9792273	1	剑纹·虎咬·极	332002208.sitem	1
153087	9792273	1	剑纹·破军·极	332003106.sitem	1
153087	9792273	1	剑纹·七杀·极	332003307.sitem	1
153087	9792608	1	剑纹·无量·高	332001108.sitem	1
153087	9792608	1	剑纹·长生·极	332001808.sitem	1
153087	9792608	1	剑纹·金刚·极	332002007.sitem	1
153087	9792608	1	剑纹·龙吟·极	332002308.sitem	1
153087	9792608	1	剑纹·月华·极	332002507.sitem	1
153087	9792608	1	剑纹·破军·极	332003108.sitem	1
153087	9794294	1	剑纹·长生·高	332000809.sitem	1
153087	9794294	1	剑纹·金刚·高	332001009.sitem	1
153087	9794294	1	剑纹·虎咬·极	332002209.sitem	1
153087	9794294	1	剑纹·星移·极	332002706.sitem	1
153087	9794294	1	剑纹·破军·极	332003108.sitem	1
153087	9794294	1	剑纹·七杀·极	332003306.sitem	1
153087	9794375	1	剑纹·长生·极	332001807.sitem	1
153087	9794375	1	剑纹·金刚·极	332002008.sitem	1
153087	9794375	1	剑纹·无量·极	332002108.sitem	1
153087	9794375	1	剑纹·虎咬·极	332002207.sitem	1
153087	9794375	1	剑纹·斗转·极	332002605.sitem	1
153087	9794375	1	剑纹·破军·极	332003106.sitem	1
153087	9796128	1	剑纹·长生·极	332001807.sitem	1
153087	9796128	1	剑纹·阳炎·极	332002408.sitem	1
153087	9797162	1	剑纹·无量·高	332001105.sitem	1
153087	9797162	1	剑纹·龙吟·高	332001307.sitem	1
153087	9797162	1	剑纹·长生·极	332001808.sitem	1
153087	9797162	1	剑纹·金刚·极	332002006.sitem	1
153087	9797162	1	剑纹·破军·极	332003106.sitem	1
153087	9797678	1	剑纹·长生·极	332001806.sitem	1
153087	9797678	1	剑纹·无量·极	332002104.sitem	1
153087	9797678	1	剑纹·虎咬·极	332002208.sitem	1
153087	9797678	1	剑纹·阳炎·极	332002403.sitem	1
153087	9797678	1	剑纹·破军·极	332003106.sitem	1
153087	9800437	1	剑纹·长生·极	332001807.sitem	1
153087	9800437	1	剑纹·金刚·极	332002007.sitem	1
153087	9800437	1	剑纹·龙吟·极	332002308.sitem	1
153087	9800437	1	剑纹·月华·极	332002508.sitem	1
153087	9800437	1	剑纹·破军·极	332003107.sitem	1
153087	9800437	1	剑纹·七杀·极	332003307.sitem	1
153087	9800818	1	剑纹·长生·高	332000808.sitem	1
153087	9800818	1	剑纹·金刚·高	332001006.sitem	1
153087	9800818	1	剑纹·虎咬·极	332002207.sitem	1
153087	9800818	1	剑纹·七杀·极	332003306.sitem	1
153087	9802195	1	剑纹·灵海·高	332000905.sitem	1
153087	9802195	1	剑纹·虎咬·高	332001205.sitem	1
153087	9802195	1	剑纹·龙吟·高	332001305.sitem	1
153087	9802195	1	剑纹·斗转·高	332001605.sitem	1
153087	9802195	1	剑纹·无量·极	332002105.sitem	1
153087	9802425	1	剑纹·无量·高	332001104.sitem	1
153087	9802425	1	剑纹·长生·极	332001809.sitem	1
153087	9802425	1	剑纹·龙吟·极	332002306.sitem	1
153087	9802425	1	剑纹·七杀·极	332003306.sitem	1
153087	9804083	1	剑纹·金刚·高	332001006.sitem	1
153087	9804083	1	剑纹·无量·高	332001106.sitem	1
153087	9804083	1	剑纹·龙吟·高	332001306.sitem	1
153087	9804083	1	剑纹·长生·极	332001809.sitem	1
153087	9804083	1	剑纹·破军·极	332003104.sitem	1
153087	9806132	1	剑纹·无量·高	332001105.sitem	1
153087	9806132	1	剑纹·龙吟·高	332001305.sitem	1
153087	9806132	1	剑纹·月华·高	332001505.sitem	1
153087	9806132	1	剑纹·长生·极	332001806.sitem	1
153087	9806132	1	剑纹·金刚·极	332002005.sitem	1
153087	9806132	1	剑纹·七杀·极	332003305.sitem	1
153087	9807621	1	剑纹·长生·高	332000807.sitem	1
153087	9807621	1	剑纹·金刚·极	332002007.sitem	1
153087	9807621	1	剑纹·无量·极	332002106.sitem	1
153087	9807621	1	剑纹·虎咬·极	332002207.sitem	1
153087	9807621	1	剑纹·贪狼·极	332003206.sitem	1
153087	9809124	1	剑纹·灵海·高	332000905.sitem	1
153087	9809124	1	剑纹·金刚·高	332001006.sitem	1
153087	9809124	1	剑纹·无量·高	332001105.sitem	1
153087	9809124	1	剑纹·星移·高	332001704.sitem	1
153087	9809124	1	剑纹·长生·极	332001804.sitem	1
153087	9809124	1	剑纹·龙吟·极	332002307.sitem	1
153087	9809538	1	剑纹·长生·高	332000806.sitem	1
153087	9809538	1	剑纹·虎咬·高	332001208.sitem	1
153087	9809538	1	剑纹·斗转·极	332002605.sitem	1
153087	9809538	1	剑纹·破军·极	332003105.sitem	1
153087	9812068	1	剑纹·灵海·高	332000906.sitem	1
153087	9812068	1	剑纹·月华·高	332001506.sitem	1
153087	9812068	1	剑纹·金刚·极	332002005.sitem	1
153087	9812068	1	剑纹·无量·极	332002106.sitem	1
153087	9812484	1	剑纹·长生·中	332000405.sitem	1
153087	9812484	1	剑纹·龙吟·中	332002905.sitem	1
153087	9812487	1	剑纹·金刚·高	332001007.sitem	1
153087	9812487	1	剑纹·长生·极	332001806.sitem	1
153087	9812487	1	剑纹·龙吟·极	332002307.sitem	1
153087	9812487	1	剑纹·星移·极	332002705.sitem	1
153087	9813124	1	剑纹·金刚·中	332000601.sitem	1
153087	9813124	1	剑纹·龙吟·中	332002904.sitem	1
153087	9817409	1	剑纹·长生·高	332000806.sitem	1
153087	9817409	1	剑纹·金刚·高	332001005.sitem	1
153087	9817409	1	剑纹·虎咬·高	332001205.sitem	1
153087	9817409	1	剑纹·贪狼·极	332003204.sitem	1
153087	9817535	1	剑纹·长生·高	332000803.sitem	1
153087	9817535	1	剑纹·金刚·高	332001004.sitem	1
153087	9817535	1	剑纹·无量·高	332001104.sitem	1
153087	9817535	1	剑纹·龙吟·高	332001307.sitem	1
153087	9821766	1	剑纹·金刚·高	332001006.sitem	1
153087	9821766	1	剑纹·无量·高	332001108.sitem	1
153087	9821766	1	剑纹·阳炎·高	332001406.sitem	1
153087	9821766	1	剑纹·长生·极	332001808.sitem	1
153087	9821766	1	剑纹·虎咬·极	332002208.sitem	1
153087	9821766	1	剑纹·破军·极	332003102.sitem	1
153087	9821766	1	剑纹·贪狼·极	332003206.sitem	1
153087	9821782	1	剑纹·长生·极	332001809.sitem	1
153087	9821782	1	剑纹·金刚·极	332002007.sitem	1
153087	9821782	1	剑纹·无量·极	332002107.sitem	1
153087	9821782	1	剑纹·虎咬·极	332002209.sitem	1
153087	9821782	1	剑纹·破军·极	332003107.sitem	1
153087	9821782	1	剑纹·七杀·极	332003308.sitem	1
153087	9821792	1	剑纹·长生·极	332001808.sitem	1
153087	9821792	1	剑纹·金刚·极	332002008.sitem	1
153087	9821792	1	剑纹·无量·极	332002108.sitem	1
153087	9821792	1	剑纹·龙吟·极	332002309.sitem	1
153087	9821792	1	剑纹·月华·极	332002508.sitem	1
153087	9821792	1	剑纹·破军·极	332003108.sitem	1
153087	9821804	1	剑纹·长生·高	332000809.sitem	1
153087	9821804	1	剑纹·龙吟·极	332002307.sitem	1
153087	9821804	1	剑纹·贪狼·极	332003205.sitem	1
153087	9821954	1	剑纹·长生·极	332001807.sitem	1
153087	9821954	1	剑纹·金刚·极	332002007.sitem	1
153087	9821954	1	剑纹·无量·极	332002106.sitem	1
153087	9821954	1	剑纹·龙吟·极	332002310.sitem	1
153087	9821954	1	剑纹·月华·极	332002504.sitem	1
153087	9821954	1	剑纹·破军·极	332003106.sitem	1
153087	9823828	1	剑纹·星移·高	332001707.sitem	1
153087	9823828	1	剑纹·龙吟·中	332002904.sitem	1
153087	9824382	1	剑纹·金刚·高	332001007.sitem	1
153087	9824382	1	剑纹·长生·极	332001809.sitem	1
153087	9824382	1	剑纹·灵海·极	332001906.sitem	1
153087	9824382	1	剑纹·龙吟·极	332002309.sitem	1
153087	9824382	1	剑纹·月华·极	332002506.sitem	1
153087	9825443	1	剑纹·金刚·中	332000601.sitem	1
153087	9825443	1	剑纹·无量·中	332000701.sitem	1
153087	9825443	1	剑纹·龙吟·高	332001304.sitem	1
153087	9825508	1	剑纹·长生·高	332000803.sitem	1
153087	9825508	1	剑纹·龙吟·中	332002906.sitem	1
153087	9825639	1	剑纹·月华·高	332001507.sitem	1
153087	9825639	1	剑纹·破军·极	332003106.sitem	1
153087	9825641	1	剑纹·星移·极	332002705.sitem	1
153087	9825641	1	剑纹·七杀·极	332003306.sitem	1
153087	9825901	1	剑纹·龙吟·高	332001309.sitem	1
153087	9825901	1	剑纹·长生·极	332001806.sitem	1
153087	9826283	1	剑纹·长生·高	332000808.sitem	1
153087	9826283	1	剑纹·无量·高	332001105.sitem	1
153087	9826283	1	剑纹·虎咬·高	332001210.sitem	1
153087	9826892	1	剑纹·龙吟·中	332002913.sitem	1
153087	9826892	1	剑纹·破军·极	332003104.sitem	1
153087	9827227	1	剑纹·虎咬·高	332001206.sitem	1
153087	9827227	1	剑纹·阳炎·高	332001403.sitem	1
153087	9827227	1	剑纹·斗转·高	332001604.sitem	1
153087	9827227	1	剑纹·七杀·极	332003305.sitem	1
153087	9828124	1	剑纹·月华·高	332001501.sitem	1
153087	9828124	1	剑纹·破军·极	332003107.sitem	1
153087	9828417	1	剑纹·长生·高	332000808.sitem	1
153087	9828417	1	剑纹·无量·高	332001106.sitem	1
153087	9828417	1	剑纹·金刚·极	332002005.sitem	1
153087	9828462	1	剑纹·长生·高	332000805.sitem	1
153087	9828462	1	剑纹·金刚·高	332001005.sitem	1
153087	9828462	1	剑纹·无量·高	332001104.sitem	1
153087	9828552	1	剑纹·无量·高	332001104.sitem	1
153087	9828552	1	剑纹·龙吟·高	332001305.sitem	1
153087	9828751	1	剑纹·无量·高	332001101.sitem	1
153087	9828751	1	剑纹·龙吟·高	332001306.sitem	1
153087	9828751	1	剑纹·斗转·高	332001601.sitem	1
153087	9829368	1	剑纹·灵海·高	332000904.sitem	1
153087	9829368	1	剑纹·龙吟·高	332001302.sitem	1
153087	9830152	1	剑纹·月华·高	332001509.sitem	1
153087	9830152	1	剑纹·龙吟·极	332002307.sitem	1
153087	9830212	1	剑纹·长生·高	332000806.sitem	1
153087	9830212	1	剑纹·龙吟·高	332001307.sitem	1
153087	9830503	1	剑纹·长生·高	332000805.sitem	1
153087	9830503	1	剑纹·金刚·高	332001005.sitem	1
153087	9830503	1	剑纹·无量·高	332001103.sitem	1
153087	9830503	1	剑纹·龙吟·高	332001307.sitem	1
153087	9831244	1	剑纹·灵海·高	332000905.sitem	1
153087	9831244	1	剑纹·星移·高	332001706.sitem	1
153087	9831244	1	剑纹·金刚·极	332002004.sitem	1
153087	9831244	1	剑纹·无量·极	332002108.sitem	1
153087	9831244	1	剑纹·龙吟·极	332002306.sitem	1
153087	9831244	1	剑纹·月华·极	332002506.sitem	1
153087	9831934	1	剑纹·无量·高	332001102.sitem	1
153087	9831934	1	剑纹·龙吟·高	332001303.sitem	1
153087	9832267	1	剑纹·长生·高	332000803.sitem	1
153087	9832267	1	剑纹·金刚·高	332001002.sitem	1
153087	9832267	1	剑纹·无量·高	332001103.sitem	1
153087	9832267	1	剑纹·星移·高	332001702.sitem	1
153087	9832267	1	剑纹·灵海·极	332001904.sitem	1
153087	9834624	1	剑纹·阳炎·高	332001401.sitem	1
153087	9834624	1	剑纹·龙吟·中	332002901.sitem	1
153087	9835221	1	剑纹·长生·高	332000810.sitem	1
153087	9835221	1	剑纹·无量·高	332001108.sitem	1
153087	9835221	1	剑纹·龙吟·中	332002904.sitem	1
153087	9837795	1	剑纹·金刚·高	332001006.sitem	1
153087	9837795	1	剑纹·无量·高	332001104.sitem	1
153087	9837795	1	剑纹·龙吟·极	332002305.sitem	1
153087	9839547	1	剑纹·虎咬·极	332002206.sitem	1
153087	9839547	1	剑纹·龙吟·极	332002306.sitem	1
153087	9839547	1	剑纹·贪狼·极	332003206.sitem	1
153087	9842065	1	剑纹·长生·中	332000401.sitem	1
153087	9842065	1	剑纹·灵海·中	332000501.sitem	1
153087	9842273	1	剑纹·龙吟·高	332001310.sitem	1
153087	9842273	1	剑纹·贪狼·极	332003205.sitem	1
153087	9842297	1	剑纹·长生·极	332001807.sitem	1
153087	9842297	1	剑纹·金刚·极	332002007.sitem	1
153087	9842297	1	剑纹·龙吟·极	332002309.sitem	1
153087	9842297	1	剑纹·月华·极	332002502.sitem	1
153087	9842297	1	剑纹·破军·极	332003103.sitem	1
153087	9844994	1	剑纹·长生·高	332000806.sitem	1
153087	9844994	1	剑纹·虎咬·高	332001206.sitem	1
153087	9844994	1	剑纹·无量·极	332002105.sitem	1
153087	9844994	1	剑纹·破军·极	332003105.sitem	1
153087	9846232	1	剑纹·金刚·极	332002004.sitem	1
153087	9846232	1	剑纹·贪狼·极	332003207.sitem	1
153087	9846746	1	剑纹·金刚·高	332001005.sitem	1
153087	9846746	1	剑纹·无量·高	332001109.sitem	1
153087	9853045	1	剑纹·长生·高	332000806.sitem	1
153087	9853045	1	剑纹·金刚·高	332001004.sitem	1
153087	9853045	1	剑纹·虎咬·极	332002205.sitem	1
153087	9860186	1	剑纹·金刚·高	332001003.sitem	1
153087	9860186	1	剑纹·虎咬·高	332001206.sitem	1
153087	9860186	1	剑纹·斗转·高	332001601.sitem	1
153087	9871663	1	剑纹·灵海·高	332000904.sitem	1
153087	9871663	1	剑纹·星移·高	332001706.sitem	1
153087	9881348	1	剑纹·长生·高	332000802.sitem	1
153087	9881348	1	剑纹·龙吟·高	332001306.sitem	1
153087	9881839	1	剑纹·长生·高	332000803.sitem	1
153087	9881839	1	剑纹·虎咬·高	332001203.sitem	1
153087	9883797	1	剑纹·无量·高	332001102.sitem	1
153087	9883797	1	剑纹·虎咬·高	332001205.sitem	1
153087	9888012	1	剑纹·无量·高	332001101.sitem	1
153087	9888012	1	剑纹·龙吟·高	332001305.sitem	1
153087	9906957	1	剑纹·长生·中	332000401.sitem	1
153087	9906957	1	剑纹·金刚·高	332001001.sitem	1
153087	9921874	1	剑纹·金刚·中	332000601.sitem	1
153087	9921874	1	剑纹·无量·高	332001102.sitem	1
153087	9926503	1	剑纹·长生·极	332001808.sitem	1
153087	9926503	1	剑纹·贪狼·极	332003205.sitem	1
153087	9928707	1	剑纹·长生·中	332000405.sitem	1
153087	9928707	1	剑纹·金刚·高	332001006.sitem	1
153087	9928707	1	剑纹·无量·高	332001106.sitem	1
153087	9928707	1	剑纹·七杀·极	332003307.sitem	1
153087	9931848	1	剑纹·长生·高	332000802.sitem	1
153087	9934867	1	剑纹·长生·中	332000401.sitem	1
153087	9934867	1	剑纹·斗转·高	332001601.sitem	1
153087	9934878	1	剑纹·灵海·中	332000501.sitem	1
153087	9934878	1	剑纹·金刚·中	332000601.sitem	1
153087	9942249	1	剑纹·长生·中	332000401.sitem	1
153087	9942249	1	剑纹·龙吟·中	332002903.sitem	1
153087	9947009	1	剑纹·龙吟·高	332001301.sitem	1
153087	9947009	1	剑纹·月华·高	332001506.sitem	1
153087	9947764	1	剑纹·金刚·高	332001005.sitem	1
153087	9947764	1	剑纹·虎咬·高	332001207.sitem	1
153087	10002224	1	剑纹·金刚·极	332002008.sitem	1
153087	10002224	1	剑纹·龙吟·极	332002310.sitem	1
153087	10087697	1	剑纹·月华·高	332001505.sitem	1
153087	10087697	1	剑纹·龙吟·中	332002905.sitem	1
153087	10129328	1	剑纹·无量·极	332002101.sitem	1
153087	10129328	1	剑纹·龙吟·极	332002301.sitem	1
153087	10134794	1	剑纹·破军·极	332003101.sitem	1
153087	10135786	1	剑纹·长生·中	332000401.sitem	1
153087	10135786	1	剑纹·龙吟·中	332002901.sitem	1
153087	10180903	1	剑纹·长生·高	332000802.sitem	1
153091	9934357	1	剑纹·金刚·高	332001006.sitem	1
153091	9934357	1	剑纹·无量·高	332001106.sitem	1
153091	9934357	1	剑纹·月华·高	332001504.sitem	1
153091	9934357	1	剑纹·长生·极	332001807.sitem	1
153091	9934357	1	剑纹·龙吟·极	332002309.sitem	1
153091	9934357	1	剑纹·破军·极	332003106.sitem	1
153091	9934372	1	剑纹·长生·极	332001810.sitem	1
153091	9934372	1	剑纹·金刚·极	332002008.sitem	1
153091	9934372	1	剑纹·龙吟·极	332002310.sitem	1
153091	9934372	1	剑纹·破军·极	332003108.sitem	1
153091	9934372	1	剑纹·贪狼·极	332003208.sitem	1
153091	9934372	1	剑纹·七杀·极	332003308.sitem	1
153091	9934404	1	剑纹·虎咬·高	332001207.sitem	1
153091	9934404	1	剑纹·阳炎·高	332001406.sitem	1
153091	9934871	1	剑纹·长生·高	332000807.sitem	1
153091	9934871	1	剑纹·金刚·高	332001006.sitem	1
153091	9934871	1	剑纹·斗转·高	332001606.sitem	1
153091	9934871	1	剑纹·龙吟·极	332002308.sitem	1
153091	9934918	1	剑纹·无量·高	332001105.sitem	1
153091	9934918	1	剑纹·金刚·极	332002005.sitem	1
153091	9934918	1	剑纹·虎咬·极	332002207.sitem	1
153091	9934935	1	剑纹·长生·高	332000805.sitem	1
153091	9934935	1	剑纹·灵海·高	332000904.sitem	1
153091	9934935	1	剑纹·龙吟·极	332002306.sitem	1
153091	9935588	1	剑纹·长生·极	332001807.sitem	1
153091	9935588	1	剑纹·虎咬·极	332002207.sitem	1
153091	9935970	1	剑纹·金刚·高	332001007.sitem	1
153091	9935970	1	剑纹·无量·高	332001108.sitem	1
153091	9935970	1	剑纹·灵海·极	332001905.sitem	1
153091	9935970	1	剑纹·虎咬·极	332002208.sitem	1
153091	9938712	1	剑纹·虎咬·高	332001202.sitem	1
153091	9938712	1	剑纹·龙吟·高	332001303.sitem	1
153091	9938712	1	剑纹·月华·高	332001502.sitem	1
153091	9938712	1	剑纹·贪狼·极	332003201.sitem	1
153091	9938976	1	剑纹·灵海·高	332000901.sitem	1
153091	9938976	1	剑纹·斗转·高	332001601.sitem	1
153091	9938976	1	剑纹·龙吟·中	332002905.sitem	1
153091	9942048	1	剑纹·金刚·高	332001007.sitem	1
153091	9942048	1	剑纹·长生·极	332001807.sitem	1
153091	9942048	1	剑纹·虎咬·极	332002208.sitem	1
153091	9942048	1	剑纹·龙吟·极	332002307.sitem	1
153091	9945083	1	剑纹·金刚·高	332001002.sitem	1
153091	9946796	1	剑纹·金刚·高	332001001.sitem	1
153091	9946796	1	剑纹·无量·高	332001104.sitem	1
153091	9947857	1	剑纹·灵海·中	332000503.sitem	1
153091	9947857	1	剑纹·无量·高	332001102.sitem	1
153091	9947857	1	剑纹·虎咬·高	332001202.sitem	1
153091	9947930	1	剑纹·长生·极	332001809.sitem	1
153091	9947930	1	剑纹·金刚·极	332002008.sitem	1
153091	9947930	1	剑纹·无量·极	332002108.sitem	1
153091	9947930	1	剑纹·龙吟·极	332002309.sitem	1
153091	9947930	1	剑纹·破军·极	332003106.sitem	1
153091	9948705	1	剑纹·无量·极	332002110.sitem	1
153091	9948705	1	剑纹·龙吟·极	332002303.sitem	1
153091	9948705	1	剑纹·月华·极	332002502.sitem	1
153091	9948705	1	剑纹·斗转·极	332002605.sitem	1
153091	9948705	1	剑纹·星移·极	332002705.sitem	1
153091	9948965	1	剑纹·长生·极	332001807.sitem	1
153091	9948965	1	剑纹·金刚·极	332002005.sitem	1
153091	9948965	1	剑纹·虎咬·极	332002210.sitem	1
153091	9948965	1	剑纹·斗转·极	332002605.sitem	1
153091	9948965	1	剑纹·七杀·极	332003305.sitem	1
153091	9950352	1	剑纹·长生·高	332000804.sitem	1
153091	9950352	1	剑纹·龙吟·高	332001305.sitem	1
153091	9950775	1	剑纹·长生·极	332001807.sitem	1
153091	9950775	1	剑纹·金刚·极	332002008.sitem	1
153091	9950775	1	剑纹·无量·极	332002108.sitem	1
153091	9950775	1	剑纹·虎咬·极	332002210.sitem	1
153091	9950775	1	剑纹·贪狼·极	332003206.sitem	1
153091	9950775	1	剑纹·七杀·极	332003301.sitem	1
153091	9952088	1	剑纹·长生·高	332000805.sitem	1
153091	9952088	1	剑纹·虎咬·中	332002810.sitem	1
153091	9952522	1	剑纹·虎咬·高	332001203.sitem	1
153091	9952522	1	剑纹·龙吟·中	332002903.sitem	1
153091	9953543	1	剑纹·金刚·高	332001003.sitem	1
153091	9953543	1	剑纹·龙吟·高	332001301.sitem	1
153091	9956068	1	剑纹·长生·极	332001810.sitem	1
153091	9956068	1	剑纹·金刚·极	332002008.sitem	1
153091	9956068	1	剑纹·无量·极	332002106.sitem	1
153091	9956068	1	剑纹·龙吟·极	332002312.sitem	1
153091	9956068	1	剑纹·贪狼·极	332003206.sitem	1
153091	9956068	1	剑纹·七杀·极	332003306.sitem	1
153091	9956219	1	剑纹·长生·中	332000401.sitem	1
153091	9956219	1	剑纹·虎咬·中	332002802.sitem	1
153091	9956313	1	剑纹·无量·高	332001107.sitem	1
153091	9956313	1	剑纹·虎咬·高	332001208.sitem	1
153091	9956313	1	剑纹·长生·极	332001809.sitem	1
153091	9956313	1	剑纹·星移·极	332002704.sitem	1
153091	9956313	1	剑纹·贪狼·极	332003205.sitem	1
153091	9956862	1	剑纹·金刚·高	332001002.sitem	1
153091	9956862	1	剑纹·龙吟·中	332002905.sitem	1
153091	9962399	1	剑纹·长生·高	332000806.sitem	1
153091	9962399	1	剑纹·龙吟·高	332001307.sitem	1
153091	9962399	1	剑纹·灵海·极	332001903.sitem	1
153091	9966991	1	剑纹·长生·高	332000806.sitem	1
153091	9966991	1	剑纹·虎咬·高	332001206.sitem	1
153091	9966991	1	剑纹·阳炎·高	332001406.sitem	1
153091	9966991	1	剑纹·金刚·极	332002005.sitem	1
153091	9971211	1	剑纹·金刚·高	332001005.sitem	1
153091	9971211	1	剑纹·长生·极	332001807.sitem	1
153091	9971211	1	剑纹·无量·极	332002105.sitem	1
153091	9971211	1	剑纹·龙吟·极	332002306.sitem	1
153091	9971211	1	剑纹·月华·极	332002503.sitem	1
153091	9971211	1	剑纹·破军·极	332003106.sitem	1
153091	9971437	1	剑纹·长生·极	332001808.sitem	1
153091	9971437	1	剑纹·无量·极	332002106.sitem	1
153091	9971437	1	剑纹·龙吟·极	332002309.sitem	1
153091	9971437	1	剑纹·斗转·极	332002606.sitem	1
153091	9971437	1	剑纹·七杀·极	332003308.sitem	1
153091	9971607	1	剑纹·长生·高	332000803.sitem	1
153091	9971607	1	剑纹·金刚·高	332001003.sitem	1
153091	9971607	1	剑纹·虎咬·高	332001206.sitem	1
153091	9971607	1	剑纹·龙吟·极	332002303.sitem	1
153091	9971607	1	剑纹·贪狼·极	332003206.sitem	1
153091	9972143	1	剑纹·龙吟·高	332001307.sitem	1
153091	9972143	1	剑纹·月华·高	332001503.sitem	1
153091	9972143	1	剑纹·长生·极	332001807.sitem	1
153091	9972143	1	剑纹·灵海·极	332001906.sitem	1
153091	9972143	1	剑纹·破军·极	332003106.sitem	1
153091	9972143	1	剑纹·贪狼·极	332003205.sitem	1
153091	9972331	1	剑纹·长生·高	332000805.sitem	1
153091	9972331	1	剑纹·斗转·高	332001602.sitem	1
153091	9974905	1	剑纹·长生·极	332001807.sitem	1
153091	9974905	1	剑纹·无量·极	332002106.sitem	1
153091	9974905	1	剑纹·龙吟·极	332002308.sitem	1
153091	9974905	1	剑纹·星移·极	332002706.sitem	1
153091	9974905	1	剑纹·贪狼·极	332003207.sitem	1
153091	9974905	1	剑纹·七杀·极	332003308.sitem	1
153091	9977969	1	剑纹·长生·高	332000805.sitem	1
153091	9977969	1	剑纹·金刚·高	332001005.sitem	1
153091	9977969	1	剑纹·龙吟·高	332001306.sitem	1
153091	9977969	1	剑纹·斗转·高	332001605.sitem	1
153091	9979700	1	剑纹·长生·极	332001807.sitem	1
153091	9979700	1	剑纹·金刚·极	332002007.sitem	1
153091	9979700	1	剑纹·无量·极	332002107.sitem	1
153091	9979700	1	剑纹·龙吟·极	332002307.sitem	1
153091	9979700	1	剑纹·星移·极	332002707.sitem	1
153091	9979700	1	剑纹·贪狼·极	332003206.sitem	1
153091	9980220	1	剑纹·灵海·高	332000904.sitem	1
153091	9980220	1	剑纹·斗转·高	332001603.sitem	1
153091	9980220	1	剑纹·破军·极	332003105.sitem	1
153091	9980653	1	剑纹·无量·高	332001106.sitem	1
153091	9980653	1	剑纹·长生·极	332001808.sitem	1
153091	9980653	1	剑纹·灵海·极	332001905.sitem	1
153091	9980653	1	剑纹·龙吟·极	332002308.sitem	1
153091	9980812	1	剑纹·长生·极	332001807.sitem	1
153091	9980812	1	剑纹·无量·极	332002106.sitem	1
153091	9980812	1	剑纹·虎咬·极	332002208.sitem	1
153091	9980812	1	剑纹·破军·极	332003106.sitem	1
153091	9981964	1	剑纹·长生·极	332001808.sitem	1
153091	9981964	1	剑纹·金刚·极	332002006.sitem	1
153091	9981964	1	剑纹·无量·极	332002107.sitem	1
153091	9981964	1	剑纹·虎咬·极	332002212.sitem	1
153091	9981964	1	剑纹·破军·极	332003108.sitem	1
153091	9981964	1	剑纹·七杀·极	332003308.sitem	1
153091	9987436	1	剑纹·长生·高	332000806.sitem	1
153091	9987436	1	剑纹·龙吟·高	332001306.sitem	1
153091	9993114	1	剑纹·长生·高	332000803.sitem	1
153091	9993114	1	剑纹·虎咬·高	332001202.sitem	1
153091	9995768	1	剑纹·虎咬·高	332001205.sitem	1
153091	9995768	1	剑纹·长生·极	332001808.sitem	1
