gateway_id	role_id	item_type	value	sheet_id	quantity
146090	9949417	1	剑纹·龙吟·中	332002904.sitem	1
146090	9949554	1	剑纹·无量·高	332001104.sitem	1
146090	9949554	1	剑纹·虎咬·高	332001205.sitem	1
146090	9949859	1	剑纹·长生·高	332000802.sitem	1
146090	9949859	1	剑纹·无量·高	332001101.sitem	1
146090	9950256	1	剑纹·长生·中	332000401.sitem	1
146090	9950256	1	剑纹·无量·中	332000701.sitem	1
146090	9950683	1	剑纹·长生·中	332000402.sitem	1
146090	9950683	1	剑纹·虎咬·高	332001203.sitem	1
146090	9951176	1	剑纹·无量·中	332000703.sitem	1
146090	9951176	1	剑纹·长生·高	332000805.sitem	1
146090	9951309	1	剑纹·长生·高	332000806.sitem	1
146090	9951309	1	剑纹·无量·高	332001106.sitem	1
146090	9951309	1	剑纹·虎咬·高	332001206.sitem	1
146090	9951309	1	剑纹·阳炎·高	332001403.sitem	1
146090	9951404	1	剑纹·无量·中	332000703.sitem	1
146090	9951404	1	剑纹·龙吟·高	332001301.sitem	1
146090	9951732	1	剑纹·长生·中	332000401.sitem	1
146090	9951732	1	剑纹·金刚·中	332000601.sitem	1
146090	9953304	1	剑纹·灵海·初	332000301.sitem	1
146090	9953304	1	剑纹·无量·中	332000701.sitem	1
146090	9953809	1	剑纹·无量·中	332000704.sitem	1
146090	9953809	1	剑纹·月华·高	332001501.sitem	1
146090	9953917	1	剑纹·长生·中	332000402.sitem	1
146090	9953917	1	剑纹·龙吟·高	332001303.sitem	1
146090	9954187	1	剑纹·无量·高	332001103.sitem	1
146090	9954187	1	剑纹·月华·高	332001501.sitem	1
146090	9954187	1	剑纹·龙吟·中	332002905.sitem	1
146090	9954212	1	剑纹·长生·中	332000405.sitem	1
146090	9954212	1	剑纹·龙吟·中	332002906.sitem	1
146090	9954450	1	剑纹·灵海·高	332000906.sitem	1
146090	9954450	1	剑纹·金刚·高	332001005.sitem	1
146090	9954450	1	剑纹·无量·高	332001105.sitem	1
146090	9954450	1	剑纹·龙吟·极	332002308.sitem	1
146090	9954572	1	剑纹·长生·高	332000803.sitem	1
146090	9954572	1	剑纹·龙吟·中	332002903.sitem	1
146090	9954773	1	剑纹·龙吟·高	332001301.sitem	1
146090	9954773	1	剑纹·斗转·高	332001602.sitem	1
146090	9955137	1	剑纹·长生·中	332000405.sitem	1
146090	9955137	1	剑纹·龙吟·中	332002906.sitem	1
146090	9955410	1	剑纹·月华·高	332001503.sitem	1
146090	9955410	1	剑纹·灵海·极	332001904.sitem	1
146090	9955733	1	剑纹·长生·初	332000202.sitem	1
146090	9955733	1	剑纹·虎咬·中	332002801.sitem	1
146090	9956121	1	剑纹·金刚·中	332000601.sitem	1
146090	9956121	1	剑纹·虎咬·中	332002801.sitem	1
146090	9956487	1	剑纹·灵海·高	332000903.sitem	1
146090	9956487	1	剑纹·龙吟·中	332002904.sitem	1
146090	9956578	1	剑纹·长生·中	332000402.sitem	1
146090	9956578	1	剑纹·龙吟·中	332002902.sitem	1
146090	9957889	1	剑纹·斗转·高	332001601.sitem	1
146090	9957889	1	剑纹·龙吟·中	332002904.sitem	1
146090	9958074	1	剑纹·长生·初	332000201.sitem	1
146090	9958074	1	剑纹·灵海·中	332000501.sitem	1
146090	9958625	1	剑纹·虎咬·中	332002801.sitem	1
146090	9958625	1	剑纹·龙吟·中	332002903.sitem	1
146090	9959094	1	剑纹·灵海·初	332000301.sitem	1
146090	9959094	1	剑纹·斗转·高	332001601.sitem	1
146090	9959992	1	剑纹·长生·中	332000401.sitem	1
146090	9959992	1	剑纹·虎咬·中	332002801.sitem	1
146090	9961458	1	剑纹·长生·初	332000201.sitem	1
146090	9961489	1	剑纹·长生·中	332000404.sitem	1
146090	9961489	1	剑纹·无量·高	332001104.sitem	1
146090	9961489	1	剑纹·龙吟·中	332002906.sitem	1
146090	9961715	1	剑纹·长生·高	332000801.sitem	1
146090	9961715	1	剑纹·星移·高	332001704.sitem	1
146090	9962091	1	剑纹·长生·高	332000804.sitem	1
146090	9962091	1	剑纹·龙吟·高	332001305.sitem	1
146090	9962249	1	剑纹·灵海·初	332000301.sitem	1
146090	9962249	1	剑纹·金刚·中	332000603.sitem	1
146090	9962256	1	剑纹·长生·高	332000802.sitem	1
146090	9962256	1	剑纹·龙吟·高	332001304.sitem	1
146090	9962271	1	剑纹·灵海·高	332000903.sitem	1
146090	9962271	1	剑纹·七杀·极	332003301.sitem	1
146090	9962341	1	剑纹·斗转·高	332001601.sitem	1
146090	9962797	1	剑纹·金刚·中	332000603.sitem	1
146090	9962797	1	剑纹·龙吟·中	332002905.sitem	1
146090	9963894	1	剑纹·星移·高	332001701.sitem	1
146090	9963894	1	剑纹·斗转·极	332002601.sitem	1
146090	9964494	1	剑纹·灵海·高	332000903.sitem	1
146090	9964494	1	剑纹·星移·高	332001701.sitem	1
146090	9966635	1	剑纹·长生·高	332000804.sitem	1
146090	9966635	1	剑纹·星移·高	332001705.sitem	1
146090	9966878	1	剑纹·长生·高	332000804.sitem	1
146090	9966878	1	剑纹·虎咬·高	332001203.sitem	1
146090	9968723	1	剑纹·灵海·中	332000501.sitem	1
146090	9968723	1	剑纹·无量·中	332000704.sitem	1
146090	9968870	1	剑纹·长生·初	332000205.sitem	1
146090	9968870	1	剑纹·金刚·中	332000601.sitem	1
146090	9969411	1	剑纹·长生·中	332000405.sitem	1
146090	9969411	1	剑纹·无量·中	332000701.sitem	1
146090	9969505	1	剑纹·金刚·高	332001001.sitem	1
146090	9969505	1	剑纹·龙吟·中	332002904.sitem	1
146090	9969508	1	剑纹·长生·初	332000201.sitem	1
146090	9969508	1	剑纹·灵海·初	332000301.sitem	1
146090	9969936	1	剑纹·长生·中	332000401.sitem	1
146090	9970477	1	剑纹·长生·高	332000805.sitem	1
146090	9970477	1	剑纹·无量·高	332001105.sitem	1
146090	9974472	1	剑纹·灵海·高	332000903.sitem	1
146090	9974472	1	剑纹·无量·高	332001101.sitem	1
146098	10182399	1	剑纹·长生·中	332000406.sitem	1
146098	10182399	1	剑纹·金刚·高	332001005.sitem	1
146098	10182399	1	剑纹·无量·高	332001105.sitem	1
146098	10182399	1	剑纹·虎咬·高	332001207.sitem	1
146098	10182410	1	剑纹·金刚·高	332001006.sitem	1
146098	10182410	1	剑纹·龙吟·中	332002905.sitem	1
146098	10182411	1	剑纹·长生·高	332000807.sitem	1
146098	10182411	1	剑纹·金刚·高	332001005.sitem	1
146098	10182411	1	剑纹·月华·高	332001501.sitem	1
146098	10182411	1	剑纹·龙吟·中	332002909.sitem	1
146098	10182440	1	剑纹·灵海·初	332000301.sitem	1
146098	10182440	1	剑纹·无量·中	332000701.sitem	1
146098	10182467	1	剑纹·长生·中	332000406.sitem	1
146098	10182467	1	剑纹·无量·高	332001105.sitem	1
146098	10182494	1	剑纹·长生·高	332000803.sitem	1
146098	10182494	1	剑纹·无量·高	332001101.sitem	1
146098	10182511	1	剑纹·长生·极	332001807.sitem	1
146098	10182511	1	剑纹·金刚·极	332002002.sitem	1
146098	10182511	1	剑纹·龙吟·极	332002307.sitem	1
146098	10182511	1	剑纹·贪狼·极	332003204.sitem	1
146098	10182601	1	剑纹·无量·高	332001102.sitem	1
146098	10182601	1	剑纹·虎咬·中	332002803.sitem	1
146098	10182609	1	剑纹·长生·中	332000405.sitem	1
146098	10182609	1	剑纹·龙吟·高	332001307.sitem	1
146098	10182609	1	剑纹·月华·高	332001504.sitem	1
146098	10182619	1	剑纹·无量·中	332000705.sitem	1
146098	10182619	1	剑纹·金刚·高	332001005.sitem	1
146098	10182619	1	剑纹·星移·高	332001704.sitem	1
146098	10182621	1	剑纹·无量·高	332001104.sitem	1
146098	10182621	1	剑纹·月华·高	332001502.sitem	1
146098	10182622	1	剑纹·长生·高	332000801.sitem	1
146098	10182622	1	剑纹·金刚·高	332001003.sitem	1
146098	10182622	1	剑纹·龙吟·高	332001306.sitem	1
146098	10182633	1	剑纹·长生·中	332000401.sitem	1
146098	10182729	1	剑纹·虎咬·高	332001202.sitem	1
146098	10182729	1	剑纹·斗转·高	332001602.sitem	1
146098	10182794	1	剑纹·长生·高	332000805.sitem	1
146098	10182794	1	剑纹·无量·高	332001103.sitem	1
146098	10182833	1	剑纹·长生·高	332000801.sitem	1
146098	10182833	1	剑纹·金刚·高	332001003.sitem	1
146098	10182833	1	剑纹·无量·高	332001101.sitem	1
146098	10182833	1	剑纹·虎咬·高	332001206.sitem	1
146098	10182872	1	剑纹·长生·高	332000801.sitem	1
146098	10182872	1	剑纹·阳炎·极	332002404.sitem	1
146098	10182948	1	剑纹·金刚·中	332000601.sitem	1
146098	10182948	1	剑纹·灵海·高	332000901.sitem	1
146098	10182948	1	剑纹·龙吟·中	332002902.sitem	1
146098	10182988	1	剑纹·长生·高	332000804.sitem	1
146098	10182988	1	剑纹·阳炎·高	332001405.sitem	1
146098	10182988	1	剑纹·星移·高	332001704.sitem	1
146098	10183214	1	剑纹·长生·中	332000405.sitem	1
146098	10183214	1	剑纹·虎咬·中	332002803.sitem	1
146098	10183328	1	剑纹·无量·中	332000702.sitem	1
146098	10183328	1	剑纹·龙吟·中	332002901.sitem	1
146098	10183773	1	剑纹·无量·高	332001108.sitem	1
146098	10183773	1	剑纹·阳炎·高	332001403.sitem	1
146098	10183773	1	剑纹·长生·极	332001805.sitem	1
146098	10183924	1	剑纹·长生·中	332000402.sitem	1
146098	10183924	1	剑纹·无量·高	332001103.sitem	1
146098	10183924	1	剑纹·月华·高	332001502.sitem	1
146098	10183943	1	剑纹·长生·初	332000201.sitem	1
146098	10183943	1	剑纹·金刚·中	332000601.sitem	1
146098	10184467	1	剑纹·长生·高	332000806.sitem	1
146098	10184467	1	剑纹·金刚·高	332001004.sitem	1
146098	10184467	1	剑纹·龙吟·高	332001304.sitem	1
146098	10184634	1	剑纹·长生·高	332000803.sitem	1
146098	10184634	1	剑纹·星移·高	332001701.sitem	1
146098	10184634	1	剑纹·龙吟·中	332002906.sitem	1
146098	10184844	1	剑纹·阳炎·高	332001402.sitem	1
146098	10184844	1	剑纹·斗转·高	332001603.sitem	1
146098	10184929	1	剑纹·长生·中	332000407.sitem	1
146098	10184929	1	剑纹·虎咬·高	332001206.sitem	1
146098	10184929	1	剑纹·斗转·极	332002601.sitem	1
146098	10185082	1	剑纹·金刚·中	332000601.sitem	1
146098	10185082	1	剑纹·无量·中	332000701.sitem	1
146098	10185082	1	剑纹·虎咬·高	332001204.sitem	1
146098	10185116	1	剑纹·长生·中	332000401.sitem	1
146098	10185116	1	剑纹·龙吟·中	332002902.sitem	1
146098	10185389	1	剑纹·龙吟·高	332001304.sitem	1
146098	10185389	1	剑纹·斗转·高	332001601.sitem	1
146098	10185389	1	剑纹·虎咬·中	332002804.sitem	1
146098	10185753	1	剑纹·长生·中	332000408.sitem	1
146098	10185753	1	剑纹·无量·极	332002104.sitem	1
146098	10185753	1	剑纹·虎咬·中	332002809.sitem	1
146098	10186384	1	剑纹·虎咬·高	332001201.sitem	1
146098	10186384	1	剑纹·龙吟·中	332002902.sitem	1
146098	10186427	1	剑纹·斗转·高	332001602.sitem	1
146098	10186427	1	剑纹·阳炎·极	332002402.sitem	1
146098	10186649	1	剑纹·长生·中	332000404.sitem	1
146098	10186649	1	剑纹·龙吟·中	332002901.sitem	1
146098	10187334	1	剑纹·金刚·中	332000602.sitem	1
146098	10187334	1	剑纹·无量·中	332000703.sitem	1
146098	10187377	1	剑纹·金刚·高	332001002.sitem	1
146098	10187377	1	剑纹·无量·高	332001103.sitem	1
146098	10187377	1	剑纹·斗转·高	332001603.sitem	1
146098	10187842	1	剑纹·灵海·中	332000501.sitem	1
146098	10187842	1	剑纹·金刚·高	332001007.sitem	1
146098	10187842	1	剑纹·长生·极	332001808.sitem	1
146098	10187842	1	剑纹·龙吟·极	332002307.sitem	1
146098	10187890	1	剑纹·长生·高	332000804.sitem	1
146098	10187890	1	剑纹·月华·高	332001501.sitem	1
146098	10187890	1	剑纹·龙吟·中	332002905.sitem	1
146098	10187892	1	剑纹·长生·中	332000404.sitem	1
146098	10187892	1	剑纹·虎咬·中	332002804.sitem	1
146098	10187900	1	剑纹·长生·中	332000402.sitem	1
146098	10187900	1	剑纹·虎咬·中	332002805.sitem	1
146098	10189010	1	剑纹·长生·高	332000804.sitem	1
146098	10189010	1	剑纹·虎咬·极	332002203.sitem	1
146098	10189585	1	剑纹·龙吟·中	332002904.sitem	1
146098	10189688	1	剑纹·无量·中	332000702.sitem	1
146098	10189688	1	剑纹·灵海·高	332000903.sitem	1
146098	10189836	1	剑纹·无量·中	332000709.sitem	1
146098	10189836	1	剑纹·长生·高	332000806.sitem	1
146098	10189836	1	剑纹·龙吟·高	332001306.sitem	1
146098	10190684	1	剑纹·阳炎·高	332001403.sitem	1
146098	10190684	1	剑纹·斗转·极	332002601.sitem	1
146098	10190888	1	剑纹·虎咬·中	332002802.sitem	1
146098	10190888	1	剑纹·龙吟·中	332002901.sitem	1
146098	10190989	1	剑纹·虎咬·中	332002801.sitem	1
146098	10190989	1	剑纹·龙吟·中	332002902.sitem	1
146098	10191278	1	剑纹·金刚·高	332001003.sitem	1
146098	10191278	1	剑纹·无量·高	332001101.sitem	1
146098	10193059	1	剑纹·长生·中	332000401.sitem	1
146098	10193059	1	剑纹·金刚·中	332000601.sitem	1
146098	10193310	1	剑纹·龙吟·高	332001301.sitem	1
146098	10193310	1	剑纹·虎咬·中	332002801.sitem	1
146098	10193889	1	剑纹·金刚·中	332000601.sitem	1
146098	10193889	1	剑纹·虎咬·中	332002801.sitem	1
146098	10194173	1	剑纹·灵海·初	332000301.sitem	1
146098	10194173	1	剑纹·无量·中	332000701.sitem	1
146098	10195309	1	剑纹·长生·中	332000401.sitem	1
146098	10195309	1	剑纹·龙吟·中	332002901.sitem	1
146098	10195523	1	剑纹·长生·高	332000801.sitem	1
146098	10195523	1	剑纹·无量·高	332001104.sitem	1
146098	10195523	1	剑纹·龙吟·中	332002904.sitem	1
146098	10197485	1	剑纹·长生·高	332000803.sitem	1
146098	10197485	1	剑纹·金刚·高	332001003.sitem	1
146098	10197754	1	剑纹·金刚·中	332000602.sitem	1
146098	10197754	1	剑纹·无量·极	332002101.sitem	1
146098	10197884	1	剑纹·长生·中	332000401.sitem	1
146098	10197884	1	剑纹·金刚·高	332001001.sitem	1
146098	10198288	1	剑纹·长生·高	332000801.sitem	1
146098	10198288	1	剑纹·龙吟·中	332002903.sitem	1
146098	10198368	1	剑纹·无量·中	332000706.sitem	1
146098	10198368	1	剑纹·星移·高	332001706.sitem	1
146098	10198687	1	剑纹·长生·中	332000405.sitem	1
146098	10198687	1	剑纹·龙吟·中	332002905.sitem	1
146098	10198700	1	剑纹·龙吟·高	332001308.sitem	1
146098	10198700	1	剑纹·虎咬·极	332002206.sitem	1
146098	10198867	1	剑纹·金刚·高	332001004.sitem	1
146098	10198867	1	剑纹·龙吟·中	332002907.sitem	1
146098	10199761	1	剑纹·金刚·高	332001004.sitem	1
146098	10199761	1	剑纹·无量·极	332002102.sitem	1
146098	10199761	1	剑纹·虎咬·极	332002205.sitem	1
146098	10200777	1	剑纹·灵海·中	332000501.sitem	1
146098	10200777	1	剑纹·虎咬·高	332001202.sitem	1
146098	10200830	1	剑纹·长生·高	332000804.sitem	1
146098	10200830	1	剑纹·龙吟·高	332001304.sitem	1
146098	10200851	1	剑纹·长生·高	332000806.sitem	1
146098	10200851	1	剑纹·龙吟·中	332002906.sitem	1
146098	10202009	1	剑纹·金刚·高	332001002.sitem	1
146098	10202009	1	剑纹·龙吟·高	332001303.sitem	1
146098	10202821	1	剑纹·灵海·中	332000502.sitem	1
146098	10202821	1	剑纹·长生·高	332000801.sitem	1
146098	10203300	1	剑纹·长生·高	332000806.sitem	1
146098	10203300	1	剑纹·龙吟·高	332001305.sitem	1
146098	10204842	1	剑纹·长生·高	332000802.sitem	1
146098	10204842	1	剑纹·金刚·高	332001006.sitem	1
146098	10204842	1	剑纹·虎咬·极	332002205.sitem	1
146098	10205137	1	剑纹·灵海·初	332000301.sitem	1
146098	10205137	1	剑纹·金刚·中	332000601.sitem	1
146098	10205410	1	剑纹·长生·中	332000401.sitem	1
146098	10205410	1	剑纹·龙吟·中	332002906.sitem	1
146098	10205509	1	剑纹·长生·中	332000404.sitem	1
146098	10205509	1	剑纹·龙吟·中	332002904.sitem	1
146098	10205583	1	剑纹·星移·高	332001701.sitem	1
146098	10205583	1	剑纹·虎咬·中	332002802.sitem	1
146098	10205805	1	剑纹·长生·中	332000406.sitem	1
146098	10205805	1	剑纹·月华·高	332001503.sitem	1
146098	10205805	1	剑纹·龙吟·中	332002906.sitem	1
146098	10207627	1	剑纹·无量·高	332001101.sitem	1
146098	10207627	1	剑纹·龙吟·中	332002901.sitem	1
146098	10207978	1	剑纹·星移·高	332001703.sitem	1
146098	10207978	1	剑纹·虎咬·极	332002201.sitem	1
146098	10208366	1	剑纹·长生·中	332000404.sitem	1
146098	10208366	1	剑纹·龙吟·高	332001306.sitem	1
146098	10214563	1	剑纹·长生·高	332000805.sitem	1
146098	10214563	1	剑纹·星移·极	332002701.sitem	1
146098	10216885	1	剑纹·无量·中	332000701.sitem	1
146098	10216885	1	剑纹·虎咬·高	332001203.sitem	1
146098	10228057	1	剑纹·阳炎·高	332001402.sitem	1
146098	10228057	1	剑纹·龙吟·中	332002901.sitem	1
146098	10229151	1	剑纹·无量·极	332002105.sitem	1
146098	10229151	1	剑纹·龙吟·极	332002307.sitem	1
146098	10231140	1	剑纹·长生·高	332000805.sitem	1
146098	10231140	1	剑纹·龙吟·高	332001305.sitem	1
146098	10240990	1	剑纹·长生·中	332000402.sitem	1
146098	10240990	1	剑纹·虎咬·中	332002802.sitem	1
146102	10271982	1	剑纹·灵海·高	332000903.sitem	1
146102	10271982	1	剑纹·虎咬·高	332001203.sitem	1
146102	10271982	1	剑纹·龙吟·高	332001303.sitem	1
146102	10271991	1	剑纹·虎咬·高	332001205.sitem	1
146102	10271991	1	剑纹·龙吟·中	332002903.sitem	1
146102	10272002	1	剑纹·长生·高	332000805.sitem	1
146102	10272002	1	剑纹·金刚·高	332001002.sitem	1
146102	10272002	1	剑纹·龙吟·高	332001308.sitem	1
146102	10272002	1	剑纹·破军·极	332003104.sitem	1
146102	10272172	1	剑纹·无量·高	332001102.sitem	1
146102	10272172	1	剑纹·月华·高	332001502.sitem	1
146102	10272173	1	剑纹·金刚·中	332000601.sitem	1
146102	10272173	1	剑纹·虎咬·高	332001202.sitem	1
146102	10272256	1	剑纹·金刚·高	332001005.sitem	1
146102	10272256	1	剑纹·月华·高	332001504.sitem	1
146102	10272256	1	剑纹·龙吟·极	332002305.sitem	1
146102	10272263	1	剑纹·长生·高	332000806.sitem	1
146102	10272263	1	剑纹·无量·高	332001106.sitem	1
146102	10272263	1	剑纹·龙吟·高	332001305.sitem	1
146102	10272263	1	剑纹·金刚·极	332002005.sitem	1
146102	10272275	1	剑纹·长生·极	332001805.sitem	1
146102	10272275	1	剑纹·金刚·极	332002005.sitem	1
146102	10272275	1	剑纹·龙吟·中	332002914.sitem	1
146102	10272275	1	剑纹·七杀·极	332003306.sitem	1
146102	10272522	1	剑纹·长生·中	332000406.sitem	1
146102	10272522	1	剑纹·无量·高	332001104.sitem	1
146102	10272522	1	剑纹·龙吟·中	332002906.sitem	1
146102	10272800	1	剑纹·长生·高	332000801.sitem	1
146102	10272800	1	剑纹·虎咬·高	332001206.sitem	1
146102	10272909	1	剑纹·金刚·中	332000605.sitem	1
146102	10272909	1	剑纹·无量·高	332001104.sitem	1
146102	10272909	1	剑纹·龙吟·高	332001305.sitem	1
146102	10272959	1	剑纹·金刚·高	332001001.sitem	1
146102	10272959	1	剑纹·虎咬·中	332002802.sitem	1
146102	10273097	1	剑纹·阳炎·高	332001402.sitem	1
146102	10273097	1	剑纹·虎咬·中	332002803.sitem	1
146102	10273155	1	剑纹·长生·中	332000403.sitem	1
146102	10273155	1	剑纹·灵海·高	332000901.sitem	1
146102	10273182	1	剑纹·月华·高	332001502.sitem	1
146102	10273182	1	剑纹·龙吟·中	332002902.sitem	1
146102	10273220	1	剑纹·龙吟·高	332001305.sitem	1
146102	10273220	1	剑纹·无量·极	332002104.sitem	1
146102	10273262	1	剑纹·无量·高	332001103.sitem	1
146102	10273262	1	剑纹·月华·高	332001505.sitem	1
146102	10273262	1	剑纹·龙吟·中	332002906.sitem	1
146102	10273396	1	剑纹·长生·高	332000811.sitem	1
146102	10273396	1	剑纹·金刚·极	332002008.sitem	1
146102	10273396	1	剑纹·无量·极	332002108.sitem	1
146102	10273396	1	剑纹·龙吟·极	332002311.sitem	1
146102	10273873	1	剑纹·金刚·中	332000603.sitem	1
146102	10273873	1	剑纹·长生·高	332000801.sitem	1
146102	10273873	1	剑纹·龙吟·中	332002902.sitem	1
146102	10274117	1	剑纹·月华·高	332001501.sitem	1
146102	10274717	1	剑纹·长生·高	332000805.sitem	1
146102	10274717	1	剑纹·无量·高	332001105.sitem	1
146102	10274717	1	剑纹·虎咬·中	332002806.sitem	1
146102	10274840	1	剑纹·月华·高	332001501.sitem	1
146102	10274840	1	剑纹·星移·高	332001702.sitem	1
146102	10274840	1	剑纹·龙吟·中	332002905.sitem	1
146102	10275140	1	剑纹·无量·高	332001104.sitem	1
146102	10275140	1	剑纹·虎咬·中	332002803.sitem	1
146102	10275633	1	剑纹·长生·初	332000208.sitem	1
146102	10275633	1	剑纹·月华·高	332001501.sitem	1
146102	10275633	1	剑纹·龙吟·中	332002908.sitem	1
146102	10275658	1	剑纹·长生·高	332000804.sitem	1
146102	10275658	1	剑纹·金刚·极	332002002.sitem	1
146102	10275658	1	剑纹·龙吟·中	332002905.sitem	1
146102	10276347	1	剑纹·无量·高	332001103.sitem	1
146102	10276347	1	剑纹·月华·高	332001502.sitem	1
146102	10276347	1	剑纹·龙吟·极	332002304.sitem	1
146102	10276354	1	剑纹·长生·高	332000807.sitem	1
146102	10276354	1	剑纹·金刚·高	332001007.sitem	1
146102	10276354	1	剑纹·无量·高	332001104.sitem	1
146102	10276354	1	剑纹·虎咬·极	332002205.sitem	1
146102	10276382	1	剑纹·长生·高	332000801.sitem	1
146102	10276382	1	剑纹·金刚·高	332001004.sitem	1
146102	10276382	1	剑纹·无量·高	332001103.sitem	1
146102	10276494	1	剑纹·长生·初	332000201.sitem	1
146102	10276494	1	剑纹·龙吟·中	332002905.sitem	1
146102	10276511	1	剑纹·长生·中	332000404.sitem	1
146102	10276511	1	剑纹·金刚·中	332000603.sitem	1
146102	10276511	1	剑纹·虎咬·高	332001204.sitem	1
146102	10276631	1	剑纹·长生·高	332000801.sitem	1
146102	10276631	1	剑纹·灵海·高	332000901.sitem	1
146102	10276631	1	剑纹·龙吟·高	332001303.sitem	1
146102	10276655	1	剑纹·长生·高	332000803.sitem	1
146102	10276655	1	剑纹·金刚·高	332001003.sitem	1
146102	10276655	1	剑纹·龙吟·高	332001306.sitem	1
146102	10276661	1	剑纹·长生·中	332000403.sitem	1
146102	10276661	1	剑纹·虎咬·中	332002802.sitem	1
146102	10277354	1	剑纹·金刚·高	332001005.sitem	1
146102	10277354	1	剑纹·月华·高	332001505.sitem	1
146102	10277354	1	剑纹·龙吟·中	332002905.sitem	1
146102	10277895	1	剑纹·灵海·中	332000503.sitem	1
146102	10277895	1	剑纹·金刚·高	332001003.sitem	1
146102	10277895	1	剑纹·月华·高	332001502.sitem	1
146102	10277920	1	剑纹·长生·中	332000403.sitem	1
146102	10277920	1	剑纹·龙吟·中	332002909.sitem	1
146102	10278005	1	剑纹·龙吟·高	332001306.sitem	1
146102	10278005	1	剑纹·无量·极	332002103.sitem	1
146102	10278005	1	剑纹·贪狼·极	332003203.sitem	1
146102	10278370	1	剑纹·长生·高	332000801.sitem	1
146102	10278370	1	剑纹·无量·高	332001101.sitem	1
146102	10278539	1	剑纹·月华·高	332001501.sitem	1
146102	10278539	1	剑纹·龙吟·中	332002901.sitem	1
146102	10278566	1	剑纹·金刚·高	332001003.sitem	1
146102	10278566	1	剑纹·无量·高	332001102.sitem	1
146102	10278870	1	剑纹·阳炎·极	332002401.sitem	1
146102	10278870	1	剑纹·虎咬·中	332002802.sitem	1
146102	10278908	1	剑纹·长生·高	332000805.sitem	1
146102	10278908	1	剑纹·龙吟·高	332001303.sitem	1
146102	10278908	1	剑纹·贪狼·极	332003207.sitem	1
146102	10278908	1	剑纹·七杀·极	332003304.sitem	1
146102	10278931	1	剑纹·长生·中	332000405.sitem	1
146102	10278931	1	剑纹·龙吟·高	332001304.sitem	1
146102	10280274	1	剑纹·长生·高	332000801.sitem	1
146102	10280395	1	剑纹·长生·中	332000401.sitem	1
146102	10280395	1	剑纹·龙吟·中	332002901.sitem	1
146102	10280686	1	剑纹·长生·高	332000802.sitem	1
146102	10280686	1	剑纹·斗转·高	332001602.sitem	1
146102	10281681	1	剑纹·灵海·中	332000503.sitem	1
146102	10281681	1	剑纹·无量·中	332000703.sitem	1
146102	10282798	1	剑纹·长生·中	332000401.sitem	1
146102	10282798	1	剑纹·虎咬·高	332001202.sitem	1
146102	10282923	1	剑纹·金刚·高	332001004.sitem	1
146102	10282923	1	剑纹·虎咬·中	332002803.sitem	1
146102	10283103	1	剑纹经验丹	332000101.sitem	1
146102	10283103	1	剑纹·灵海·初	332000301.sitem	1
146102	10283230	1	剑纹经验丹	332000101.sitem	1
146102	10283230	1	剑纹·长生·初	332000201.sitem	1
146102	10283313	1	剑纹·长生·中	332000402.sitem	1
146102	10283313	1	剑纹·龙吟·中	332002906.sitem	1
146102	10283584	1	剑纹·灵海·初	332000301.sitem	1
146102	10283584	1	剑纹·无量·中	332000701.sitem	1
146102	10283621	1	剑纹·无量·高	332001104.sitem	1
146102	10283621	1	剑纹·龙吟·高	332001304.sitem	1
146102	10283621	1	剑纹·月华·高	332001505.sitem	1
146102	10283839	1	剑纹·长生·高	332000809.sitem	1
146102	10283839	1	剑纹·虎咬·极	332002209.sitem	1
146102	10284756	1	剑纹·金刚·高	332001001.sitem	1
146102	10284756	1	剑纹·阳炎·高	332001403.sitem	1
146102	10285288	1	剑纹·无量·中	332000701.sitem	1
146102	10285288	1	剑纹·金刚·高	332001007.sitem	1
146102	10285288	1	剑纹·虎咬·高	332001207.sitem	1
146102	10285288	1	剑纹·长生·极	332001805.sitem	1
146102	10285578	1	剑纹·无量·中	332000702.sitem	1
146102	10285578	1	剑纹·虎咬·中	332002802.sitem	1
146102	10286300	1	剑纹·长生·初	332000201.sitem	1
146102	10286300	1	剑纹·灵海·初	332000301.sitem	1
146102	10286316	1	剑纹·虎咬·高	332001203.sitem	1
146102	10286316	1	剑纹·阳炎·高	332001403.sitem	1
146102	10286345	1	剑纹·金刚·中	332000601.sitem	1
146102	10286345	1	剑纹·龙吟·高	332001301.sitem	1
146102	10287019	1	剑纹·金刚·中	332000601.sitem	1
146102	10287019	1	剑纹·无量·中	332000702.sitem	1
146102	10287134	1	剑纹·长生·高	332000807.sitem	1
146102	10287134	1	剑纹·无量·高	332001106.sitem	1
146102	10287134	1	剑纹·月华·高	332001505.sitem	1
146102	10287157	1	剑纹·长生·高	332000804.sitem	1
146102	10287157	1	剑纹·虎咬·高	332001204.sitem	1
146102	10287157	1	剑纹·阳炎·高	332001402.sitem	1
146102	10287866	1	剑纹·灵海·初	332000301.sitem	1
146102	10287866	1	剑纹·无量·中	332000701.sitem	1
146102	10291027	1	剑纹·金刚·中	332000601.sitem	1
146102	10291027	1	剑纹·斗转·高	332001601.sitem	1
146102	10291137	1	剑纹·长生·极	332001807.sitem	1
146102	10291137	1	剑纹·金刚·极	332002008.sitem	1
146102	10291137	1	剑纹·无量·极	332002107.sitem	1
146102	10291137	1	剑纹·虎咬·极	332002209.sitem	1
