gateway_id	role_id	item_type	value	sheet_id	quantity
146103	10293461	1	剑纹·虎咬·高	332001210.sitem	1
146103	10293461	1	剑纹·长生·极	332001808.sitem	1
146103	10293461	1	剑纹·阳炎·极	332002405.sitem	1
146103	10293461	1	剑纹·破军·极	332003106.sitem	1
146103	10293461	1	剑纹·七杀·极	332003303.sitem	1
146103	10293470	1	剑纹·长生·极	332001807.sitem	1
146103	10293470	1	剑纹·金刚·极	332002008.sitem	1
146103	10293470	1	剑纹·无量·极	332002106.sitem	1
146103	10293470	1	剑纹·虎咬·极	332002210.sitem	1
146103	10293476	1	剑纹·灵海·初	332000304.sitem	1
146103	10293476	1	剑纹·虎咬·高	332001204.sitem	1
146103	10293544	1	剑纹·金刚·高	332001004.sitem	1
146103	10293544	1	剑纹·龙吟·高	332001303.sitem	1
146103	10293675	1	剑纹·金刚·中	332000601.sitem	1
146103	10293675	1	剑纹·长生·高	332000801.sitem	1
146103	10293675	1	剑纹·龙吟·高	332001306.sitem	1
146103	10293675	1	剑纹·无量·极	332002104.sitem	1
146103	10293677	1	剑纹·长生·高	332000808.sitem	1
146103	10293677	1	剑纹·金刚·极	332002007.sitem	1
146103	10293677	1	剑纹·龙吟·极	332002307.sitem	1
146103	10293677	1	剑纹·破军·极	332003107.sitem	1
146103	10293677	1	剑纹·七杀·极	332003305.sitem	1
146103	10293694	1	剑纹·金刚·高	332001005.sitem	1
146103	10293694	1	剑纹·龙吟·高	332001310.sitem	1
146103	10293770	1	剑纹·长生·极	332001809.sitem	1
146103	10293770	1	剑纹·金刚·极	332002006.sitem	1
146103	10293770	1	剑纹·无量·极	332002107.sitem	1
146103	10293770	1	剑纹·龙吟·极	332002308.sitem	1
146103	10293770	1	剑纹·破军·极	332003107.sitem	1
146103	10293770	1	剑纹·七杀·极	332003306.sitem	1
146103	10293771	1	剑纹·金刚·高	332001008.sitem	1
146103	10293771	1	剑纹·无量·高	332001108.sitem	1
146103	10293771	1	剑纹·长生·极	332001808.sitem	1
146103	10293771	1	剑纹·龙吟·极	332002308.sitem	1
146103	10293771	1	剑纹·破军·极	332003108.sitem	1
146103	10293780	1	剑纹·长生·极	332001810.sitem	1
146103	10293780	1	剑纹·金刚·极	332002008.sitem	1
146103	10293780	1	剑纹·无量·极	332002108.sitem	1
146103	10293780	1	剑纹·虎咬·极	332002210.sitem	1
146103	10293780	1	剑纹·破军·极	332003109.sitem	1
146103	10293780	1	剑纹·七杀·极	332003307.sitem	1
146103	10293786	1	剑纹·长生·极	332001809.sitem	1
146103	10293786	1	剑纹·虎咬·极	332002210.sitem	1
146103	10293806	1	剑纹·金刚·高	332001001.sitem	1
146103	10293806	1	剑纹·龙吟·中	332002908.sitem	1
146103	10293851	1	剑纹·长生·极	332001807.sitem	1
146103	10293851	1	剑纹·金刚·极	332002008.sitem	1
146103	10293851	1	剑纹·无量·极	332002108.sitem	1
146103	10293851	1	剑纹·虎咬·极	332002209.sitem	1
146103	10293851	1	剑纹·破军·极	332003108.sitem	1
146103	10293851	1	剑纹·七杀·极	332003306.sitem	1
146103	10293949	1	剑纹·金刚·高	332001007.sitem	1
146103	10293949	1	剑纹·无量·高	332001107.sitem	1
146103	10293949	1	剑纹·虎咬·高	332001208.sitem	1
146103	10293949	1	剑纹·长生·极	332001807.sitem	1
146103	10293949	1	剑纹·贪狼·极	332003205.sitem	1
146103	10293954	1	剑纹·金刚·高	332001008.sitem	1
146103	10293954	1	剑纹·无量·高	332001109.sitem	1
146103	10293954	1	剑纹·长生·极	332001808.sitem	1
146103	10293954	1	剑纹·虎咬·极	332002208.sitem	1
146103	10293954	1	剑纹·破军·极	332003108.sitem	1
146103	10293954	1	剑纹·贪狼·极	332003208.sitem	1
146103	10293955	1	剑纹·金刚·高	332001009.sitem	1
146103	10293955	1	剑纹·长生·极	332001808.sitem	1
146103	10293955	1	剑纹·无量·极	332002110.sitem	1
146103	10293955	1	剑纹·虎咬·极	332002209.sitem	1
146103	10293955	1	剑纹·破军·极	332003110.sitem	1
146103	10293955	1	剑纹·贪狼·极	332003204.sitem	1
146103	10293958	1	剑纹·灵海·高	332000907.sitem	1
146103	10293958	1	剑纹·金刚·高	332001005.sitem	1
146103	10293958	1	剑纹·无量·高	332001107.sitem	1
146103	10293958	1	剑纹·月华·高	332001507.sitem	1
146103	10293958	1	剑纹·长生·极	332001807.sitem	1
146103	10293958	1	剑纹·龙吟·极	332002308.sitem	1
146103	10294117	1	剑纹·长生·极	332001808.sitem	1
146103	10294117	1	剑纹·金刚·极	332002008.sitem	1
146103	10294117	1	剑纹·无量·极	332002106.sitem	1
146103	10294117	1	剑纹·虎咬·极	332002210.sitem	1
146103	10294117	1	剑纹·破军·极	332003110.sitem	1
146103	10294210	1	剑纹·龙吟·高	332001305.sitem	1
146103	10294210	1	剑纹·长生·极	332001807.sitem	1
146103	10294210	1	剑纹·金刚·极	332002007.sitem	1
146103	10294210	1	剑纹·无量·极	332002109.sitem	1
146103	10294210	1	剑纹·月华·极	332002505.sitem	1
146103	10295032	1	剑纹·金刚·高	332001010.sitem	1
146103	10295032	1	剑纹·长生·极	332001807.sitem	1
146103	10295032	1	剑纹·龙吟·极	332002307.sitem	1
146103	10295032	1	剑纹·星移·极	332002704.sitem	1
146103	10295032	1	剑纹·破军·极	332003108.sitem	1
146103	10295101	1	剑纹·长生·极	332001809.sitem	1
146103	10295101	1	剑纹·虎咬·极	332002208.sitem	1
146103	10295554	1	剑纹·长生·高	332000807.sitem	1
146103	10295554	1	剑纹·金刚·高	332001008.sitem	1
146103	10295554	1	剑纹·无量·高	332001108.sitem	1
146103	10295554	1	剑纹·虎咬·极	332002207.sitem	1
146103	10295554	1	剑纹·贪狼·极	332003205.sitem	1
146103	10295764	1	剑纹·长生·极	332001810.sitem	1
146103	10295764	1	剑纹·虎咬·极	332002210.sitem	1
146103	10295818	1	剑纹·虎咬·高	332001209.sitem	1
146103	10295818	1	剑纹·长生·极	332001808.sitem	1
146103	10295890	1	剑纹·金刚·高	332001004.sitem	1
146103	10295890	1	剑纹·无量·高	332001104.sitem	1
146103	10295890	1	剑纹·阳炎·高	332001404.sitem	1
146103	10295890	1	剑纹·龙吟·中	332002903.sitem	1
146103	10296263	1	剑纹·长生·高	332000802.sitem	1
146103	10296263	1	剑纹·灵海·高	332000903.sitem	1
146103	10296263	1	剑纹·虎咬·高	332001202.sitem	1
146103	10296650	1	剑纹·长生·高	332000805.sitem	1
146103	10296650	1	剑纹·金刚·高	332001006.sitem	1
146103	10296650	1	剑纹·无量·高	332001106.sitem	1
146103	10296650	1	剑纹·龙吟·高	332001306.sitem	1
146103	10296745	1	剑纹·灵海·初	332000301.sitem	1
146103	10296745	1	剑纹·金刚·中	332000601.sitem	1
146103	10296745	1	剑纹·龙吟·中	332002903.sitem	1
146103	10297685	1	剑纹·灵海·初	332000308.sitem	1
146103	10297685	1	剑纹·无量·中	332000708.sitem	1
146103	10297783	1	剑纹·灵海·初	332000303.sitem	1
146103	10297783	1	剑纹·无量·中	332000703.sitem	1
146103	10297783	1	剑纹·龙吟·中	332002903.sitem	1
146103	10297962	1	剑纹·长生·初	332000204.sitem	1
146103	10297962	1	剑纹·无量·中	332000703.sitem	1
146103	10297962	1	剑纹·龙吟·高	332001304.sitem	1
146103	10298387	1	剑纹·长生·极	332001808.sitem	1
146103	10298387	1	剑纹·金刚·极	332002008.sitem	1
146103	10298387	1	剑纹·无量·极	332002108.sitem	1
146103	10298387	1	剑纹·龙吟·极	332002309.sitem	1
146103	10298770	1	剑纹·长生·极	332001807.sitem	1
146103	10298770	1	剑纹·金刚·极	332002008.sitem	1
146103	10298770	1	剑纹·无量·极	332002108.sitem	1
146103	10298770	1	剑纹·虎咬·极	332002208.sitem	1
146103	10298770	1	剑纹·破军·极	332003107.sitem	1
146103	10298770	1	剑纹·七杀·极	332003306.sitem	1
146103	10301006	1	剑纹·虎咬·高	332001202.sitem	1
146103	10301006	1	剑纹·斗转·高	332001602.sitem	1
146103	10301006	1	剑纹·星移·高	332001703.sitem	1
146103	10301006	1	剑纹·金刚·极	332002005.sitem	1
146103	10301461	1	剑纹·长生·高	332000807.sitem	1
146103	10301461	1	剑纹·金刚·高	332001006.sitem	1
146103	10301461	1	剑纹·无量·高	332001105.sitem	1
146103	10301461	1	剑纹·灵海·极	332001903.sitem	1
146103	10301461	1	剑纹·龙吟·极	332002309.sitem	1
146103	10301461	1	剑纹·破军·极	332003106.sitem	1
146103	10302790	1	剑纹·长生·高	332000806.sitem	1
146103	10302790	1	剑纹·金刚·高	332001006.sitem	1
146103	10302790	1	剑纹·无量·高	332001106.sitem	1
146103	10302790	1	剑纹·虎咬·极	332002205.sitem	1
146103	10305860	1	剑纹·龙吟·高	332001302.sitem	1
146103	10305860	1	剑纹·阳炎·高	332001402.sitem	1
146103	10305860	1	剑纹·星移·极	332002702.sitem	1
146103	10305860	1	剑纹·虎咬·中	332002803.sitem	1
146103	10306798	1	剑纹·长生·极	332001810.sitem	1
146103	10306798	1	剑纹·金刚·极	332002007.sitem	1
146103	10306798	1	剑纹·无量·极	332002107.sitem	1
146103	10306798	1	剑纹·龙吟·极	332002310.sitem	1
146103	10306798	1	剑纹·七杀·极	332003307.sitem	1
146103	10307947	1	剑纹·金刚·高	332001009.sitem	1
146103	10307947	1	剑纹·龙吟·极	332002307.sitem	1
146103	10308175	1	剑纹·长生·极	332001806.sitem	1
146103	10308175	1	剑纹·龙吟·中	332002906.sitem	1
146103	10309989	1	剑纹·长生·极	332001810.sitem	1
146103	10309989	1	剑纹·金刚·极	332002011.sitem	1
146103	10309989	1	剑纹·无量·极	332002110.sitem	1
146103	10309989	1	剑纹·龙吟·极	332002311.sitem	1
146103	10309989	1	剑纹·破军·极	332003111.sitem	1
146103	10309989	1	剑纹·贪狼·极	332003211.sitem	1
146103	10310200	1	剑纹·金刚·中	332000601.sitem	1
146103	10310200	1	剑纹·龙吟·高	332001305.sitem	1
146103	10328481	1	剑纹·长生·高	332000801.sitem	1
146103	10328481	1	剑纹·虎咬·极	332002201.sitem	1
146103	10329181	1	剑纹·长生·高	332000807.sitem	1
146103	10329181	1	剑纹·金刚·极	332002007.sitem	1
146103	10329181	1	剑纹·龙吟·极	332002309.sitem	1
146103	10329181	1	剑纹·月华·极	332002506.sitem	1
146103	10417765	1	剑纹·金刚·高	332001003.sitem	1
146103	10417765	1	剑纹·龙吟·高	332001306.sitem	1
146103	10571424	1	剑纹·长生·高	332000802.sitem	1
146103	10571424	1	剑纹·龙吟·高	332001303.sitem	1
146103	10606557	1	剑纹·无量·中	332000702.sitem	1
146103	10606557	1	剑纹·龙吟·中	332002902.sitem	1
146103	10627438	1	剑纹·龙吟·高	332001304.sitem	1
146103	10627438	1	剑纹·长生·极	332001801.sitem	1
146104	10310500	1	剑纹·无量·高	332001106.sitem	1
146104	10310500	1	剑纹·长生·极	332001808.sitem	1
146104	10310500	1	剑纹·金刚·极	332002005.sitem	1
146104	10310500	1	剑纹·龙吟·极	332002308.sitem	1
146104	10310500	1	剑纹·月华·极	332002504.sitem	1
146104	10310509	1	剑纹·长生·极	332001809.sitem	1
146104	10310509	1	剑纹·灵海·极	332001906.sitem	1
146104	10310509	1	剑纹·金刚·极	332002008.sitem	1
146104	10310509	1	剑纹·虎咬·极	332002210.sitem	1
146104	10310509	1	剑纹·阳炎·极	332002405.sitem	1
146104	10310509	1	剑纹·破军·极	332003108.sitem	1
146104	10310513	1	剑纹·长生·极	332001808.sitem	1
146104	10310513	1	剑纹·金刚·极	332002005.sitem	1
146104	10310513	1	剑纹·龙吟·极	332002309.sitem	1
146104	10310513	1	剑纹·月华·极	332002506.sitem	1
146104	10310513	1	剑纹·破军·极	332003106.sitem	1
146104	10310526	1	剑纹·金刚·高	332001008.sitem	1
146104	10310526	1	剑纹·长生·极	332001808.sitem	1
146104	10310526	1	剑纹·龙吟·极	332002308.sitem	1
146104	10310526	1	剑纹·贪狼·极	332003206.sitem	1
146104	10310625	1	剑纹·长生·高	332000807.sitem	1
146104	10310625	1	剑纹·虎咬·高	332001208.sitem	1
146104	10310625	1	剑纹·阳炎·高	332001405.sitem	1
146104	10310878	1	剑纹·龙吟·高	332001314.sitem	1
146104	10310878	1	剑纹·长生·极	332001808.sitem	1
146104	10310878	1	剑纹·无量·极	332002108.sitem	1
146104	10310878	1	剑纹·破军·极	332003107.sitem	1
146104	10310878	1	剑纹·贪狼·极	332003203.sitem	1
146104	10310878	1	剑纹·七杀·极	332003307.sitem	1
146104	10311120	1	剑纹·金刚·高	332001006.sitem	1
146104	10311120	1	剑纹·无量·高	332001106.sitem	1
146104	10311120	1	剑纹·长生·极	332001808.sitem	1
146104	10311120	1	剑纹·虎咬·极	332002208.sitem	1
146104	10311120	1	剑纹·破军·极	332003106.sitem	1
146104	10312176	1	剑纹·无量·高	332001107.sitem	1
146104	10312176	1	剑纹·长生·极	332001807.sitem	1
146104	10312176	1	剑纹·灵海·极	332001906.sitem	1
146104	10312176	1	剑纹·虎咬·极	332002208.sitem	1
146104	10312176	1	剑纹·阳炎·极	332002406.sitem	1
146104	10312839	1	剑纹·长生·高	332000803.sitem	1
146104	10312839	1	剑纹·金刚·高	332001001.sitem	1
146104	10313182	1	剑纹·灵海·高	332000905.sitem	1
146104	10313182	1	剑纹·龙吟·极	332002305.sitem	1
146104	10314482	1	剑纹·长生·高	332000805.sitem	1
146104	10314482	1	剑纹·阳炎·高	332001401.sitem	1
146104	10315054	1	剑纹·虎咬·高	332001208.sitem	1
146104	10315054	1	剑纹·阳炎·高	332001405.sitem	1
146104	10315054	1	剑纹·长生·极	332001806.sitem	1
146104	10315054	1	剑纹·无量·极	332002104.sitem	1
146104	10316002	1	剑纹·长生·高	332000802.sitem	1
146104	10316002	1	剑纹·星移·高	332001704.sitem	1
146104	10316002	1	剑纹·龙吟·中	332002903.sitem	1
146104	10316885	1	剑纹·长生·高	332000806.sitem	1
146104	10316885	1	剑纹·金刚·高	332001006.sitem	1
146104	10316885	1	剑纹·无量·高	332001105.sitem	1
146104	10316885	1	剑纹·虎咬·高	332001206.sitem	1
146104	10318272	1	剑纹·长生·高	332000805.sitem	1
146104	10318272	1	剑纹·虎咬·高	332001203.sitem	1
146104	10318272	1	剑纹·灵海·极	332001901.sitem	1
146104	10319534	1	剑纹·无量·高	332001108.sitem	1
146104	10319534	1	剑纹·龙吟·高	332001308.sitem	1
146104	10319534	1	剑纹·长生·极	332001806.sitem	1
146104	10319534	1	剑纹·金刚·极	332002004.sitem	1
146104	10320132	1	剑纹·阳炎·高	332001401.sitem	1
146104	10320132	1	剑纹·龙吟·中	332002903.sitem	1
146104	10322940	1	剑纹·长生·高	332000810.sitem	1
146104	10322940	1	剑纹·无量·极	332002106.sitem	1
146104	10322940	1	剑纹·虎咬·极	332002206.sitem	1
146104	10322940	1	剑纹·七杀·极	332003307.sitem	1
146104	10323928	1	剑纹·长生·高	332000805.sitem	1
146104	10323928	1	剑纹·虎咬·高	332001206.sitem	1
146104	10323928	1	剑纹·阳炎·极	332002404.sitem	1
146104	10325731	1	剑纹·金刚·高	332001005.sitem	1
146104	10325731	1	剑纹·无量·极	332002104.sitem	1
146104	10325731	1	剑纹·虎咬·中	332002806.sitem	1
146104	10428296	1	剑纹·长生·初	332000201.sitem	1
146104	10428296	1	剑纹·无量·中	332000701.sitem	1
146104	10538513	1	剑纹·无量·中	332000701.sitem	1
146104	10538513	1	剑纹·龙吟·高	332001302.sitem	1
146104	10550206	1	剑纹·长生·中	332000401.sitem	1
146104	10550206	1	剑纹·金刚·中	332000601.sitem	1
146104	10575114	1	剑纹·长生·中	332000401.sitem	1
146104	10575114	1	剑纹·虎咬·中	332002803.sitem	1
146111	10526662	1	剑纹·长生·极	332001808.sitem	1
146111	10526662	1	剑纹·无量·极	332002107.sitem	1
146111	10526662	1	剑纹·虎咬·极	332002210.sitem	1
146111	10526662	1	剑纹·破军·极	332003107.sitem	1
146111	10526662	1	剑纹·七杀·极	332003305.sitem	1
146111	10526687	1	剑纹·长生·高	332000805.sitem	1
146111	10526687	1	剑纹·无量·高	332001105.sitem	1
146111	10526687	1	剑纹·龙吟·高	332001303.sitem	1
146111	10526997	1	剑纹·长生·高	332000808.sitem	1
146111	10526997	1	剑纹·无量·高	332001107.sitem	1
146111	10526997	1	剑纹·月华·高	332001505.sitem	1
146111	10526997	1	剑纹·金刚·极	332002007.sitem	1
146111	10526997	1	剑纹·龙吟·极	332002308.sitem	1
146111	10527380	1	剑纹·月华·高	332001504.sitem	1
146111	10527380	1	剑纹·灵海·极	332001903.sitem	1
146111	10527380	1	剑纹·七杀·极	332003301.sitem	1
146111	10527423	1	剑纹·金刚·高	332001006.sitem	1
146111	10527423	1	剑纹·无量·高	332001105.sitem	1
146111	10527423	1	剑纹·长生·极	332001807.sitem	1
146111	10527423	1	剑纹·虎咬·极	332002208.sitem	1
146111	10527543	1	剑纹·长生·高	332000802.sitem	1
146111	10527543	1	剑纹·金刚·高	332001006.sitem	1
146111	10527543	1	剑纹·无量·高	332001103.sitem	1
146111	10527543	1	剑纹·虎咬·高	332001208.sitem	1
146111	10527560	1	剑纹·龙吟·高	332001307.sitem	1
146111	10527560	1	剑纹·长生·极	332001806.sitem	1
146111	10527560	1	剑纹·破军·极	332003105.sitem	1
146111	10528060	1	剑纹·灵海·高	332000901.sitem	1
146111	10528060	1	剑纹·龙吟·高	332001305.sitem	1
146111	10528462	1	剑纹·长生·高	332000805.sitem	1
146111	10528462	1	剑纹·金刚·高	332001003.sitem	1
146111	10528462	1	剑纹·无量·极	332002104.sitem	1
146111	10528462	1	剑纹·龙吟·中	332002907.sitem	1
146111	10528678	1	剑纹·长生·高	332000805.sitem	1
146111	10528678	1	剑纹·金刚·高	332001003.sitem	1
146111	10528678	1	剑纹·龙吟·高	332001303.sitem	1
146111	10529070	1	剑纹·长生·高	332000807.sitem	1
146111	10529070	1	剑纹·阳炎·高	332001407.sitem	1
146111	10529070	1	剑纹·金刚·极	332002006.sitem	1
146111	10529070	1	剑纹·虎咬·极	332002208.sitem	1
146111	10529070	1	剑纹·破军·极	332003102.sitem	1
146111	10530508	1	剑纹·长生·高	332000811.sitem	1
146111	10530508	1	剑纹·虎咬·极	332002208.sitem	1
146111	10530508	1	剑纹·贪狼·极	332003208.sitem	1
146111	10530745	1	剑纹·虎咬·极	332002204.sitem	1
146111	10530745	1	剑纹·星移·极	332002705.sitem	1
146111	10530745	1	剑纹·破军·极	332003107.sitem	1
146111	10531439	1	剑纹·龙吟·中	332002901.sitem	1
146111	10531883	1	剑纹·虎咬·高	332001203.sitem	1
146111	10531883	1	剑纹·斗转·高	332001601.sitem	1
146111	10531985	1	剑纹·虎咬·高	332001205.sitem	1
146111	10531985	1	剑纹·斗转·高	332001606.sitem	1
146111	10532079	1	剑纹·长生·中	332000404.sitem	1
146111	10532079	1	剑纹·灵海·中	332000504.sitem	1
146111	10532079	1	剑纹·龙吟·中	332002904.sitem	1
146111	10532788	1	剑纹·长生·中	332000402.sitem	1
146111	10532788	1	剑纹·虎咬·中	332002803.sitem	1
146111	10532788	1	剑纹·龙吟·中	332002902.sitem	1
146111	10533113	1	剑纹·金刚·高	332001005.sitem	1
146111	10533113	1	剑纹·龙吟·高	332001307.sitem	1
146111	10533548	1	剑纹经验丹	332000101.sitem	1
146111	10533548	1	剑纹·灵海·初	332000301.sitem	1
146111	10534047	1	剑纹·长生·高	332000802.sitem	1
146111	10534047	1	剑纹·虎咬·中	332002805.sitem	1
146111	10534927	1	剑纹·金刚·中	332000605.sitem	1
146111	10534927	1	剑纹·龙吟·中	332002905.sitem	1
146111	10535696	1	剑纹·长生·高	332000809.sitem	1
146111	10535696	1	剑纹·金刚·高	332001006.sitem	1
146111	10535696	1	剑纹·无量·高	332001103.sitem	1
146111	10535696	1	剑纹·龙吟·极	332002309.sitem	1
146111	10536025	1	剑纹·长生·高	332000805.sitem	1
146111	10536025	1	剑纹·金刚·高	332001005.sitem	1
146111	10536025	1	剑纹·龙吟·极	332002309.sitem	1
146111	10536025	1	剑纹·七杀·极	332003306.sitem	1
146111	10536762	1	剑纹·月华·高	332001503.sitem	1
146111	10536762	1	剑纹·虎咬·中	332002801.sitem	1
146111	10537422	1	剑纹·无量·高	332001101.sitem	1
146111	10537422	1	剑纹·龙吟·中	332002903.sitem	1
146111	10538308	1	剑纹·虎咬·高	332001201.sitem	1
146111	10538308	1	剑纹·贪狼·极	332003201.sitem	1
146111	10538415	1	剑纹·虎咬·中	332002802.sitem	1
146111	10538415	1	剑纹·龙吟·中	332002902.sitem	1
146111	10538564	1	剑纹·金刚·高	332001008.sitem	1
146111	10538564	1	剑纹·长生·极	332001805.sitem	1
146111	10538564	1	剑纹·无量·极	332002107.sitem	1
146111	10538564	1	剑纹·虎咬·极	332002208.sitem	1
146111	10538564	1	剑纹·破军·极	332003108.sitem	1
146111	10540921	1	剑纹·无量·高	332001101.sitem	1
146111	10540921	1	剑纹·斗转·高	332001601.sitem	1
146111	10541260	1	剑纹·金刚·中	332000602.sitem	1
146111	10541260	1	剑纹·月华·高	332001501.sitem	1
146111	10541309	1	剑纹·金刚·高	332001009.sitem	1
146111	10541309	1	剑纹·长生·极	332001806.sitem	1
146111	10541309	1	剑纹·无量·极	332002107.sitem	1
146111	10541309	1	剑纹·虎咬·极	332002207.sitem	1
146111	10541309	1	剑纹·贪狼·极	332003206.sitem	1
146111	10541425	1	剑纹·灵海·中	332000502.sitem	1
146111	10541425	1	剑纹·无量·中	332000702.sitem	1
146111	10541804	1	剑纹·长生·高	332000807.sitem	1
146111	10541804	1	剑纹·无量·高	332001106.sitem	1
146111	10541804	1	剑纹·龙吟·极	332002307.sitem	1
146111	10541804	1	剑纹·月华·极	332002505.sitem	1
146111	10542237	1	剑纹·长生·高	332000801.sitem	1
146111	10542237	1	剑纹·灵海·极	332001901.sitem	1
146111	10543590	1	剑纹·长生·初	332000205.sitem	1
146111	10543590	1	剑纹·无量·中	332000701.sitem	1
146111	10545196	1	剑纹·金刚·高	332001005.sitem	1
146111	10545196	1	剑纹·龙吟·高	332001305.sitem	1
146111	10545196	1	剑纹·破军·极	332003104.sitem	1
146111	10545500	1	剑纹·金刚·中	332000601.sitem	1
146111	10545500	1	剑纹·无量·高	332001101.sitem	1
146111	10546142	1	剑纹·长生·高	332000806.sitem	1
146111	10546142	1	剑纹·无量·高	332001107.sitem	1
146111	10546142	1	剑纹·虎咬·高	332001208.sitem	1
146111	10546477	1	剑纹·长生·高	332000805.sitem	1
146111	10546477	1	剑纹·金刚·高	332001004.sitem	1
146111	10546477	1	剑纹·龙吟·高	332001305.sitem	1
146111	10546795	1	剑纹·长生·高	332000804.sitem	1
146111	10546795	1	剑纹·灵海·极	332001903.sitem	1
146111	10546823	1	剑纹·长生·高	332000801.sitem	1
146111	10546823	1	剑纹·无量·高	332001102.sitem	1
146111	10547045	1	剑纹·长生·初	332000201.sitem	1
146111	10547045	1	剑纹·龙吟·中	332002901.sitem	1
146111	10547265	1	剑纹·金刚·高	332001007.sitem	1
146111	10547265	1	剑纹·龙吟·高	332001306.sitem	1
146111	10547265	1	剑纹·长生·极	332001805.sitem	1
146111	10550778	1	剑纹·长生·高	332000805.sitem	1
146111	10550778	1	剑纹·金刚·高	332001005.sitem	1
146111	10550778	1	剑纹·无量·高	332001105.sitem	1
146111	10550778	1	剑纹·虎咬·高	332001205.sitem	1
146111	10550857	1	剑纹·长生·高	332000806.sitem	1
146111	10550857	1	剑纹·龙吟·高	332001308.sitem	1
146111	10550857	1	剑纹·斗转·极	332002602.sitem	1
146111	10550872	1	剑纹·无量·中	332000701.sitem	1
146111	10550872	1	剑纹·虎咬·中	332002802.sitem	1
146111	10550887	1	剑纹·长生·高	332000802.sitem	1
146111	10552059	1	剑纹·长生·中	332000401.sitem	1
146111	10552059	1	剑纹·无量·中	332000701.sitem	1
146111	10554840	1	剑纹·长生·高	332000807.sitem	1
146111	10554840	1	剑纹·无量·高	332001107.sitem	1
146111	10554840	1	剑纹·虎咬·高	332001208.sitem	1
146111	10555027	1	剑纹·长生·初	332000202.sitem	1
146111	10555027	1	剑纹·无量·中	332000702.sitem	1
146111	10555034	1	剑纹·无量·中	332000701.sitem	1
146111	10555034	1	剑纹·龙吟·中	332002902.sitem	1
146111	10556222	1	剑纹·长生·高	332000802.sitem	1
146111	10558146	1	剑纹·金刚·高	332001006.sitem	1
146111	10558146	1	剑纹·无量·高	332001104.sitem	1
146111	10559573	1	剑纹·长生·极	332001806.sitem	1
146111	10559573	1	剑纹·灵海·极	332001906.sitem	1
146111	10559573	1	剑纹·龙吟·极	332002309.sitem	1
146111	10563128	1	剑纹·无量·中	332000701.sitem	1
146111	10563128	1	剑纹·龙吟·中	332002901.sitem	1
146111	10563416	1	剑纹·金刚·中	332000601.sitem	1
146111	10563416	1	剑纹·龙吟·中	332002901.sitem	1
146111	10563498	1	剑纹·龙吟·高	332001306.sitem	1
146111	10563498	1	剑纹·灵海·极	332001904.sitem	1
146111	10563880	1	剑纹·金刚·高	332001001.sitem	1
146111	10563880	1	剑纹·龙吟·中	332002904.sitem	1
146111	10578125	1	剑纹·灵海·初	332000301.sitem	1
146111	10578125	1	剑纹·龙吟·中	332002902.sitem	1
146111	10580351	1	剑纹·星移·高	332001701.sitem	1
146111	10580351	1	剑纹·虎咬·中	332002801.sitem	1
146111	10594990	1	剑纹·龙吟·高	332001305.sitem	1
146111	10594990	1	剑纹·贪狼·极	332003204.sitem	1
146111	10616342	1	剑纹·无量·中	332000701.sitem	1
146111	10616856	1	剑纹·长生·初	332000203.sitem	1
146111	10616856	1	剑纹·无量·中	332000701.sitem	1
146111	10617714	1	剑纹·长生·中	332000401.sitem	1
146111	10617714	1	剑纹·金刚·中	332000601.sitem	1
146111	10625176	1	剑纹·金刚·中	332000605.sitem	1
146111	10625176	1	剑纹·虎咬·中	332002802.sitem	1
146111	10625828	1	剑纹·龙吟·高	332001306.sitem	1
146111	10625828	1	剑纹·无量·极	332002105.sitem	1
146111	10627756	1	剑纹·长生·高	332000804.sitem	1
146111	10627756	1	剑纹·虎咬·极	332002201.sitem	1
146112	10556745	1	剑纹·金刚·中	332000604.sitem	1
146112	10556745	1	剑纹·虎咬·中	332002805.sitem	1
146112	10556745	1	剑纹·七杀·极	332003301.sitem	1
146112	10556748	1	剑纹·长生·高	332000808.sitem	1
146112	10556748	1	剑纹·龙吟·极	332002307.sitem	1
146112	10556748	1	剑纹·贪狼·极	332003207.sitem	1
146112	10556756	1	剑纹·长生·高	332000805.sitem	1
146112	10556756	1	剑纹·龙吟·高	332001305.sitem	1
146112	10556756	1	剑纹·月华·高	332001504.sitem	1
146112	10556764	1	剑纹·长生·高	332000806.sitem	1
146112	10556764	1	剑纹·无量·高	332001104.sitem	1
146112	10556764	1	剑纹·龙吟·高	332001306.sitem	1
146112	10556764	1	剑纹·月华·高	332001505.sitem	1
146112	10556768	1	剑纹·龙吟·极	332002309.sitem	1
146112	10556768	1	剑纹·月华·极	332002507.sitem	1
146112	10556784	1	剑纹·长生·高	332000803.sitem	1
146112	10556784	1	剑纹·金刚·高	332001003.sitem	1
146112	10556784	1	剑纹·斗转·高	332001601.sitem	1
146112	10556788	1	剑纹·无量·高	332001102.sitem	1
146112	10556788	1	剑纹·星移·高	332001701.sitem	1
146112	10556789	1	剑纹·灵海·初	332000304.sitem	1
146112	10556789	1	剑纹·长生·中	332000401.sitem	1
146112	10556794	1	剑纹·灵海·高	332000904.sitem	1
146112	10556794	1	剑纹·无量·高	332001104.sitem	1
146112	10556794	1	剑纹·斗转·高	332001603.sitem	1
146112	10556811	1	剑纹·长生·高	332000807.sitem	1
146112	10556811	1	剑纹·龙吟·高	332001306.sitem	1
