gateway_id	sheet_id	count	player_count
153087	黑玛瑙·3级	1	2
153087	黑玛瑙·3级	2	1
153087	黑玛瑙·3级	7	1
153087	黑玛瑙·3级	9	2
153087	黑玛瑙·4级	1	2
153087	黑玛瑙·4级	2	1
153087	赤玛瑙·1级	1	1
153087	赤玛瑙·3级	2	1
153087	赤玛瑙·4级	4	1
153087	蓝玛瑙·3级	2	1
153087	雷灵珠·2级	2	2
153087	雷灵珠·2级	3	1
153087	雷灵珠·2级	4	1
153087	雷灵珠·2级	8	1
153087	雷灵珠·3级	1	1
153087	雷灵珠·3级	2	4
153087	雷灵珠·3级	3	1
153087	雷灵珠·3级	4	1
153087	雷灵珠·3级	5	2
153087	雷灵珠·3级	6	1
153087	雷灵珠·4级	1	2
153087	雷灵珠·4级	2	4
153087	雷灵珠·4级	3	1
153087	雷灵珠·4级	4	2
153087	雷灵珠·4级	5	4
153087	雷灵珠·4级	8	1
153087	雷灵珠·4级	9	1
153087	雷灵珠·5级	1	3
153087	雷灵珠·5级	2	1
153087	雷灵珠·5级	3	1
153087	雷灵珠·5级	5	1
153087	雷灵珠·5级	8	1
153087	毒灵珠·1级	1	1
153087	毒灵珠·2级	1	4
153087	毒灵珠·2级	2	1
153087	毒灵珠·2级	4	1
153087	毒灵珠·2级	6	1
153087	毒灵珠·3级	1	8
153087	毒灵珠·3级	2	2
153087	毒灵珠·3级	3	2
153087	毒灵珠·3级	4	3
153087	毒灵珠·3级	5	2
153087	毒灵珠·3级	6	1
153087	毒灵珠·3级	7	1
153087	毒灵珠·4级	1	2
153087	毒灵珠·4级	2	5
153087	毒灵珠·4级	3	2
153087	毒灵珠·4级	6	1
153087	毒灵珠·4级	8	1
153087	毒灵珠·4级	9	2
153087	毒灵珠·4级	10	1
153087	毒灵珠·5级	1	5
153087	毒灵珠·5级	2	1
153087	毒灵珠·5级	3	1
153087	毒灵珠·5级	10	1
153087	水灵珠·1级	2	1
153087	水灵珠·2级	2	1
153087	水灵珠·3级	1	2
153087	水灵珠·3级	2	1
153087	水灵珠·3级	3	1
153087	水灵珠·3级	4	1
153087	水灵珠·4级	1	1
153087	水灵珠·4级	2	1
153087	水灵珠·4级	5	2
153087	水灵珠·4级	7	1
153087	法力宝石·4级	1	2
153087	法力宝石·5级	1	2
153087	法术命中眼石·4级	1	1
153087	法术防御水晶·2级	1	1
153087	法术防御水晶·3级	1	9
153087	法术防御水晶·3级	2	4
153087	法术防御水晶·4级	1	11
153087	法术防御水晶·4级	2	3
153087	法术防御水晶·4级	4	5
153087	法术防御水晶·4级	5	4
153087	法术防御水晶·4级	7	4
153087	法术防御水晶·4级	9	1
153087	法术防御水晶·4级	10	2
153087	法术防御水晶·5级	1	3
153087	法术防御水晶·5级	2	1
153087	法术防御水晶·5级	3	1
153087	法术防御水晶·5级	4	1
153087	法术防御水晶·5级	5	3
153087	法术防御水晶·5级	6	2
153087	法术防御水晶·5级	9	3
153087	法术防御水晶·5级	10	13
153087	法术防御水晶·6级	1	1
153087	法术攻击水晶·1级	1	2
153087	法术攻击水晶·2级	1	1
153087	法术攻击水晶·3级	1	2
153087	法术攻击水晶·3级	2	8
153087	法术攻击水晶·3级	3	2
153087	法术攻击水晶·3级	4	2
153087	法术攻击水晶·3级	6	1
153087	法术攻击水晶·3级	7	1
153087	法术攻击水晶·3级	8	1
153087	法术攻击水晶·3级	10	1
153087	法术攻击水晶·4级	1	5
153087	法术攻击水晶·4级	2	4
153087	法术攻击水晶·4级	3	5
153087	法术攻击水晶·4级	4	6
153087	法术攻击水晶·4级	5	3
153087	法术攻击水晶·4级	6	7
153087	法术攻击水晶·4级	7	1
153087	法术攻击水晶·4级	8	4
153087	法术攻击水晶·4级	9	3
153087	法术攻击水晶·4级	10	1
153087	法术攻击水晶·5级	1	3
153087	法术攻击水晶·5级	2	1
153087	法术攻击水晶·5级	3	5
153087	法术攻击水晶·5级	4	4
153087	法术攻击水晶·5级	5	2
153087	法术攻击水晶·5级	6	6
153087	法术攻击水晶·5级	7	1
153087	法术攻击水晶·5级	8	3
153087	法术攻击水晶·5级	9	5
153087	法术攻击水晶·5级	10	7
153087	法术攻击水晶·6级	1	4
153087	法术攻击水晶·6级	2	3
153087	法术攻击水晶·6级	3	1
153087	法术攻击水晶·6级	7	2
153087	法术攻击水晶·6级	10	2
153087	木灵珠·2级	1	1
153087	木灵珠·4级	1	1
153087	木灵珠·4级	2	1
153091	圣灵珠·1级	1	1
153091	圣灵珠·2级	1	12
153091	圣灵珠·2级	2	12
153091	圣灵珠·2级	3	4
153091	圣灵珠·2级	4	3
153091	圣灵珠·2级	6	1
153091	圣灵珠·3级	1	14
153091	圣灵珠·3级	2	3
153091	圣灵珠·3级	3	2
153091	圣灵珠·3级	4	5
153091	圣灵珠·3级	5	2
153091	圣灵珠·3级	6	2
153091	圣灵珠·3级	7	1
153091	圣灵珠·3级	8	2
153091	圣灵珠·3级	9	2
153091	圣灵珠·4级	1	10
153091	圣灵珠·4级	2	7
153091	圣灵珠·4级	3	1
153091	圣灵珠·4级	4	3
153091	圣灵珠·4级	5	4
153091	圣灵珠·4级	6	5
153091	圣灵珠·4级	8	1
153091	圣灵珠·4级	9	1
153091	圣灵珠·4级	10	1
153091	圣灵珠·5级	1	3
153091	圣灵珠·5级	2	1
153091	圣灵珠·5级	4	1
153091	圣灵珠·5级	5	2
153091	圣灵珠·5级	7	1
153091	圣灵珠·5级	10	1
153091	圣灵珠·6级	8	1
153091	火灵珠·1级	1	3
153091	火灵珠·1级	2	2
153091	火灵珠·2级	1	4
153091	火灵珠·2级	2	6
153091	火灵珠·2级	3	1
153091	火灵珠·2级	4	1
153091	火灵珠·3级	1	2
153091	火灵珠·3级	2	1
153091	火灵珠·3级	3	2
153091	火灵珠·3级	7	1
153091	火灵珠·4级	1	6
153091	火灵珠·4级	2	6
153091	火灵珠·4级	4	2
153091	火灵珠·5级	1	5
153091	火灵珠·5级	2	1
153091	紫玛瑙·2级	1	1
153091	紫玛瑙·2级	2	1
153091	紫玛瑙·3级	1	1
153091	紫玛瑙·3级	2	3
153091	紫玛瑙·3级	3	1
153091	紫玛瑙·3级	4	1
153091	紫玛瑙·3级	10	1
153091	紫玛瑙·4级	2	2
153091	紫玛瑙·4级	4	1
153091	紫玛瑙·4级	9	2
153091	紫玛瑙·5级	1	4
153091	绿玛瑙·1级	1	1
153091	绿玛瑙·2级	1	1
153091	物理命中眼石·1级	1	1
153091	物理命中眼石·2级	1	1
153091	物理命中眼石·4级	1	1
153091	物理命中眼石·5级	1	1
153091	物理防御水晶·1级	1	2
153091	物理防御水晶·1级	2	1
153091	物理防御水晶·3级	1	7
153091	物理防御水晶·3级	2	1
153091	物理防御水晶·4级	1	6
153091	物理防御水晶·4级	2	10
153091	物理防御水晶·4级	3	14
153091	物理防御水晶·4级	4	4
153091	物理防御水晶·4级	5	2
153091	物理防御水晶·4级	6	2
153091	物理防御水晶·4级	7	4
153091	物理防御水晶·4级	8	2
153091	物理防御水晶·4级	9	1
153091	物理防御水晶·4级	10	1
153091	物理防御水晶·5级	1	3
153091	物理防御水晶·5级	2	5
153091	物理防御水晶·5级	3	12
153091	物理防御水晶·5级	4	7
153091	物理防御水晶·5级	5	9
153091	物理防御水晶·5级	6	5
153091	物理防御水晶·5级	7	5
153091	物理防御水晶·5级	8	2
153091	物理防御水晶·5级	9	2
153091	物理防御水晶·5级	10	9
153091	物理防御水晶·6级	1	1
153091	物理防御水晶·6级	2	1
153091	物理防御水晶·6级	3	1
153091	物理防御水晶·6级	10	3
153091	物理闪避石·1级	3	1
153091	物理闪避石·2级	1	1
153091	物理闪避石·5级	1	4
153091	物理攻击水晶·2级	2	2
153091	物理攻击水晶·3级	1	10
153091	物理攻击水晶·3级	2	2
153091	物理攻击水晶·3级	7	1
153091	物理攻击水晶·3级	8	1
153091	物理攻击水晶·3级	9	1
153091	物理攻击水晶·3级	10	1
153091	物理攻击水晶·4级	1	7
153091	物理攻击水晶·4级	2	7
153091	物理攻击水晶·4级	3	5
153091	物理攻击水晶·4级	4	1
153091	物理攻击水晶·4级	5	1
153091	物理攻击水晶·4级	6	1
153091	物理攻击水晶·4级	9	2
153091	物理攻击水晶·5级	1	6
153091	物理攻击水晶·5级	2	4
153091	物理攻击水晶·5级	4	5
153091	物理攻击水晶·5级	5	6
153091	物理攻击水晶·5级	6	4
153091	物理攻击水晶·5级	7	1
153091	物理攻击水晶·5级	8	1
153091	物理攻击水晶·5级	9	2
153091	物理攻击水晶·5级	10	4
153091	物理攻击水晶·6级	1	3
153091	物理攻击水晶·6级	4	1
153091	物理攻击水晶·6级	6	2
153091	物理攻击水晶·6级	9	1
153091	物理攻击水晶·6级	10	1
153091	物理攻击水晶·7级	6	1
153091	白玛瑙·2级	1	1
153091	白玛瑙·2级	2	1
153091	白玛瑙·3级	1	1
153091	白玛瑙·3级	6	1
153091	白玛瑙·4级	2	1
153091	白玛瑙·5级	2	1
153091	白玛瑙·5级	3	1
153091	白玛瑙·6级	5	1
153091	血宝石·1级	1	5
153091	血宝石·1级	2	1
153091	血宝石·1级	3	8
153091	血宝石·1级	4	4
153091	血宝石·1级	6	5
153091	血宝石·1级	7	4
153091	血宝石·1级	8	2
153091	血宝石·2级	1	16
153091	血宝石·2级	2	6
153091	血宝石·2级	3	2
153091	血宝石·3级	1	11
153091	血宝石·3级	2	12
153091	血宝石·3级	3	15
153091	血宝石·3级	4	2
153091	血宝石·3级	5	6
153091	血宝石·3级	7	3
153091	血宝石·3级	8	5
153091	血宝石·3级	9	1
153091	血宝石·3级	10	1
153091	血宝石·4级	1	28
153091	血宝石·4级	2	12
153091	血宝石·4级	3	10
153091	血宝石·4级	4	9
153091	血宝石·4级	5	8
153091	血宝石·4级	6	5
153091	血宝石·4级	7	6
153091	血宝石·4级	9	1
153091	血宝石·4级	10	4
153091	血宝石·5级	1	8
153091	血宝石·5级	3	4
153091	血宝石·5级	4	4
153091	血宝石·5级	5	7
153091	血宝石·5级	6	6
153091	血宝石·5级	7	8
153091	血宝石·5级	8	6
153091	血宝石·5级	9	3
153091	血宝石·5级	10	22
153091	血宝石·6级	1	4
153091	血宝石·6级	2	1
153091	血宝石·6级	9	1
153091	血宝石·6级	10	5
153091	风灵珠·2级	1	1
153091	风灵珠·2级	2	2
153091	风灵珠·2级	3	2
153091	风灵珠·3级	1	2
153091	风灵珠·3级	2	1
153091	风灵珠·3级	5	1
153091	风灵珠·4级	1	4
153091	风灵珠·4级	2	1
153091	风灵珠·4级	5	1
153091	风灵珠·4级	7	1
153091	风灵珠·4级	10	2
153091	风灵珠·5级	1	1
153091	风灵珠·5级	4	1
153091	风灵珠·5级	8	1
153091	风灵珠·6级	6	1
153091	黑玛瑙·1级	1	1
153091	黑玛瑙·2级	2	2
153091	黑玛瑙·3级	1	1
153091	黑玛瑙·4级	1	1
153091	黑玛瑙·4级	3	1
153091	黑玛瑙·4级	6	1
153091	黑玛瑙·5级	4	1
153091	赤玛瑙·1级	1	3
153091	赤玛瑙·2级	1	4
153091	赤玛瑙·3级	2	1
153091	雷灵珠·2级	1	2
153091	雷灵珠·2级	2	1
153091	雷灵珠·2级	4	1
153091	雷灵珠·3级	1	4
153091	雷灵珠·3级	4	1
153091	雷灵珠·3级	5	1
153091	雷灵珠·3级	6	1
153091	雷灵珠·3级	9	1
153091	雷灵珠·4级	1	8
153091	雷灵珠·4级	2	2
153091	雷灵珠·4级	3	2
153091	雷灵珠·4级	4	1
153091	雷灵珠·4级	5	1
153091	雷灵珠·4级	8	2
153091	雷灵珠·4级	9	2
153091	雷灵珠·5级	1	8
153091	雷灵珠·5级	2	3
153091	雷灵珠·5级	8	1
153091	雷灵珠·5级	10	1
153091	雷灵珠·6级	2	1
153091	毒灵珠·1级	2	2
153091	毒灵珠·2级	1	1
153091	毒灵珠·2级	2	3
153091	毒灵珠·2级	4	1
153091	毒灵珠·3级	1	5
153091	毒灵珠·3级	5	1
153091	毒灵珠·4级	1	4
153091	毒灵珠·4级	2	4
153091	毒灵珠·4级	3	5
153091	毒灵珠·4级	4	2
153091	毒灵珠·4级	6	1
153091	毒灵珠·4级	10	1
153091	毒灵珠·5级	1	5
153091	毒灵珠·5级	2	1
153091	毒灵珠·5级	8	1
153091	毒灵珠·6级	2	1
153091	水灵珠·1级	2	1
153091	水灵珠·2级	1	1
153091	水灵珠·3级	1	2
153091	水灵珠·3级	3	1
153091	水灵珠·4级	1	3
153091	水灵珠·4级	3	1
153091	水灵珠·4级	4	1
153091	水灵珠·4级	6	1
153091	水灵珠·5级	1	3
153091	水灵珠·5级	2	1
153091	水灵珠·5级	4	1
153091	法力宝石·1级	1	1
153091	法力宝石·1级	2	1
153091	法力宝石·2级	1	2
153091	法力宝石·3级	1	1
153091	法力宝石·3级	2	1
153091	法力宝石·4级	1	2
153091	法力宝石·5级	1	1
153091	法术命中眼石·1级	1	1
153091	法术命中眼石·2级	1	1
153091	法术命中眼石·3级	1	3
153091	法术命中眼石·5级	1	2
153091	法术防御水晶·2级	2	1
153091	法术防御水晶·3级	1	2
153091	法术防御水晶·3级	2	1
153091	法术防御水晶·4级	1	7
153091	法术防御水晶·4级	2	5
153091	法术防御水晶·4级	3	2
153091	法术防御水晶·4级	4	1
153091	法术防御水晶·4级	5	2
153091	法术防御水晶·4级	6	1
153091	法术防御水晶·4级	7	1
153091	法术防御水晶·4级	8	1
153091	法术防御水晶·4级	10	2
153091	法术防御水晶·5级	1	9
153091	法术防御水晶·5级	2	4
153091	法术防御水晶·5级	3	3
153091	法术防御水晶·5级	4	1
153091	法术防御水晶·5级	5	3
153091	法术防御水晶·5级	6	2
153091	法术防御水晶·5级	7	1
153091	法术防御水晶·5级	8	3
153091	法术防御水晶·5级	9	2
153091	法术防御水晶·5级	10	7
153091	法术防御水晶·6级	1	1
153091	法术防御水晶·6级	4	1
153091	法术防御水晶·6级	5	1
153091	法术防御水晶·6级	10	1
153091	法术闪避石·2级	1	1
153091	法术闪避石·3级	1	1
153091	法术攻击水晶·1级	1	1
153091	法术攻击水晶·2级	1	3
153091	法术攻击水晶·3级	1	4
153091	法术攻击水晶·3级	2	4
153091	法术攻击水晶·3级	3	3
153091	法术攻击水晶·3级	4	2
153091	法术攻击水晶·3级	8	1
153091	法术攻击水晶·4级	1	9
153091	法术攻击水晶·4级	2	10
153091	法术攻击水晶·4级	3	3
153091	法术攻击水晶·4级	4	1
153091	法术攻击水晶·4级	5	4
153091	法术攻击水晶·4级	6	1
153091	法术攻击水晶·4级	7	1
153091	法术攻击水晶·4级	8	1
153091	法术攻击水晶·4级	9	2
153091	法术攻击水晶·5级	1	6
153091	法术攻击水晶·5级	2	4
153091	法术攻击水晶·5级	3	1
153091	法术攻击水晶·5级	4	3
153091	法术攻击水晶·5级	5	4
153091	法术攻击水晶·5级	6	3
153091	法术攻击水晶·5级	7	2
153091	法术攻击水晶·5级	8	2
153091	法术攻击水晶·5级	9	2
153091	法术攻击水晶·5级	10	3
153091	法术攻击水晶·6级	1	1
153091	法术攻击水晶·6级	2	1
153091	法术攻击水晶·6级	3	1
153091	法术攻击水晶·6级	4	1
153091	法术攻击水晶·6级	9	1
153091	法术攻击水晶·6级	10	3
153091	法术攻击水晶·7级	10	1
153091	木灵珠·3级	2	1
153091	木灵珠·3级	4	1
153091	木灵珠·4级	2	1
153091	木灵珠·4级	3	1
