gateway_id	sheet_id	count	player_count
146098	黑玛瑙·5级	1	1
146098	黑玛瑙·5级	2	1
146098	赤玛瑙·1级	1	1
146098	赤玛瑙·2级	1	1
146098	赤玛瑙·2级	2	3
146098	赤玛瑙·2级	3	1
146098	赤玛瑙·2级	4	1
146098	赤玛瑙·2级	8	1
146098	赤玛瑙·3级	1	1
146098	蓝玛瑙·3级	10	1
146098	雷灵珠·1级	1	1
146098	雷灵珠·2级	1	1
146098	雷灵珠·2级	3	2
146098	雷灵珠·3级	2	2
146098	雷灵珠·4级	2	1
146098	雷灵珠·4级	5	1
146098	雷灵珠·4级	6	1
146098	雷灵珠·4级	7	1
146098	雷灵珠·5级	3	2
146098	雷灵珠·5级	10	1
146098	雷灵珠·6级	1	1
146098	毒灵珠·1级	1	1
146098	毒灵珠·2级	1	3
146098	毒灵珠·2级	3	2
146098	毒灵珠·2级	4	1
146098	毒灵珠·2级	5	1
146098	毒灵珠·3级	1	2
146098	毒灵珠·3级	3	1
146098	毒灵珠·4级	1	1
146098	毒灵珠·4级	3	1
146098	毒灵珠·4级	7	1
146098	毒灵珠·4级	8	2
146098	毒灵珠·4级	9	1
146098	毒灵珠·4级	10	1
146098	毒灵珠·5级	1	1
146098	毒灵珠·5级	2	1
146098	毒灵珠·5级	10	1
146098	水灵珠·1级	1	1
146098	水灵珠·2级	2	1
146098	水灵珠·2级	3	1
146098	法力宝石·1级	1	1
146098	法力宝石·3级	3	1
146098	法力宝石·4级	1	1
146098	法力宝石·4级	2	1
146098	法力宝石·4级	3	1
146098	法力宝石·5级	1	2
146098	法术命中眼石·2级	1	1
146098	法术命中眼石·4级	1	4
146098	法术命中眼石·4级	8	1
146098	法术命中眼石·5级	1	2
146098	法术防御水晶·1级	2	1
146098	法术防御水晶·3级	1	2
146098	法术防御水晶·4级	1	4
146098	法术防御水晶·4级	4	1
146098	法术防御水晶·4级	7	2
146098	法术防御水晶·4级	9	2
146098	法术防御水晶·4级	10	1
146098	法术防御水晶·5级	1	1
146098	法术防御水晶·5级	6	1
146098	法术防御水晶·5级	7	1
146098	法术防御水晶·5级	10	9
146098	法术防御水晶·6级	3	1
146098	法术闪避石·1级	1	1
146098	法术闪避石·3级	1	1
146098	法术闪避石·4级	1	1
146098	法术闪避石·4级	2	1
146098	法术闪避石·5级	1	1
146098	法术闪避石·5级	2	1
146098	法术攻击水晶·1级	1	2
146098	法术攻击水晶·2级	1	1
146098	法术攻击水晶·3级	1	3
146098	法术攻击水晶·3级	2	1
146098	法术攻击水晶·3级	4	1
146098	法术攻击水晶·3级	8	1
146098	法术攻击水晶·3级	10	1
146098	法术攻击水晶·4级	1	2
146098	法术攻击水晶·4级	2	1
146098	法术攻击水晶·4级	3	3
146098	法术攻击水晶·4级	4	2
146098	法术攻击水晶·4级	5	2
146098	法术攻击水晶·4级	6	1
146098	法术攻击水晶·4级	7	1
146098	法术攻击水晶·4级	10	1
146098	法术攻击水晶·5级	1	3
146098	法术攻击水晶·5级	2	2
146098	法术攻击水晶·5级	4	1
146098	法术攻击水晶·5级	6	1
146098	法术攻击水晶·5级	7	2
146098	法术攻击水晶·5级	10	6
146098	法术攻击水晶·6级	10	4
146098	木灵珠·1级	1	1
146098	木灵珠·3级	2	1
146102	圣灵珠·2级	1	13
146102	圣灵珠·2级	2	7
146102	圣灵珠·2级	3	1
146102	圣灵珠·2级	4	1
146102	圣灵珠·2级	6	1
146102	圣灵珠·3级	1	8
146102	圣灵珠·3级	2	3
146102	圣灵珠·3级	3	6
146102	圣灵珠·3级	4	2
146102	圣灵珠·3级	5	1
146102	圣灵珠·3级	6	1
146102	圣灵珠·3级	7	1
146102	圣灵珠·3级	8	5
146102	圣灵珠·3级	9	1
146102	圣灵珠·3级	10	1
146102	圣灵珠·4级	1	5
146102	圣灵珠·4级	2	9
146102	圣灵珠·4级	3	2
146102	圣灵珠·4级	4	1
146102	圣灵珠·4级	5	1
146102	圣灵珠·4级	6	3
146102	圣灵珠·4级	7	1
146102	圣灵珠·4级	8	3
146102	圣灵珠·4级	9	3
146102	圣灵珠·4级	10	2
146102	圣灵珠·5级	1	1
146102	圣灵珠·5级	2	1
146102	圣灵珠·5级	3	2
146102	圣灵珠·5级	4	3
146102	圣灵珠·5级	8	2
146102	圣灵珠·5级	9	1
146102	圣灵珠·6级	1	2
146102	圣灵珠·6级	7	1
146102	火灵珠·1级	1	1
146102	火灵珠·2级	1	3
146102	火灵珠·2级	2	1
146102	火灵珠·3级	1	4
146102	火灵珠·3级	3	1
146102	火灵珠·3级	6	1
146102	火灵珠·3级	7	1
146102	火灵珠·4级	2	1
146102	火灵珠·4级	3	1
146102	火灵珠·4级	4	1
146102	火灵珠·4级	7	1
146102	火灵珠·4级	9	1
146102	火灵珠·5级	3	2
146102	火灵珠·5级	8	1
146102	火灵珠·6级	2	1
146102	火灵珠·6级	7	1
146102	紫玛瑙·3级	1	1
146102	紫玛瑙·3级	2	1
146102	紫玛瑙·3级	3	1
146102	紫玛瑙·4级	2	1
146102	紫玛瑙·4级	6	1
146102	紫玛瑙·5级	1	1
146102	绿玛瑙·1级	1	1
146102	物理命中眼石·1级	1	1
146102	物理命中眼石·2级	1	2
146102	物理命中眼石·3级	1	1
146102	物理命中眼石·4级	2	1
146102	物理命中眼石·4级	3	1
146102	物理防御水晶·1级	1	2
146102	物理防御水晶·1级	2	1
146102	物理防御水晶·2级	1	1
146102	物理防御水晶·2级	2	1
146102	物理防御水晶·3级	1	2
146102	物理防御水晶·3级	5	1
146102	物理防御水晶·4级	1	2
146102	物理防御水晶·4级	2	3
146102	物理防御水晶·4级	4	2
146102	物理防御水晶·4级	5	1
146102	物理防御水晶·4级	6	1
146102	物理防御水晶·4级	7	3
146102	物理防御水晶·4级	10	1
146102	物理防御水晶·5级	1	5
146102	物理防御水晶·5级	2	1
146102	物理防御水晶·5级	3	3
146102	物理防御水晶·5级	4	4
146102	物理防御水晶·5级	5	2
146102	物理防御水晶·5级	6	3
146102	物理防御水晶·5级	7	2
146102	物理防御水晶·5级	8	1
146102	物理防御水晶·5级	9	1
146102	物理防御水晶·5级	10	9
146102	物理防御水晶·6级	1	2
146102	物理防御水晶·6级	9	1
146102	物理防御水晶·6级	10	1
146102	物理闪避石·1级	1	1
146102	物理闪避石·3级	1	2
146102	物理闪避石·4级	1	3
146102	物理攻击水晶·1级	2	1
146102	物理攻击水晶·2级	1	2
146102	物理攻击水晶·2级	2	1
146102	物理攻击水晶·3级	1	16
146102	物理攻击水晶·3级	3	1
146102	物理攻击水晶·3级	4	1
146102	物理攻击水晶·4级	1	12
146102	物理攻击水晶·4级	2	1
146102	物理攻击水晶·4级	3	3
146102	物理攻击水晶·4级	5	1
146102	物理攻击水晶·4级	6	2
146102	物理攻击水晶·4级	7	1
146102	物理攻击水晶·5级	1	4
146102	物理攻击水晶·5级	2	3
146102	物理攻击水晶·5级	4	1
146102	物理攻击水晶·5级	8	1
146102	物理攻击水晶·5级	10	2
146102	物理攻击水晶·6级	8	2
146102	物理攻击水晶·6级	9	1
146102	物理攻击水晶·6级	10	1
146102	物理攻击水晶·7级	2	1
146102	物理攻击水晶·7级	10	1
146102	白玛瑙·2级	2	1
146102	白玛瑙·2级	8	1
146102	白玛瑙·3级	1	1
146102	白玛瑙·3级	2	2
146102	白玛瑙·3级	6	1
146102	白玛瑙·4级	1	2
146102	白玛瑙·4级	8	1
146102	白玛瑙·5级	1	1
146102	血宝石·1级	1	6
146102	血宝石·1级	2	4
146102	血宝石·1级	3	9
146102	血宝石·1级	4	3
146102	血宝石·1级	5	1
146102	血宝石·1级	6	1
146102	血宝石·1级	7	2
146102	血宝石·1级	8	1
146102	血宝石·2级	1	11
146102	血宝石·2级	2	6
146102	血宝石·2级	5	1
146102	血宝石·3级	1	10
146102	血宝石·3级	2	8
146102	血宝石·3级	3	8
146102	血宝石·3级	4	12
146102	血宝石·3级	5	9
146102	血宝石·3级	6	8
146102	血宝石·3级	7	4
146102	血宝石·3级	8	4
146102	血宝石·3级	9	2
146102	血宝石·3级	10	1
146102	血宝石·4级	1	28
146102	血宝石·4级	2	9
146102	血宝石·4级	3	7
146102	血宝石·4级	4	8
146102	血宝石·4级	5	10
146102	血宝石·4级	6	4
146102	血宝石·4级	7	2
146102	血宝石·4级	8	6
146102	血宝石·4级	9	7
146102	血宝石·4级	10	5
146102	血宝石·5级	1	17
146102	血宝石·5级	2	2
146102	血宝石·5级	3	1
146102	血宝石·5级	4	3
146102	血宝石·5级	5	1
146102	血宝石·5级	6	2
146102	血宝石·5级	8	3
146102	血宝石·5级	9	2
146102	血宝石·5级	10	22
146102	血宝石·6级	1	1
146102	血宝石·6级	2	1
146102	血宝石·6级	4	1
146102	血宝石·6级	5	1
146102	血宝石·6级	9	1
146102	血宝石·6级	10	2
146102	血宝石·7级	1	1
146102	风灵珠·1级	1	2
146102	风灵珠·2级	1	2
146102	风灵珠·2级	2	1
146102	风灵珠·3级	1	3
146102	风灵珠·3级	2	2
146102	风灵珠·3级	3	1
146102	风灵珠·3级	4	3
146102	风灵珠·3级	5	1
146102	风灵珠·3级	7	1
146102	风灵珠·3级	9	1
146102	风灵珠·4级	1	4
146102	风灵珠·4级	2	2
146102	风灵珠·4级	5	2
146102	风灵珠·4级	6	2
146102	风灵珠·4级	7	1
146102	风灵珠·4级	10	3
146102	风灵珠·5级	3	1
146102	黑玛瑙·1级	1	1
146102	黑玛瑙·2级	1	3
146102	黑玛瑙·3级	1	4
146102	黑玛瑙·3级	2	4
146102	黑玛瑙·3级	7	1
146102	黑玛瑙·4级	1	2
146102	黑玛瑙·4级	2	1
146102	黑玛瑙·4级	3	1
146102	黑玛瑙·5级	1	1
146102	黑玛瑙·5级	2	3
146102	黑玛瑙·5级	10	1
146102	赤玛瑙·1级	2	1
146102	赤玛瑙·2级	1	1
146102	赤玛瑙·2级	2	3
146102	赤玛瑙·2级	4	1
146102	赤玛瑙·3级	1	3
146102	赤玛瑙·3级	2	1
146102	赤玛瑙·4级	2	1
146102	赤玛瑙·4级	8	1
146102	赤玛瑙·5级	1	2
146102	赤玛瑙·5级	10	2
146102	雷灵珠·2级	1	1
146102	雷灵珠·3级	1	1
146102	雷灵珠·3级	2	2
146102	雷灵珠·3级	5	1
146102	雷灵珠·3级	7	1
146102	雷灵珠·4级	1	2
146102	雷灵珠·4级	3	1
146102	雷灵珠·4级	4	1
146102	雷灵珠·4级	7	1
146102	雷灵珠·4级	10	2
146102	雷灵珠·5级	9	1
146102	毒灵珠·1级	1	2
146102	毒灵珠·1级	2	1
146102	毒灵珠·2级	1	2
146102	毒灵珠·2级	2	3
146102	毒灵珠·2级	3	1
146102	毒灵珠·3级	1	7
146102	毒灵珠·3级	3	4
146102	毒灵珠·3级	4	5
146102	毒灵珠·3级	9	1
146102	毒灵珠·4级	1	2
146102	毒灵珠·4级	2	1
146102	毒灵珠·4级	4	2
146102	毒灵珠·4级	6	3
146102	毒灵珠·4级	7	3
146102	毒灵珠·4级	9	1
146102	毒灵珠·4级	10	2
146102	毒灵珠·5级	2	1
146102	毒灵珠·5级	3	1
146102	毒灵珠·5级	5	1
146102	毒灵珠·5级	9	1
146102	毒灵珠·6级	8	1
146102	水灵珠·1级	1	3
146102	水灵珠·2级	1	2
146102	水灵珠·3级	1	2
146102	水灵珠·3级	5	1
146102	水灵珠·4级	1	2
146102	水灵珠·4级	6	1
146102	法力宝石·1级	1	1
146102	法力宝石·1级	2	1
146102	法力宝石·2级	1	2
146102	法力宝石·3级	1	2
146102	法力宝石·3级	2	1
146102	法力宝石·4级	1	2
146102	法术命中眼石·1级	1	1
146102	法术命中眼石·1级	2	1
146102	法术命中眼石·3级	1	1
146102	法术命中眼石·5级	1	1
146102	法术命中眼石·5级	2	1
146102	法术防御水晶·1级	1	1
146102	法术防御水晶·1级	2	2
146102	法术防御水晶·2级	1	2
146102	法术防御水晶·3级	1	6
146102	法术防御水晶·4级	1	4
146102	法术防御水晶·4级	2	3
146102	法术防御水晶·4级	3	1
146102	法术防御水晶·4级	4	3
146102	法术防御水晶·4级	5	1
146102	法术防御水晶·4级	6	2
146102	法术防御水晶·4级	7	1
146102	法术防御水晶·4级	8	1
146102	法术防御水晶·4级	9	1
146102	法术防御水晶·5级	1	5
146102	法术防御水晶·5级	2	4
146102	法术防御水晶·5级	3	1
146102	法术防御水晶·5级	4	2
146102	法术防御水晶·5级	5	2
146102	法术防御水晶·5级	6	2
146102	法术防御水晶·5级	7	1
146102	法术防御水晶·5级	9	3
146102	法术防御水晶·5级	10	11
146102	法术防御水晶·6级	1	1
146102	法术防御水晶·6级	3	1
146102	法术防御水晶·6级	8	1
146102	法术防御水晶·6级	10	2
146102	法术闪避石·1级	1	1
146102	法术闪避石·3级	1	1
146102	法术闪避石·4级	1	2
146102	法术闪避石·5级	1	1
146102	法术攻击水晶·2级	1	1
146102	法术攻击水晶·2级	2	1
146102	法术攻击水晶·2级	3	1
146102	法术攻击水晶·3级	1	9
146102	法术攻击水晶·3级	2	3
146102	法术攻击水晶·3级	3	2
146102	法术攻击水晶·4级	1	8
146102	法术攻击水晶·4级	2	11
146102	法术攻击水晶·4级	3	6
146102	法术攻击水晶·4级	5	4
146102	法术攻击水晶·4级	6	1
146102	法术攻击水晶·4级	7	1
146102	法术攻击水晶·4级	9	1
146102	法术攻击水晶·5级	1	7
146102	法术攻击水晶·5级	2	1
146102	法术攻击水晶·5级	4	1
146102	法术攻击水晶·5级	5	5
146102	法术攻击水晶·5级	6	2
146102	法术攻击水晶·5级	7	4
146102	法术攻击水晶·5级	8	2
146102	法术攻击水晶·5级	9	3
146102	法术攻击水晶·5级	10	8
146102	法术攻击水晶·6级	1	3
146102	法术攻击水晶·6级	2	3
146102	法术攻击水晶·6级	3	3
146102	法术攻击水晶·6级	4	1
146102	法术攻击水晶·6级	8	1
146102	法术攻击水晶·6级	10	3
146102	法术攻击水晶·7级	8	1
146102	木灵珠·1级	1	1
146102	木灵珠·3级	1	2
146107	圣灵珠·2级	1	3
146107	圣灵珠·2级	2	6
146107	圣灵珠·2级	3	3
146107	圣灵珠·2级	9	1
146107	圣灵珠·3级	1	11
146107	圣灵珠·3级	2	3
146107	圣灵珠·3级	3	3
146107	圣灵珠·3级	5	2
146107	圣灵珠·3级	6	1
146107	圣灵珠·4级	1	2
146107	圣灵珠·4级	2	1
146107	圣灵珠·4级	4	1
146107	圣灵珠·4级	6	1
146107	圣灵珠·4级	7	1
146107	圣灵珠·4级	8	1
146107	圣灵珠·4级	9	3
146107	圣灵珠·4级	10	1
146107	圣灵珠·5级	1	3
146107	圣灵珠·5级	2	1
146107	圣灵珠·5级	3	2
146107	火灵珠·1级	1	5
146107	火灵珠·2级	1	4
146107	火灵珠·2级	2	2
146107	火灵珠·2级	4	1
146107	火灵珠·2级	8	1
146107	火灵珠·3级	1	3
146107	火灵珠·3级	4	1
146107	火灵珠·3级	5	1
146107	火灵珠·4级	1	2
146107	火灵珠·4级	2	1
146107	火灵珠·4级	10	1
146107	紫玛瑙·2级	1	1
146107	紫玛瑙·3级	1	2
146107	紫玛瑙·3级	3	1
146107	紫玛瑙·4级	1	2
146107	紫玛瑙·4级	3	1
146107	紫玛瑙·4级	9	1
146107	紫玛瑙·5级	1	1
146107	紫玛瑙·5级	4	1
146107	紫玛瑙·5级	9	1
146107	绿玛瑙·3级	1	1
146107	物理命中眼石·1级	1	1
146107	物理命中眼石·2级	1	1
146107	物理命中眼石·3级	1	1
146107	物理命中眼石·4级	1	1
146107	物理命中眼石·4级	3	1
146107	物理防御水晶·1级	1	5
146107	物理防御水晶·2级	1	1
146107	物理防御水晶·3级	1	3
146107	物理防御水晶·3级	2	1
146107	物理防御水晶·3级	3	1
146107	物理防御水晶·3级	7	1
146107	物理防御水晶·4级	1	4
146107	物理防御水晶·4级	2	3
146107	物理防御水晶·4级	3	4
146107	物理防御水晶·4级	4	3
146107	物理防御水晶·4级	5	3
146107	物理防御水晶·4级	6	3
146107	物理防御水晶·4级	7	2
146107	物理防御水晶·4级	8	2
146107	物理防御水晶·4级	9	1
146107	物理防御水晶·4级	10	1
146107	物理防御水晶·5级	1	4
146107	物理防御水晶·5级	2	1
146107	物理防御水晶·5级	3	4
146107	物理防御水晶·5级	4	2
146107	物理防御水晶·5级	5	1
146107	物理防御水晶·5级	7	2
146107	物理防御水晶·5级	8	1
146107	物理防御水晶·5级	10	2
146107	物理防御水晶·6级	1	1
146107	物理闪避石·1级	3	1
146107	物理闪避石·3级	1	2
146107	物理闪避石·4级	1	1
146107	物理闪避石·4级	4	1
146107	物理攻击水晶·1级	1	5
146107	物理攻击水晶·1级	2	1
146107	物理攻击水晶·1级	3	2
146107	物理攻击水晶·3级	1	32
146107	物理攻击水晶·3级	2	2
146107	物理攻击水晶·3级	4	1
146107	物理攻击水晶·4级	1	4
146107	物理攻击水晶·4级	2	1
146107	物理攻击水晶·4级	3	4
146107	物理攻击水晶·4级	4	1
146107	物理攻击水晶·4级	5	1
146107	物理攻击水晶·4级	6	1
146107	物理攻击水晶·4级	7	2
146107	物理攻击水晶·4级	9	2
146107	物理攻击水晶·4级	10	2
146107	物理攻击水晶·5级	1	3
146107	物理攻击水晶·5级	3	3
146107	物理攻击水晶·5级	4	2
146107	物理攻击水晶·5级	7	2
146107	物理攻击水晶·5级	8	1
146107	物理攻击水晶·5级	10	1
146107	物理攻击水晶·6级	1	1
146107	物理攻击水晶·6级	3	1
146107	物理攻击水晶·6级	10	2
146107	物理攻击水晶·7级	7	1
146107	白玛瑙·2级	1	1
146107	白玛瑙·2级	2	1
146107	白玛瑙·2级	3	1
146107	白玛瑙·3级	1	1
146107	白玛瑙·3级	2	3
146107	白玛瑙·4级	1	1
146107	血宝石·1级	1	3
146107	血宝石·1级	2	11
146107	血宝石·1级	3	14
146107	血宝石·1级	4	4
146107	血宝石·1级	5	2
146107	血宝石·1级	6	3
146107	血宝石·1级	7	11
146107	血宝石·1级	8	3
146107	血宝石·2级	1	21
146107	血宝石·2级	2	5
146107	血宝石·2级	3	2
146107	血宝石·2级	4	1
146107	血宝石·3级	1	16
146107	血宝石·3级	2	15
146107	血宝石·3级	3	7
146107	血宝石·3级	4	17
146107	血宝石·3级	5	12
146107	血宝石·3级	6	6
146107	血宝石·3级	7	1
146107	血宝石·3级	9	2
146107	血宝石·4级	1	23
146107	血宝石·4级	2	33
146107	血宝石·4级	3	5
146107	血宝石·4级	4	1
146107	血宝石·4级	5	8
146107	血宝石·4级	6	4
146107	血宝石·4级	7	3
146107	血宝石·4级	8	2
146107	血宝石·4级	9	6
146107	血宝石·4级	10	2
146107	血宝石·5级	1	12
146107	血宝石·5级	2	4
146107	血宝石·5级	3	4
146107	血宝石·5级	4	3
146107	血宝石·5级	5	1
146107	血宝石·5级	6	1
146107	血宝石·5级	7	6
146107	血宝石·5级	8	1
146107	血宝石·5级	10	9
146107	血宝石·6级	1	2
146107	血宝石·6级	2	3
146107	血宝石·6级	3	2
146107	风灵珠·1级	1	1
146107	风灵珠·1级	2	1
146107	风灵珠·1级	5	1
146107	风灵珠·2级	1	4
146107	风灵珠·2级	2	2
146107	风灵珠·3级	1	1
146107	风灵珠·3级	2	1
146107	风灵珠·3级	3	2
146107	风灵珠·3级	4	2
146107	风灵珠·3级	5	1
146107	风灵珠·3级	7	1
146107	风灵珠·3级	8	2
146107	风灵珠·4级	3	2
146107	风灵珠·4级	4	1
146107	风灵珠·4级	5	1
146107	风灵珠·4级	6	1
146107	黑玛瑙·2级	1	1
146107	黑玛瑙·2级	2	1
146107	黑玛瑙·2级	4	1
146107	黑玛瑙·3级	1	2
146107	黑玛瑙·3级	2	2
146107	黑玛瑙·3级	3	1
146107	黑玛瑙·3级	4	1
146107	黑玛瑙·4级	2	2
146107	黑玛瑙·4级	4	1
146107	黑玛瑙·5级	2	1
146107	赤玛瑙·1级	1	2
146107	赤玛瑙·2级	1	3
146107	赤玛瑙·3级	1	2
146107	赤玛瑙·3级	2	1
146107	赤玛瑙·3级	3	1
146107	赤玛瑙·3级	6	1
146107	赤玛瑙·4级	1	1
146107	赤玛瑙·4级	2	1
146107	赤玛瑙·4级	3	1
146107	赤玛瑙·4级	5	1
146107	蓝玛瑙·2级	1	1
146107	雷灵珠·2级	1	4
146107	雷灵珠·2级	5	1
146107	雷灵珠·3级	1	3
146107	雷灵珠·3级	3	1
146107	雷灵珠·4级	2	1
146107	雷灵珠·4级	3	2
146107	雷灵珠·4级	5	1
146107	雷灵珠·4级	8	1
146107	雷灵珠·4级	9	1
146107	雷灵珠·5级	1	1
146107	雷灵珠·5级	2	1
146107	雷灵珠·5级	4	1
146107	毒灵珠·1级	1	1
146107	毒灵珠·2级	2	3
146107	毒灵珠·3级	1	2
146107	毒灵珠·3级	2	2
146107	毒灵珠·3级	3	1
146107	毒灵珠·3级	6	1
146107	毒灵珠·3级	8	1
146107	毒灵珠·4级	1	1
146107	毒灵珠·4级	2	1
146107	毒灵珠·4级	5	1
146107	毒灵珠·4级	7	1
146107	毒灵珠·4级	10	1
146107	毒灵珠·5级	1	1
146107	水灵珠·2级	1	1
146107	水灵珠·2级	2	1
146107	水灵珠·2级	3	1
146107	水灵珠·3级	1	4
146107	水灵珠·3级	2	2
146107	水灵珠·4级	2	2
146107	法力宝石·1级	1	5
146107	法力宝石·1级	2	1
146107	法力宝石·1级	4	1
146107	法力宝石·2级	1	3
146107	法力宝石·2级	3	1
146107	法力宝石·3级	1	2
146107	法力宝石·3级	2	2
146107	法力宝石·4级	1	5
146107	法力宝石·4级	7	1
146107	法术命中眼石·1级	1	1
146107	法术命中眼石·2级	1	1
146107	法术命中眼石·3级	1	2
146107	法术命中眼石·3级	2	1
146107	法术命中眼石·4级	1	3
146107	法术命中眼石·4级	3	1
146107	法术防御水晶·1级	1	3
146107	法术防御水晶·2级	1	1
146107	法术防御水晶·3级	1	3
146107	法术防御水晶·3级	3	2
146107	法术防御水晶·3级	4	1
146107	法术防御水晶·3级	7	1
146107	法术防御水晶·4级	1	6
146107	法术防御水晶·4级	2	2
146107	法术防御水晶·4级	3	1
146107	法术防御水晶·4级	4	3
146107	法术防御水晶·4级	5	1
146107	法术防御水晶·4级	6	2
146107	法术防御水晶·4级	7	3
146107	法术防御水晶·4级	8	1
146107	法术防御水晶·4级	9	3
146107	法术防御水晶·4级	10	1
146107	法术防御水晶·5级	1	4
146107	法术防御水晶·5级	2	4
146107	法术防御水晶·5级	4	2
146107	法术防御水晶·5级	6	1
146107	法术防御水晶·5级	8	2
146107	法术防御水晶·5级	10	3
146107	法术闪避石·1级	2	1
146107	法术闪避石·3级	4	1
146107	法术闪避石·4级	1	1
146107	法术闪避石·4级	2	1
146107	法术闪避石·5级	1	1
146107	法术攻击水晶·1级	1	4
146107	法术攻击水晶·1级	2	3
146107	法术攻击水晶·1级	3	1
146107	法术攻击水晶·2级	1	3
146107	法术攻击水晶·2级	9	1
146107	法术攻击水晶·3级	1	4
146107	法术攻击水晶·3级	2	4
146107	法术攻击水晶·3级	3	2
146107	法术攻击水晶·3级	7	1
146107	法术攻击水晶·4级	1	6
146107	法术攻击水晶·4级	2	3
146107	法术攻击水晶·4级	3	3
146107	法术攻击水晶·4级	4	4
146107	法术攻击水晶·4级	6	1
146107	法术攻击水晶·4级	7	2
146107	法术攻击水晶·4级	9	2
146107	法术攻击水晶·4级	10	1
146107	法术攻击水晶·5级	1	6
146107	法术攻击水晶·5级	3	2
146107	法术攻击水晶·5级	4	1
146107	法术攻击水晶·5级	5	1
146107	法术攻击水晶·5级	6	1
146107	法术攻击水晶·5级	7	1
146107	法术攻击水晶·5级	8	1
146107	法术攻击水晶·5级	9	3
146107	法术攻击水晶·5级	10	6
146107	法术攻击水晶·6级	1	3
146107	木灵珠·3级	1	1
146107	木灵珠·3级	2	1
146107	木灵珠·3级	3	1
146107	木灵珠·3级	5	1
146107	木灵珠·3级	7	1
146107	木灵珠·4级	6	1
146111	圣灵珠·2级	1	8
146111	圣灵珠·2级	2	8
146111	圣灵珠·2级	3	7
146111	圣灵珠·2级	5	2
146111	圣灵珠·2级	6	1
146111	圣灵珠·2级	7	1
146111	圣灵珠·2级	8	1
146111	圣灵珠·3级	1	6
146111	圣灵珠·3级	2	3
146111	圣灵珠·3级	3	5
146111	圣灵珠·3级	4	3
146111	圣灵珠·3级	5	2
146111	圣灵珠·4级	1	7
146111	圣灵珠·4级	3	1
146111	圣灵珠·4级	4	1
146111	圣灵珠·4级	7	4
146111	圣灵珠·4级	8	1
146111	圣灵珠·4级	9	2
146111	圣灵珠·4级	10	2
146111	圣灵珠·5级	1	2
146111	圣灵珠·5级	2	2
146111	圣灵珠·5级	3	2
146111	圣灵珠·5级	5	1
146111	火灵珠·1级	1	3
146111	火灵珠·1级	2	1
146111	火灵珠·1级	3	1
146111	火灵珠·2级	1	7
146111	火灵珠·2级	2	3
146111	火灵珠·2级	4	1
146111	火灵珠·3级	1	3
146111	火灵珠·3级	2	1
146111	火灵珠·3级	3	1
146111	火灵珠·3级	4	2
146111	火灵珠·3级	6	1
146111	火灵珠·4级	1	1
146111	紫玛瑙·2级	1	2
146111	紫玛瑙·2级	2	1
146111	紫玛瑙·3级	1	2
146111	紫玛瑙·3级	2	1
146111	紫玛瑙·3级	3	1
146111	紫玛瑙·4级	2	1
146111	紫玛瑙·4级	3	1
146111	紫玛瑙·4级	4	1
146111	紫玛瑙·4级	5	1
146111	紫玛瑙·4级	8	1
146111	紫玛瑙·4级	10	1
146111	紫玛瑙·5级	1	1
146111	紫玛瑙·5级	3	1
146111	紫玛瑙·5级	4	1
146111	绿玛瑙·2级	1	1
146111	物理命中眼石·3级	1	3
146111	物理命中眼石·3级	2	3
146111	物理命中眼石·4级	1	2
146111	物理防御水晶·1级	1	4
146111	物理防御水晶·1级	2	1
146111	物理防御水晶·1级	3	1
146111	物理防御水晶·2级	1	3
146111	物理防御水晶·3级	1	5
146111	物理防御水晶·3级	2	4
146111	物理防御水晶·3级	3	4
146111	物理防御水晶·3级	4	2
146111	物理防御水晶·4级	1	4
146111	物理防御水晶·4级	2	3
146111	物理防御水晶·4级	3	3
146111	物理防御水晶·4级	4	1
146111	物理防御水晶·4级	5	4
146111	物理防御水晶·4级	6	1
146111	物理防御水晶·4级	7	1
146111	物理防御水晶·4级	10	2
146111	物理防御水晶·5级	1	3
146111	物理防御水晶·5级	2	1
146111	物理防御水晶·5级	5	2
146111	物理防御水晶·5级	7	1
146111	物理防御水晶·5级	8	1
146111	物理防御水晶·5级	9	1
146111	物理防御水晶·5级	10	2
146111	物理防御水晶·6级	1	1
146111	物理闪避石·1级	1	2
146111	物理闪避石·1级	3	1
146111	物理闪避石·2级	1	2
146111	物理闪避石·3级	1	2
146111	物理闪避石·3级	2	1
146111	物理闪避石·4级	1	1
146111	物理攻击水晶·1级	1	1
146111	物理攻击水晶·1级	2	3
146111	物理攻击水晶·2级	1	4
146111	物理攻击水晶·2级	2	2
146111	物理攻击水晶·3级	1	41
146111	物理攻击水晶·3级	2	5
146111	物理攻击水晶·3级	3	3
146111	物理攻击水晶·3级	4	1
146111	物理攻击水晶·3级	6	1
146111	物理攻击水晶·4级	1	8
146111	物理攻击水晶·4级	2	3
146111	物理攻击水晶·4级	3	5
146111	物理攻击水晶·4级	4	2
146111	物理攻击水晶·4级	5	3
146111	物理攻击水晶·4级	6	1
146111	物理攻击水晶·4级	7	1
146111	物理攻击水晶·4级	8	1
146111	物理攻击水晶·4级	9	2
146111	物理攻击水晶·4级	10	1
146111	物理攻击水晶·5级	1	5
146111	物理攻击水晶·5级	2	1
146111	物理攻击水晶·5级	3	1
146111	物理攻击水晶·5级	5	2
146111	物理攻击水晶·5级	6	1
146111	物理攻击水晶·5级	7	1
146111	物理攻击水晶·5级	8	1
