gateway_id	role_id	sheet_id	count(*)
146098	10182872	法术攻击水晶·5级	10
146098	10182948	圣灵珠·3级	7
146098	10182948	圣灵珠·4级	3
146098	10182948	物理防御水晶·4级	5
146098	10182948	物理防御水晶·5级	1
146098	10182948	血宝石·5级	10
146098	10182948	风灵珠·3级	1
146098	10182948	风灵珠·4级	9
146098	10182948	法术攻击水晶·4级	3
146098	10182948	法术攻击水晶·5级	7
146098	10183214	圣灵珠·2级	2
146098	10183214	圣灵珠·3级	8
146098	10183214	火灵珠·2级	2
146098	10183214	火灵珠·3级	2
146098	10183214	火灵珠·4级	6
146098	10183214	物理防御水晶·4级	4
146098	10183214	物理防御水晶·5级	4
146098	10183214	物理攻击水晶·5级	8
146098	10183214	物理攻击水晶·6级	2
146098	10183214	血宝石·5级	9
146098	10183214	血宝石·6级	1
146098	10183256	物理攻击水晶·3级	1
146098	10183256	血宝石·1级	1
146098	10183256	血宝石·2级	1
146098	10183256	血宝石·3级	5
146098	10183256	血宝石·4级	2
146098	10183257	物理攻击水晶·3级	1
146098	10183257	血宝石·1级	3
146098	10183257	血宝石·2级	1
146098	10183257	血宝石·3级	3
146098	10183257	血宝石·4级	2
146098	10183258	物理攻击水晶·3级	1
146098	10183258	血宝石·1级	3
146098	10183258	血宝石·2级	1
146098	10183258	血宝石·3级	3
146098	10183258	血宝石·4级	2
146098	10183259	物理攻击水晶·3级	1
146098	10183259	血宝石·2级	1
146098	10183259	血宝石·3级	5
146098	10183259	血宝石·4级	3
146098	10183260	物理攻击水晶·3级	1
146098	10183260	血宝石·1级	4
146098	10183260	血宝石·3级	3
146098	10183260	血宝石·4级	2
146098	10183261	物理攻击水晶·1级	1
146098	10183261	物理攻击水晶·3级	1
146098	10183261	血宝石·3级	7
146098	10183261	血宝石·4级	1
146098	10183262	物理攻击水晶·3级	1
146098	10183262	血宝石·1级	4
146098	10183262	血宝石·3级	3
146098	10183262	血宝石·4级	2
146098	10183263	圣灵珠·2级	2
146098	10183263	火灵珠·2级	2
146098	10183263	物理攻击水晶·3级	1
146098	10183263	血宝石·1级	1
146098	10183263	血宝石·2级	1
146098	10183263	血宝石·3级	2
146098	10183263	血宝石·4级	1
146098	10183264	物理攻击水晶·3级	1
146098	10183264	血宝石·1级	1
146098	10183264	血宝石·3级	6
146098	10183264	血宝石·4级	2
146098	10183265	物理攻击水晶·1级	1
146098	10183265	物理攻击水晶·3级	3
146098	10183265	血宝石·1级	2
146098	10183265	血宝石·3级	3
146098	10183265	血宝石·4级	1
146098	10183266	物理攻击水晶·3级	1
146098	10183266	血宝石·1级	3
146098	10183266	血宝石·2级	1
146098	10183266	血宝石·3级	3
146098	10183266	血宝石·4级	2
146098	10183267	物理攻击水晶·1级	1
146098	10183267	物理攻击水晶·3级	1
146098	10183267	血宝石·1级	1
146098	10183267	血宝石·2级	2
146098	10183267	血宝石·3级	3
146098	10183267	血宝石·4级	2
146098	10183272	物理攻击水晶·3级	1
146098	10183272	血宝石·1级	1
146098	10183272	血宝石·2级	1
146098	10183272	血宝石·3级	6
146098	10183272	血宝石·4级	1
146098	10183273	物理攻击水晶·1级	1
146098	10183273	物理攻击水晶·3级	1
146098	10183273	血宝石·1级	1
146098	10183273	血宝石·3级	6
146098	10183273	血宝石·4级	1
146098	10183274	物理攻击水晶·3级	1
146098	10183274	血宝石·1级	5
146098	10183274	血宝石·2级	1
146098	10183274	血宝石·3级	2
146098	10183274	血宝石·4级	1
146098	10183275	圣灵珠·2级	2
146098	10183275	血宝石·1级	5
146098	10183275	血宝石·2级	1
146098	10183275	血宝石·3级	1
146098	10183275	血宝石·4级	1
146098	10183276	物理攻击水晶·3级	1
146098	10183276	血宝石·2级	2
146098	10183276	血宝石·3级	6
146098	10183276	血宝石·4级	1
146098	10183278	物理攻击水晶·3级	1
146098	10183278	血宝石·2级	4
146098	10183278	血宝石·3级	3
146098	10183278	血宝石·4级	2
146098	10183279	物理攻击水晶·3级	1
146098	10183279	血宝石·2级	5
146098	10183279	血宝石·3级	2
146098	10183279	血宝石·4级	2
146098	10183281	物理攻击水晶·3级	1
146098	10183281	血宝石·2级	4
146098	10183281	血宝石·3级	4
146098	10183281	血宝石·4级	1
146098	10183283	圣灵珠·2级	4
146098	10183283	火灵珠·2级	2
146098	10183283	血宝石·3级	4
146098	10183284	圣灵珠·2级	4
146098	10183284	火灵珠·2级	4
146098	10183284	血宝石·2级	1
146098	10183284	血宝石·5级	1
146098	10183285	圣灵珠·2级	4
146098	10183285	火灵珠·2级	4
146098	10183285	血宝石·3级	1
146098	10183285	血宝石·5级	1
146098	10183286	血宝石·1级	1
146098	10183286	血宝石·2级	2
146098	10183286	血宝石·3级	3
146098	10183286	血宝石·4级	1
146098	10183366	物理攻击水晶·3级	1
146098	10183366	血宝石·1级	3
146098	10183366	血宝石·3级	2
146098	10184467	圣灵珠·3级	7
146098	10184467	圣灵珠·4级	3
146098	10184467	物理防御水晶·4级	1
146098	10184467	物理防御水晶·5级	2
146098	10184467	血宝石·5级	10
146098	10184467	黑玛瑙·3级	1
146098	10184467	毒灵珠·4级	9
146098	10184467	法术防御水晶·4级	4
146098	10184467	法术防御水晶·5级	6
146098	10184467	法术攻击水晶·5级	10
146098	10185753	圣灵珠·5级	10
146098	10185753	紫玛瑙·4级	3
146098	10185753	紫玛瑙·5级	7
146098	10185753	物理防御水晶·5级	10
146098	10185753	物理攻击水晶·6级	10
146098	10185753	血宝石·6级	10
146098	10185753	雷灵珠·5级	10
146098	10185753	法术防御水晶·5级	7
146098	10185753	法术防御水晶·6级	3
146098	10186377	血宝石·2级	1
146098	10186377	血宝石·3级	1
146098	10186377	法术攻击水晶·4级	1
146098	10186427	圣灵珠·3级	5
146098	10186427	圣灵珠·4级	5
146098	10186427	火灵珠·4级	9
146098	10186427	火灵珠·5级	1
146098	10186427	物理防御水晶·5级	9
146098	10186427	物理攻击水晶·5级	10
146098	10186427	血宝石·5级	10
146098	10187257	圣灵珠·2级	1
146098	10187257	火灵珠·2级	1
146098	10187257	血宝石·4级	3
146098	10187257	法力宝石·3级	3
146098	10187257	法术命中眼石·4级	1
146098	10187257	法术闪避石·3级	1
146098	10187257	法术攻击水晶·3级	1
146098	10187334	圣灵珠·3级	7
146098	10187334	圣灵珠·4级	3
146098	10187334	物理防御水晶·5级	10
146098	10187334	血宝石·5级	2
146098	10187334	风灵珠·4级	10
146098	10187334	法术防御水晶·5级	10
146098	10187334	法术攻击水晶·5级	10
146098	10187377	圣灵珠·3级	7
146098	10187377	圣灵珠·4级	3
146098	10187377	物理防御水晶·5级	2
146098	10187377	血宝石·5级	9
146098	10187377	血宝石·6级	1
146098	10187377	毒灵珠·4级	8
146098	10187377	法术攻击水晶·5级	10
146098	10188116	圣灵珠·2级	5
146098	10188116	物理防御水晶·2级	1
146098	10188116	物理攻击水晶·4级	1
146098	10188116	血宝石·3级	1
146098	10188116	血宝石·5级	1
146098	10188116	法术命中眼石·2级	1
146098	10188116	法术命中眼石·4级	1
146098	10188116	法术防御水晶·4级	1
146098	10188116	法术攻击水晶·3级	1
146098	10189325	物理攻击水晶·3级	1
146098	10189325	血宝石·3级	2
146098	10189325	血宝石·4级	4
146098	10189585	圣灵珠·3级	1
146098	10189585	圣灵珠·4级	1
146098	10189585	火灵珠·3级	2
146098	10189585	物理闪避石·4级	1
146098	10189585	物理闪避石·5级	1
146098	10189585	物理攻击水晶·4级	1
146098	10189585	血宝石·4级	9
146098	10189585	血宝石·5级	1
146098	10189585	风灵珠·1级	1
146098	10189585	风灵珠·3级	1
146098	10189585	水灵珠·2级	2
146098	10189585	法力宝石·4级	3
146098	10189585	法力宝石·5级	1
146098	10189585	法术防御水晶·4级	1
146098	10189585	法术闪避石·5级	2
146098	10189585	法术攻击水晶·4级	4
146098	10189585	法术攻击水晶·5级	1
146098	10190989	圣灵珠·1级	1
146098	10190989	圣灵珠·3级	4
146098	10190989	圣灵珠·4级	2
146098	10190989	物理攻击水晶·3级	1
146098	10190989	物理攻击水晶·5级	4
146098	10190989	血宝石·1级	1
146098	10190989	血宝石·3级	1
146098	10190989	血宝石·5级	7
146098	10190989	赤玛瑙·2级	2
146098	10190989	雷灵珠·2级	3
146098	10190989	雷灵珠·3级	2
146098	10190989	雷灵珠·4级	2
146098	10191979	血宝石·3级	4
146098	10191979	血宝石·4级	1
146098	10192342	圣灵珠·2级	2
146098	10192342	圣灵珠·3级	4
146098	10192342	圣灵珠·4级	2
146098	10192342	火灵珠·3级	1
146098	10192342	火灵珠·4级	1
146098	10192342	物理命中眼石·5级	1
146098	10192342	物理防御水晶·4级	3
146098	10192342	物理防御水晶·5级	1
146098	10192342	物理闪避石·5级	1
146098	10192342	物理攻击水晶·4级	1
146098	10192342	物理攻击水晶·5级	2
146098	10192342	血宝石·4级	3
146098	10192342	血宝石·5级	2
146098	10192342	赤玛瑙·2级	3
146098	10192342	毒灵珠·2级	1
146098	10192342	毒灵珠·3级	1
146098	10192342	毒灵珠·4级	1
146098	10192342	法术防御水晶·4级	1
146098	10192342	法术攻击水晶·5级	2
146098	10193889	圣灵珠·3级	1
146098	10193889	火灵珠·3级	2
146098	10193889	物理攻击水晶·3级	1
146098	10193889	物理攻击水晶·4级	2
146098	10193889	物理攻击水晶·5级	1
146098	10193889	血宝石·3级	1
146098	10193889	血宝石·4级	6
146098	10193889	血宝石·5级	3
146098	10193889	风灵珠·2级	1
146098	10193889	风灵珠·3级	1
146098	10193889	毒灵珠·2级	3
146098	10193889	水灵珠·2级	3
146098	10193889	法力宝石·4级	1
146098	10193889	法术命中眼石·5级	1
146098	10193889	法术闪避石·4级	2
146098	10193889	法术攻击水晶·4级	2
146098	10193889	法术攻击水晶·5级	1
146098	10193889	木灵珠·3级	2
146098	10196662	圣灵珠·2级	2
146098	10196662	血宝石·3级	3
146098	10196662	血宝石·4级	3
146098	10196662	毒灵珠·2级	4
146098	10196662	法术攻击水晶·3级	10
146098	10197118	圣灵珠·2级	2
146098	10197118	火灵珠·1级	1
146098	10197118	火灵珠·2级	2
146098	10197118	物理攻击水晶·1级	1
146098	10197118	血宝石·1级	4
146098	10197118	血宝石·2级	1
146098	10197118	血宝石·3级	3
146098	10197118	血宝石·4级	2
146098	10197118	风灵珠·1级	1
146098	10197118	木灵珠·1级	1
146098	10198700	圣灵珠·4级	7
146098	10198700	物理防御水晶·4级	10
146098	10198700	血宝石·5级	10
146098	10198700	风灵珠·3级	2
146098	10198700	风灵珠·4级	4
146098	10198700	法术防御水晶·4级	10
146098	10198700	法术攻击水晶·4级	3
146098	10198700	法术攻击水晶·5级	7
146098	10199818	血宝石·1级	5
146098	10199818	血宝石·2级	1
146098	10199818	血宝石·3级	3
146098	10199818	血宝石·5级	1
146098	10200408	血宝石·3级	1
146098	10200830	圣灵珠·2级	2
146098	10200830	圣灵珠·3级	3
146098	10200830	物理防御水晶·4级	10
146098	10200830	血宝石·4级	4
146098	10200830	血宝石·5级	6
146098	10200830	风灵珠·3级	10
146098	10200830	法术防御水晶·3级	1
146098	10200830	法术防御水晶·4级	9
146098	10200830	法术攻击水晶·4级	4
146098	10200830	法术攻击水晶·5级	6
146098	10203300	圣灵珠·4级	6
146098	10203300	圣灵珠·5级	4
146098	10203300	物理防御水晶·5级	9
146098	10203300	物理防御水晶·6级	1
146098	10203300	白玛瑙·3级	3
146098	10203300	白玛瑙·4级	7
146098	10203300	血宝石·6级	10
146098	10203300	风灵珠·4级	4
146098	10203300	风灵珠·5级	6
146098	10203300	法术防御水晶·5级	10
146098	10203300	法术攻击水晶·6级	10
146098	10204892	火灵珠·2级	5
146098	10204892	物理防御水晶·1级	1
146098	10204892	物理闪避石·1级	2
146098	10204892	物理攻击水晶·1级	4
146098	10204892	血宝石·1级	4
146098	10204892	血宝石·3级	3
146098	10204892	血宝石·4级	1
146098	10204892	法力宝石·1级	1
146098	10204892	法术防御水晶·1级	2
146098	10204892	法术闪避石·1级	1
146098	10204892	法术攻击水晶·1级	1
146098	10205137	圣灵珠·2级	6
146098	10205137	圣灵珠·3级	1
146098	10205137	火灵珠·2级	3
146098	10205137	物理防御水晶·4级	1
146098	10205137	物理攻击水晶·4级	1
146098	10205137	血宝石·4级	7
146098	10205137	血宝石·5级	1
146098	10205137	赤玛瑙·1级	1
146098	10205137	毒灵珠·1级	1
146098	10205137	毒灵珠·2级	1
146098	10205137	毒灵珠·3级	1
146098	10205137	法力宝石·4级	2
146098	10205137	法力宝石·5级	1
146098	10205137	法术命中眼石·4级	1
146098	10205137	法术闪避石·5级	1
146098	10205137	法术攻击水晶·4级	5
146098	10205137	法术攻击水晶·5级	2
146098	10205805	圣灵珠·3级	3
146098	10205805	圣灵珠·4级	7
146098	10205805	物理防御水晶·5级	10
146098	10205805	血宝石·5级	9
146098	10205805	血宝石·6级	1
146098	10205805	黑玛瑙·2级	2
146098	10205805	毒灵珠·4级	10
146098	10205805	法术防御水晶·5级	10
146098	10205805	法术攻击水晶·5级	10
146098	10207978	圣灵珠·2级	4
146098	10207978	圣灵珠·3级	2
146098	10207978	血宝石·3级	1
146098	10207978	血宝石·4级	8
146098	10207978	血宝石·5级	1
146098	10207978	毒灵珠·4级	3
146098	10207978	法术命中眼石·4级	1
146098	10207978	法术防御水晶·3级	1
146098	10207978	法术防御水晶·4级	1
146098	10207978	法术闪避石·4级	1
146098	10207978	法术攻击水晶·3级	2
146098	10207978	法术攻击水晶·4级	3
146098	10207978	法术攻击水晶·5级	1
146098	10208366	圣灵珠·3级	4
146098	10208366	圣灵珠·4级	2
146098	10208366	物理防御水晶·4级	4
146098	10208366	物理防御水晶·5级	6
146098	10208366	血宝石·5级	10
146098	10208366	毒灵珠·3级	3
146098	10208366	毒灵珠·4级	7
146098	10208366	法术防御水晶·4级	9
146098	10208366	法术防御水晶·5级	1
146098	10208366	法术攻击水晶·5级	10
146098	10211249	圣灵珠·2级	9
146098	10211249	紫玛瑙·2级	8
146098	10211249	物理攻击水晶·2级	1
146098	10211249	物理攻击水晶·3级	1
146098	10211249	血宝石·1级	1
146098	10211249	血宝石·3级	4
146098	10211249	血宝石·4级	2
146098	10211249	赤玛瑙·2级	2
146098	10211249	雷灵珠·2级	3
146098	10229151	圣灵珠·4级	5
146098	10229151	圣灵珠·5级	5
146098	10229151	物理防御水晶·5级	3
146098	10229151	物理防御水晶·6级	7
146098	10229151	血宝石·6级	10
146098	10229151	黑玛瑙·4级	8
146098	10229151	黑玛瑙·5级	2
146098	10229151	毒灵珠·5级	10
146098	10229151	法术防御水晶·5级	10
146098	10229151	法术攻击水晶·6级	10
146098	10231140	圣灵珠·4级	7
146098	10231140	圣灵珠·5级	3
146098	10231140	物理防御水晶·5级	10
146098	10231140	白玛瑙·4级	9
146098	10231140	白玛瑙·5级	1
146098	10231140	血宝石·5级	5
146098	10231140	血宝石·6级	5
146098	10231140	风灵珠·4级	5
146098	10231140	风灵珠·5级	5
146098	10231140	法术防御水晶·5级	10
146098	10231140	法术攻击水晶·6级	10
146098	10243547	圣灵珠·2级	1
146098	10243547	火灵珠·2级	1
146098	10243547	物理防御水晶·2级	1
146098	10243547	血宝石·2级	4
146098	10243547	血宝石·3级	4
146098	10243547	血宝石·4级	1
146098	10248970	白玛瑙·2级	2
146098	10248970	血宝石·3级	7
146098	10248970	血宝石·4级	3
146098	10248970	风灵珠·2级	2
146098	10248970	风灵珠·3级	3
146098	10248970	法术攻击水晶·3级	1
146098	10248970	法术攻击水晶·4级	5
146098	10259195	圣灵珠·3级	7
146098	10259195	圣灵珠·4级	3
146098	10259195	绿玛瑙·4级	1
146098	10259195	物理防御水晶·4级	7
146098	10259195	物理防御水晶·5级	2
146098	10259195	物理攻击水晶·5级	10
146098	10259195	血宝石·4级	5
146098	10259195	血宝石·5级	5
146098	10259195	雷灵珠·2级	1
146098	10259195	雷灵珠·3级	2
146098	10259195	雷灵珠·4级	7
146098	10259195	法术防御水晶·4级	7
146098	10287855	血宝石·1级	2
146098	10287855	血宝石·2级	1
146098	10287855	血宝石·3级	1
146098	10429399	圣灵珠·3级	2
146098	10429399	白玛瑙·2级	1
146098	10429399	血宝石·4级	6
146098	10429399	风灵珠·4级	1
146098	10429399	法术攻击水晶·4级	7
146098	10445371	圣灵珠·2级	2
146098	10445371	血宝石·4级	9
146098	10445371	血宝石·5级	1
146098	10445371	赤玛瑙·2级	1
146098	10445371	雷灵珠·1级	1
146098	10445371	毒灵珠·2级	5
146098	10445371	水灵珠·1级	1
146098	10445371	法术攻击水晶·4级	10
146098	10445462	火灵珠·3级	2
146098	10445462	物理攻击水晶·4级	2
146098	10445462	物理攻击水晶·5级	2
146098	10445462	血宝石·4级	8
146098	10445462	血宝石·5级	2
146098	10445781	圣灵珠·2级	2
146098	10445781	圣灵珠·3级	3
146098	10445781	火灵珠·2级	3
146098	10445781	火灵珠·3级	2
146098	10445781	物理攻击水晶·4级	3
146098	10445781	物理攻击水晶·5级	7
146098	10445781	血宝石·4级	3
146098	10446149	血宝石·3级	1
146098	10446149	血宝石·4级	8
146098	10446149	血宝石·5级	1
146098	10446149	毒灵珠·2级	1
146098	10446149	法术攻击水晶·3级	4
146098	10446149	法术攻击水晶·4级	1
146098	10474724	物理攻击水晶·3级	1
146098	10474724	血宝石·1级	3
146098	10474724	血宝石·2级	1
146098	10474724	血宝石·3级	4
146098	10474724	血宝石·4级	1
146098	10484327	物理防御水晶·1级	1
146098	10484327	血宝石·2级	4
146098	10484327	血宝石·3级	5
146098	10484327	血宝石·4级	1
146098	10484327	赤玛瑙·2级	8
146098	10487023	火灵珠·3级	1
146098	10487023	血宝石·3级	3
146098	10487023	血宝石·4级	7
146098	10487023	赤玛瑙·2级	4
146098	10487023	赤玛瑙·3级	1
146098	10510878	圣灵珠·2级	6
146098	10510878	血宝石·3级	3
146098	10510878	血宝石·4级	1
146098	10516988	物理防御水晶·5级	1
146098	10516988	血宝石·4级	3
146098	10516988	血宝石·5级	7
146098	10516988	蓝玛瑙·3级	10
146098	10516988	法术攻击水晶·4级	6
146098	10516988	法术攻击水晶·5级	4
146098	10555063	圣灵珠·3级	1
146098	10555063	物理防御水晶·3级	9
146098	10555063	物理防御水晶·4级	1
146098	10555063	血宝石·3级	5
146098	10555063	血宝石·4级	5
146098	10555063	毒灵珠·2级	3
146098	10555063	法术攻击水晶·2级	1
146098	10555063	法术攻击水晶·3级	8
146098	10559384	火灵珠·2级	2
146098	10559384	血宝石·4级	10
146098	10559384	赤玛瑙·2级	2
146098	10575173	圣灵珠·2级	2
146098	10575173	火灵珠·2级	2
146098	10575173	物理攻击水晶·4级	10
146098	10575173	血宝石·4级	9
146098	10575173	血宝石·5级	1
146098	10575173	法术防御水晶·4级	7
146102	10271982	圣灵珠·4级	8
146102	10271982	圣灵珠·5级	2
146102	10271982	物理防御水晶·5级	5
146102	10271982	物理防御水晶·6级	1
146102	10271982	血宝石·5级	9
146102	10271982	血宝石·6级	1
146102	10271982	黑玛瑙·3级	1
146102	10271982	毒灵珠·4级	10
146102	10271982	法术防御水晶·5级	10
146102	10271982	法术攻击水晶·5级	8
146102	10271982	法术攻击水晶·6级	2
146102	10272002	圣灵珠·2级	1
146102	10272002	圣灵珠·3级	1
146102	10272002	圣灵珠·4级	8
146102	10272002	物理防御水晶·5级	10
146102	10272002	血宝石·5级	10
146102	10272002	黑玛瑙·2级	1
146102	10272002	黑玛瑙·5级	2
146102	10272002	毒灵珠·3级	1
146102	10272002	毒灵珠·5级	9
146102	10272002	法术防御水晶·5级	10
146102	10272002	法术攻击水晶·5级	2
146102	10272002	法术攻击水晶·6级	8
146102	10272027	血宝石·2级	1
146102	10272027	血宝石·3级	4
146102	10272027	血宝石·4级	3
146102	10272027	毒灵珠·2级	2
146102	10272027	毒灵珠·3级	3
146102	10272027	法术命中眼石·5级	1
146102	10272027	法术防御水晶·4级	2
146102	10272027	法术攻击水晶·4级	2
146102	10272027	法术攻击水晶·5级	1
146102	10272027	木灵珠·1级	1
146102	10272173	物理防御水晶·4级	5
146102	10272173	物理防御水晶·5级	5
146102	10272173	物理攻击水晶·4级	6
146102	10272173	物理攻击水晶·5级	4
146102	10272173	血宝石·3级	1
146102	10272173	血宝石·4级	9
146102	10272173	雷灵珠·4级	4
146102	10272256	圣灵珠·4级	8
146102	10272256	物理防御水晶·5级	4
146102	10272256	物理防御水晶·6级	1
146102	10272256	血宝石·5级	10
146102	10272256	黑玛瑙·2级	1
146102	10272256	黑玛瑙·3级	7
146102	10272256	黑玛瑙·4级	1
146102	10272256	毒灵珠·3级	1
146102	10272256	毒灵珠·4级	9
146102	10272256	法术防御水晶·5级	9
146102	10272256	法术攻击水晶·5级	9
146102	10272256	法术攻击水晶·6级	1
146102	10272256	木灵珠·3级	1
146102	10272263	圣灵珠·4级	7
146102	10272263	圣灵珠·5级	3
146102	10272263	紫玛瑙·3级	2
146102	10272263	紫玛瑙·4级	6
146102	10272263	紫玛瑙·5级	1
146102	10272263	物理防御水晶·5级	7
146102	10272263	物理攻击水晶·5级	2
146102	10272263	物理攻击水晶·6级	8
146102	10272263	血宝石·5级	8
146102	10272263	血宝石·6级	2
146102	10272263	雷灵珠·4级	1
146102	10272263	雷灵珠·5级	9
146102	10272263	法术防御水晶·5级	10
146102	10272275	圣灵珠·4级	6
146102	10272275	圣灵珠·5级	4
146102	10272275	物理防御水晶·5级	10
146102	10272275	血宝石·5级	5
146102	10272275	血宝石·6级	5
146102	10272275	黑玛瑙·3级	2
146102	10272275	黑玛瑙·4级	3
146102	10272275	黑玛瑙·5级	2
146102	10272275	毒灵珠·4级	7
146102	10272275	毒灵珠·5级	3
146102	10272275	法术防御水晶·5级	10
146102	10272275	法术攻击水晶·6级	10
146102	10272318	物理攻击水晶·4级	1
146102	10272318	血宝石·2级	2
146102	10272318	血宝石·3级	2
146102	10272318	血宝石·4级	5
146102	10272319	物理攻击水晶·4级	1
146102	10272319	血宝石·3级	5
146102	10272319	血宝石·4级	4
146102	10272320	物理攻击水晶·3级	1
146102	10272320	血宝石·3级	8
146102	10272320	血宝石·4级	1
146102	10272321	物理攻击水晶·3级	1
146102	10272321	血宝石·1级	3
146102	10272321	血宝石·3级	4
146102	10272321	血宝石·4级	1
146102	10272321	血宝石·5级	1
146102	10272322	物理攻击水晶·3级	1
146102	10272322	血宝石·1级	1
146102	10272322	血宝石·2级	1
146102	10272322	血宝石·3级	5
146102	10272322	血宝石·4级	1
146102	10272322	血宝石·5级	1
146102	10272323	物理攻击水晶·3级	1
146102	10272323	血宝石·1级	3
146102	10272323	血宝石·3级	4
146102	10272323	血宝石·4级	1
146102	10272323	血宝石·5级	1
146102	10272324	物理攻击水晶·3级	1
146102	10272324	血宝石·1级	3
146102	10272324	血宝石·3级	4
146102	10272324	血宝石·4级	2
146102	10272325	物理攻击水晶·3级	1
146102	10272325	血宝石·1级	2
146102	10272325	血宝石·3级	5
146102	10272325	血宝石·4级	1
146102	10272325	血宝石·5级	1
146102	10272326	物理攻击水晶·3级	1
146102	10272326	血宝石·2级	2
146102	10272326	血宝石·3级	6
146102	10272326	血宝石·4级	1
146102	10272327	物理攻击水晶·3级	1
146102	10272327	血宝石·1级	3
146102	10272327	血宝石·3级	4
146102	10272327	血宝石·4级	1
146102	10272327	血宝石·5级	1
146102	10272328	物理攻击水晶·3级	1
146102	10272328	血宝石·1级	3
146102	10272328	血宝石·3级	4
146102	10272328	血宝石·4级	1
146102	10272328	血宝石·5级	1
146102	10272329	物理攻击水晶·3级	1
146102	10272329	血宝石·1级	4
146102	10272329	血宝石·3级	3
146102	10272329	血宝石·4级	1
146102	10272329	血宝石·5级	1
146102	10272330	物理攻击水晶·3级	1
146102	10272330	血宝石·1级	3
146102	10272330	血宝石·3级	4
146102	10272330	血宝石·4级	1
146102	10272330	血宝石·5级	1
146102	10272331	物理攻击水晶·4级	1
146102	10272331	血宝石·1级	1
146102	10272331	血宝石·3级	4
146102	10272331	血宝石·4级	4
146102	10272333	物理攻击水晶·4级	1
146102	10272333	血宝石·1级	3
146102	10272333	血宝石·2级	1
146102	10272333	血宝石·3级	2
146102	10272333	血宝石·4级	3
146102	10272334	物理攻击水晶·3级	1
146102	10272334	血宝石·1级	2
146102	10272334	血宝石·3级	2
146102	10272334	血宝石·4级	5
146102	10272335	物理攻击水晶·4级	1
146102	10272335	血宝石·1级	4
146102	10272335	血宝石·2级	2
146102	10272335	血宝石·4级	3
146102	10272336	物理攻击水晶·3级	1
146102	10272336	血宝石·3级	4
146102	10272336	血宝石·4级	5
146102	10272337	物理攻击水晶·3级	1
146102	10272337	血宝石·1级	1
146102	10272337	血宝石·3级	4
146102	10272337	血宝石·4级	4
146102	10272338	物理攻击水晶·3级	1
146102	10272338	血宝石·1级	1
146102	10272338	血宝石·3级	3
146102	10272338	血宝石·4级	5
146102	10272339	物理攻击水晶·4级	1
146102	10272339	血宝石·1级	1
146102	10272339	血宝石·4级	8
146102	10272340	物理攻击水晶·4级	1
146102	10272340	血宝石·3级	2
146102	10272340	血宝石·4级	7
146102	10272342	血宝石·2级	2
146102	10272342	血宝石·3级	6
146102	10272342	血宝石·4级	2
146102	10272345	物理攻击水晶·4级	1
146102	10272345	血宝石·2级	5
146102	10272345	血宝石·3级	1
146102	10272345	血宝石·4级	3
146102	10272522	圣灵珠·3级	8
146102	10272522	圣灵珠·4级	2
146102	10272522	物理防御水晶·5级	4
146102	10272522	血宝石·5级	10
146102	10272522	风灵珠·4级	10
146102	10272522	法术攻击水晶·5级	9
146102	10272522	法术攻击水晶·6级	1
146102	10272909	圣灵珠·3级	2
146102	10272909	圣灵珠·4级	1
146102	10272909	物理防御水晶·4级	7
146102	10272909	物理防御水晶·5级	2
146102	10272909	血宝石·4级	6
146102	10272909	血宝石·5级	4
146102	10272909	风灵珠·3级	7
146102	10272909	赤玛瑙·2级	1
146102	10272909	水灵珠·3级	1
146102	10272909	法术防御水晶·3级	1
146102	10272909	法术防御水晶·4级	3
146102	10272909	法术防御水晶·5级	1
146102	10272909	法术攻击水晶·4级	3
146102	10272909	法术攻击水晶·5级	7
146102	10272959	圣灵珠·2级	1
146102	10272959	圣灵珠·3级	4
146102	10272959	物理攻击水晶·4级	6
146102	10272959	物理攻击水晶·5级	1
146102	10272959	血宝石·4级	1
146102	10272959	血宝石·5级	9
146102	10272959	雷灵珠·3级	5
146102	10272959	雷灵珠·4级	3
146102	10273182	圣灵珠·2级	1
146102	10273182	圣灵珠·3级	3
146102	10273182	圣灵珠·4级	3
146102	10273182	物理防御水晶·4级	7
146102	10273182	物理防御水晶·5级	3
146102	10273182	血宝石·4级	9
146102	10273182	血宝石·5级	1
146102	10273182	毒灵珠·4级	4
146102	10273182	法术防御水晶·3级	1
146102	10273182	法术防御水晶·4级	4
146102	10273182	法术防御水晶·5级	1
146102	10273182	法术攻击水晶·5级	10
146102	10273220	圣灵珠·3级	6
146102	10273220	圣灵珠·4级	4
146102	10273220	物理防御水晶·4级	10
146102	10273220	白玛瑙·2级	8
146102	10273220	白玛瑙·3级	2
146102	10273220	血宝石·5级	10
146102	10273220	风灵珠·3级	3
146102	10273220	风灵珠·4级	7
146102	10273220	法术防御水晶·4级	8
146102	10273220	法术防御水晶·5级	2
146102	10273220	法术攻击水晶·5级	10
146102	10273262	圣灵珠·2级	2
146102	10273262	圣灵珠·3级	3
146102	10273262	圣灵珠·4级	2
146102	10273262	血宝石·5级	10
146102	10273262	毒灵珠·3级	3
146102	10273262	毒灵珠·4级	7
146102	10273262	法术防御水晶·4级	5
146102	10273262	法术防御水晶·5级	5
146102	10273262	法术攻击水晶·5级	10
146102	10273396	圣灵珠·5级	3
146102	10273396	圣灵珠·6级	7
146102	10273396	火灵珠·5级	3
146102	10273396	火灵珠·6级	7
146102	10273396	物理防御水晶·6级	10
146102	10273396	物理攻击水晶·7级	10
