gateway_id	role_id	sheet_id	count(*)
146090	9954450	物理防御水晶·5级	5
146090	9954450	白玛瑙·4级	3
146090	9954450	白玛瑙·5级	3
146090	9954450	血宝石·5级	5
146090	9954450	血宝石·6级	4
146090	9954450	血宝石·7级	1
146090	9954450	风灵珠·4级	9
146090	9954450	法术防御水晶·5级	9
146090	9954450	法术防御水晶·6级	1
146090	9954450	法术攻击水晶·6级	10
146090	9954465	血宝石·1级	7
146090	9954465	血宝石·2级	1
146090	9954465	血宝石·3级	1
146090	9954487	火灵珠·2级	1
146090	9954487	物理防御水晶·2级	1
146090	9954487	血宝石·3级	6
146090	9954487	血宝石·4级	2
146090	9954487	赤玛瑙·2级	1
146090	9954487	法术防御水晶·2级	1
146090	9954487	法术闪避石·3级	1
146090	9954487	法术攻击水晶·3级	6
146090	9954547	血宝石·3级	2
146090	9954547	血宝石·4级	1
146090	9954547	法术攻击水晶·1级	3
146090	9954547	法术攻击水晶·2级	3
146090	9954547	法术攻击水晶·3级	2
146090	9954572	血宝石·4级	9
146090	9954572	血宝石·5级	1
146090	9954572	法术防御水晶·4级	6
146090	9954572	法术攻击水晶·5级	10
146090	9954595	血宝石·1级	7
146090	9954595	血宝石·3级	3
146090	9954773	火灵珠·2级	2
146090	9954773	物理命中眼石·2级	1
146090	9954773	物理防御水晶·3级	1
146090	9954773	血宝石·3级	3
146090	9954773	血宝石·4级	1
146090	9954773	法力宝石·3级	1
146090	9954773	法术命中眼石·3级	1
146090	9954773	法术防御水晶·3级	1
146090	9954773	法术闪避石·2级	1
146090	9954773	法术闪避石·3级	1
146090	9954773	法术攻击水晶·2级	1
146090	9954773	法术攻击水晶·3级	5
146090	9954773	法术攻击水晶·4级	1
146090	9954993	物理命中眼石·2级	1
146090	9954993	物理闪避石·1级	1
146090	9954993	物理攻击水晶·1级	2
146090	9954993	血宝石·2级	3
146090	9954993	血宝石·3级	3
146090	9954993	血宝石·4级	1
146090	9954993	雷灵珠·1级	1
146090	9954993	法术命中眼石·2级	1
146090	9954993	法术闪避石·2级	1
146090	9955137	圣灵珠·2级	2
146090	9955137	圣灵珠·3级	3
146090	9955137	物理防御水晶·4级	8
146090	9955137	白玛瑙·2级	2
146090	9955137	血宝石·5级	10
146090	9955137	风灵珠·3级	7
146090	9955137	法术防御水晶·4级	10
146090	9955137	法术攻击水晶·5级	10
146090	9955410	圣灵珠·2级	3
146090	9955410	圣灵珠·3级	1
146090	9955410	物理防御水晶·3级	7
146090	9955410	物理防御水晶·4级	3
146090	9955410	白玛瑙·2级	4
146090	9955410	白玛瑙·3级	2
146090	9955410	血宝石·4级	5
146090	9955410	血宝石·5级	5
146090	9955410	风灵珠·2级	2
146090	9955410	风灵珠·3级	8
146090	9955410	法术命中眼石·3级	2
146090	9955410	法术防御水晶·3级	1
146090	9955410	法术防御水晶·4级	2
146090	9955410	法术攻击水晶·3级	6
146090	9955410	法术攻击水晶·4级	1
146090	9955533	血宝石·3级	1
146090	9955533	血宝石·4级	1
146090	9955729	物理防御水晶·3级	5
146090	9955729	物理闪避石·3级	1
146090	9955729	血宝石·3级	6
146090	9955729	血宝石·4级	4
146090	9955729	法术命中眼石·3级	1
146090	9955729	法术防御水晶·3级	1
146090	9955729	法术防御水晶·4级	1
146090	9955729	法术闪避石·3级	1
146090	9955729	法术攻击水晶·4级	4
146090	9955729	法术攻击水晶·5级	1
146090	9955733	火灵珠·1级	1
146090	9955733	火灵珠·2级	1
146090	9955733	火灵珠·3级	1
146090	9955733	物理防御水晶·1级	1
146090	9955733	物理防御水晶·2级	1
146090	9955733	物理防御水晶·3级	2
146090	9955733	物理防御水晶·4级	1
146090	9955733	物理攻击水晶·4级	7
146090	9955733	血宝石·3级	3
146090	9955733	血宝石·4级	3
146090	9955733	血宝石·5级	4
146090	9955733	水灵珠·2级	1
146090	9955733	法术防御水晶·1级	1
146090	9955733	法术防御水晶·3级	3
146090	9955733	法术防御水晶·4级	1
146090	9955786	火灵珠·1级	1
146090	9955786	物理攻击水晶·3级	1
146090	9955786	血宝石·1级	7
146090	9955786	赤玛瑙·1级	1
146090	9955786	法术攻击水晶·2级	1
146090	9955991	血宝石·1级	1
146090	9955991	血宝石·2级	3
146090	9955991	血宝石·3级	1
146090	9955991	血宝石·4级	1
146090	9956015	物理攻击水晶·5级	1
146090	9956015	血宝石·1级	8
146090	9956015	血宝石·2级	2
146090	9956015	法术攻击水晶·2级	1
146090	9956079	血宝石·1级	1
146090	9956079	血宝石·2级	2
146090	9956079	血宝石·3级	6
146090	9956079	血宝石·4级	1
146090	9956121	火灵珠·2级	1
146090	9956121	物理命中眼石·3级	1
146090	9956121	物理闪避石·2级	1
146090	9956121	血宝石·3级	3
146090	9956121	血宝石·4级	3
146090	9956121	风灵珠·1级	1
146090	9956121	雷灵珠·1级	1
146090	9956121	毒灵珠·1级	2
146090	9956121	法术闪避石·2级	1
146090	9956121	法术攻击水晶·2级	1
146090	9956121	法术攻击水晶·3级	1
146090	9956121	木灵珠·1级	3
146090	9956250	血宝石·1级	8
146090	9956250	血宝石·2级	1
146090	9956250	血宝石·3级	1
146090	9956252	物理攻击水晶·1级	1
146090	9956252	物理攻击水晶·3级	1
146090	9956252	血宝石·1级	3
146090	9956252	血宝石·2级	1
146090	9956252	血宝石·3级	5
146090	9956252	血宝石·4级	1
146090	9956252	法术攻击水晶·1级	2
146090	9956487	圣灵珠·2级	4
146090	9956487	血宝石·4级	5
146090	9956487	血宝石·5级	3
146090	9956487	风灵珠·3级	1
146090	9956487	法术攻击水晶·4级	1
146090	9956487	法术攻击水晶·5级	1
146090	9956511	物理命中眼石·4级	1
146090	9956511	血宝石·1级	5
146090	9956511	血宝石·3级	2
146090	9956511	血宝石·4级	3
146090	9956523	物理命中眼石·2级	1
146090	9956523	物理防御水晶·2级	1
146090	9956523	物理闪避石·1级	2
146090	9956523	血宝石·1级	1
146090	9956523	血宝石·3级	1
146090	9956523	血宝石·4级	4
146090	9956523	法术防御水晶·1级	2
146090	9956523	法术闪避石·3级	1
146090	9956578	血宝石·3级	7
146090	9956578	血宝石·4级	3
146090	9956578	风灵珠·3级	1
146090	9956578	法术攻击水晶·3级	3
146090	9956578	法术攻击水晶·4级	2
146090	9956783	血宝石·1级	8
146090	9956783	血宝石·2级	1
146090	9956783	血宝石·3级	1
146090	9956859	血宝石·1级	6
146090	9956859	血宝石·3级	3
146090	9956859	血宝石·4级	1
146090	9956870	血宝石·1级	7
146090	9956870	血宝石·2级	1
146090	9956870	血宝石·3级	1
146090	9956870	血宝石·4级	1
146090	9957039	血宝石·1级	3
146090	9957039	血宝石·3级	6
146090	9957039	血宝石·4级	1
146090	9957207	物理攻击水晶·4级	1
146090	9957207	血宝石·1级	7
146090	9957207	血宝石·3级	3
146090	9957207	法力宝石·3级	1
146090	9957207	法术防御水晶·2级	2
146090	9957207	法术攻击水晶·3级	1
146090	9957277	物理攻击水晶·3级	1
146090	9957277	血宝石·3级	6
146090	9957277	血宝石·4级	4
146090	9957484	火灵珠·1级	1
146090	9957484	物理命中眼石·1级	1
146090	9957484	血宝石·1级	6
146090	9957484	血宝石·2级	1
146090	9957484	血宝石·3级	1
146090	9957484	血宝石·4级	1
146090	9957484	赤玛瑙·1级	1
146090	9957484	法术命中眼石·2级	1
146090	9957548	物理攻击水晶·1级	1
146090	9957548	血宝石·1级	7
146090	9957548	血宝石·3级	1
146090	9957548	法术命中眼石·1级	1
146090	9957548	法术防御水晶·2级	1
146090	9957619	血宝石·1级	8
146090	9957619	血宝石·2级	1
146090	9957619	血宝石·4级	1
146090	9957619	法术防御水晶·1级	1
146090	9957621	血宝石·3级	1
146090	9957730	血宝石·1级	5
146090	9957730	血宝石·2级	1
146090	9957730	血宝石·3级	4
146090	9957730	法术攻击水晶·4级	1
146090	9957805	血宝石·1级	5
146090	9957805	血宝石·3级	4
146090	9957805	血宝石·4级	1
146090	9957889	物理防御水晶·4级	4
146090	9957889	血宝石·4级	9
146090	9957889	血宝石·5级	1
146090	9957889	毒灵珠·3级	1
146090	9957889	毒灵珠·4级	1
146090	9957889	法术防御水晶·4级	7
146090	9957889	法术攻击水晶·4级	10
146090	9957889	木灵珠·3级	1
146090	9957964	物理防御水晶·3级	2
146090	9957964	物理攻击水晶·1级	1
146090	9957964	血宝石·3级	6
146090	9957964	血宝石·4级	1
146090	9957964	法力宝石·2级	1
146090	9957964	法术闪避石·2级	1
146090	9957964	法术攻击水晶·2级	1
146090	9958033	血宝石·1级	5
146090	9958033	血宝石·2级	2
146090	9958033	血宝石·3级	3
146090	9958052	物理命中眼石·1级	3
146090	9958052	物理防御水晶·1级	1
146090	9958052	物理防御水晶·2级	1
146090	9958052	物理闪避石·2级	1
146090	9958052	物理攻击水晶·2级	5
146090	9958052	物理攻击水晶·3级	4
146090	9958052	血宝石·3级	3
146090	9958052	血宝石·4级	6
146090	9958052	血宝石·5级	1
146090	9958052	法术防御水晶·1级	1
146090	9958052	法术防御水晶·3级	1
146090	9958073	血宝石·1级	6
146090	9958073	血宝石·3级	3
146090	9958073	血宝石·4级	1
146090	9958074	物理攻击水晶·3级	3
146090	9958074	物理攻击水晶·4级	3
146090	9958074	血宝石·3级	6
146090	9958074	血宝石·4级	1
146090	9958074	雷灵珠·2级	1
146090	9958074	雷灵珠·3级	2
146090	9958141	血宝石·1级	8
146090	9958141	血宝石·2级	1
146090	9958141	血宝石·3级	1
146090	9958143	血宝石·3级	1
146090	9958160	圣灵珠·2级	1
146090	9958160	物理防御水晶·2级	4
146090	9958160	物理防御水晶·3级	2
146090	9958160	血宝石·3级	5
146090	9958160	血宝石·4级	4
146090	9958160	血宝石·5级	1
146090	9958160	法术攻击水晶·3级	9
146090	9958160	法术攻击水晶·4级	1
146090	9958181	血宝石·1级	7
146090	9958181	血宝石·3级	2
146090	9958181	血宝石·4级	1
146090	9958188	血宝石·1级	5
146090	9958188	血宝石·3级	4
146090	9958188	血宝石·4级	1
146090	9958230	火灵珠·2级	3
146090	9958230	物理攻击水晶·3级	1
146090	9958230	物理攻击水晶·4级	2
146090	9958230	血宝石·3级	2
146090	9958230	血宝石·4级	3
146090	9958256	物理攻击水晶·3级	1
146090	9958256	血宝石·1级	2
146090	9958256	血宝石·2级	2
146090	9958256	血宝石·3级	5
146090	9958256	血宝石·4级	1
146090	9958256	法术攻击水晶·1级	1
146090	9958344	物理攻击水晶·3级	1
146090	9958344	血宝石·1级	6
146090	9958344	血宝石·2级	1
146090	9958344	血宝石·3级	3
146090	9958488	血宝石·1级	7
146090	9958488	血宝石·3级	2
146090	9958488	血宝石·4级	1
146090	9958512	血宝石·1级	5
146090	9958512	血宝石·3级	3
146090	9958512	血宝石·4级	1
146090	9958512	法力宝石·1级	1
146090	9958522	物理防御水晶·1级	1
146090	9958522	物理攻击水晶·2级	1
146090	9958522	物理攻击水晶·3级	2
146090	9958522	物理攻击水晶·4级	1
146090	9958522	血宝石·1级	4
146090	9958522	血宝石·3级	1
146090	9958553	血宝石·1级	7
146090	9958553	血宝石·3级	2
146090	9958553	血宝石·4级	1
146090	9958588	血宝石·1级	3
146090	9958588	血宝石·2级	2
146090	9958588	血宝石·3级	4
146090	9958588	血宝石·4级	1
146090	9958609	物理命中眼石·3级	1
146090	9958609	物理攻击水晶·2级	1
146090	9958609	物理攻击水晶·3级	3
146090	9958609	血宝石·2级	3
146090	9958609	血宝石·3级	3
146090	9958609	血宝石·4级	1
146090	9958623	血宝石·3级	1
146090	9958625	圣灵珠·2级	2
146090	9958625	火灵珠·2级	2
146090	9958625	血宝石·3级	8
146090	9958625	血宝石·4级	2
146090	9958625	风灵珠·1级	1
146090	9958625	风灵珠·2级	2
146090	9958625	法术攻击水晶·3级	5
146090	9958625	法术攻击水晶·4级	5
146090	9958913	血宝石·3级	6
146090	9958913	血宝石·4级	4
146090	9958913	法术攻击水晶·3级	3
146090	9958913	法术攻击水晶·4级	1
146090	9958916	血宝石·3级	9
146090	9958916	血宝石·4级	1
146090	9958916	法术攻击水晶·3级	4
146090	9959004	物理攻击水晶·3级	1
146090	9959010	物理攻击水晶·3级	1
146090	9959010	血宝石·2级	1
146090	9959025	物理攻击水晶·3级	1
146090	9959025	血宝石·1级	7
146090	9959025	血宝石·2级	1
146090	9959025	血宝石·3级	1
146090	9959094	火灵珠·3级	1
146090	9959094	物理防御水晶·3级	1
146090	9959094	物理攻击水晶·3级	3
146090	9959094	物理攻击水晶·4级	1
146090	9959094	血宝石·3级	3
146090	9959094	血宝石·4级	3
146090	9959094	法术防御水晶·3级	1
146090	9959094	法术攻击水晶·2级	1
146090	9959094	法术攻击水晶·4级	1
146090	9959240	物理攻击水晶·3级	3
146090	9959240	血宝石·3级	5
146090	9959240	血宝石·4级	5
146090	9959453	血宝石·3级	6
146090	9959453	血宝石·4级	3
146090	9959453	法术攻击水晶·1级	1
146090	9959649	血宝石·1级	3
146090	9959649	血宝石·2级	2
146090	9959649	血宝石·3级	3
146090	9959649	血宝石·4级	1
146090	9959714	血宝石·2级	1
146090	9959714	血宝石·3级	8
146090	9959714	血宝石·4级	1
146090	9959835	物理攻击水晶·1级	1
146090	9959835	物理攻击水晶·2级	1
146090	9959835	血宝石·1级	2
146090	9959835	血宝石·2级	2
146090	9959835	血宝石·3级	5
146090	9959835	血宝石·4级	1
146090	9959895	血宝石·3级	1
146090	9959943	血宝石·1级	6
146090	9959943	血宝石·2级	1
146090	9959943	血宝石·3级	1
146090	9959992	火灵珠·2级	1
146090	9959992	血宝石·3级	3
146090	9959992	血宝石·4级	7
146090	9959992	法术攻击水晶·3级	1
146090	9959992	法术攻击水晶·4级	5
146090	9960098	血宝石·1级	5
146090	9960098	血宝石·3级	4
146090	9960098	法术防御水晶·1级	2
146090	9960173	物理防御水晶·1级	1
146090	9960173	物理闪避石·2级	1
146090	9960173	物理攻击水晶·1级	1
146090	9960173	物理攻击水晶·3级	1
146090	9960173	血宝石·1级	7
146090	9960173	血宝石·2级	1
146090	9960173	血宝石·3级	2
146090	9960174	血宝石·1级	8
146090	9960174	血宝石·3级	1
146090	9960174	血宝石·4级	1
146090	9960262	血宝石·1级	7
146090	9960262	血宝石·3级	2
146090	9960262	血宝石·4级	1
146090	9960415	血宝石·1级	9
146090	9960415	血宝石·4级	1
146090	9960479	血宝石·1级	6
146090	9960479	血宝石·2级	1
146090	9960479	血宝石·3级	3
146090	9960628	血宝石·2级	1
146090	9960628	血宝石·3级	1
146090	9960633	血宝石·3级	1
146090	9960635	血宝石·3级	3
146090	9960635	血宝石·4级	3
146090	9960635	法术攻击水晶·3级	1
146090	9960635	法术攻击水晶·4级	1
146090	9960841	血宝石·1级	5
146090	9960841	血宝石·2级	1
146090	9960841	血宝石·3级	3
146090	9960841	血宝石·4级	1
146090	9960941	血宝石·3级	1
146090	9961002	圣灵珠·2级	2
146090	9961002	物理命中眼石·2级	1
146090	9961002	物理攻击水晶·2级	1
146090	9961002	血宝石·2级	2
146090	9961002	血宝石·3级	5
146090	9961002	血宝石·4级	1
146090	9961002	法力宝石·3级	2
146090	9961002	法术闪避石·2级	1
146090	9961088	圣灵珠·2级	1
146090	9961088	火灵珠·2级	1
146090	9961088	物理防御水晶·2级	3
146090	9961088	血宝石·4级	4
146090	9961088	血宝石·5级	1
146090	9961088	法术命中眼石·2级	1
146090	9961088	法术防御水晶·3级	1
146090	9961088	法术攻击水晶·3级	9
146090	9961088	法术攻击水晶·4级	1
146090	9961175	圣灵珠·2级	2
146090	9961175	物理命中眼石·2级	1
146090	9961175	物理防御水晶·2级	1
146090	9961175	血宝石·1级	3
146090	9961175	血宝石·3级	5
146090	9961175	血宝石·4级	1
146090	9961175	法术命中眼石·2级	1
146090	9961175	法术闪避石·2级	1
146090	9961195	血宝石·1级	5
146090	9961195	血宝石·2级	1
146090	9961195	血宝石·3级	4
146090	9961195	法术攻击水晶·1级	1
146090	9961200	血宝石·1级	1
146090	9961200	血宝石·2级	1
146090	9961200	血宝石·3级	3
146090	9961200	血宝石·4级	1
146090	9961200	法术命中眼石·1级	9
146090	9961282	血宝石·3级	1
146090	9961294	物理攻击水晶·1级	1
146090	9961294	血宝石·1级	6
146090	9961294	血宝石·3级	3
146090	9961334	血宝石·3级	1
146090	9961367	物理攻击水晶·1级	1
146090	9961367	血宝石·2级	3
146090	9961367	血宝石·3级	2
146090	9961367	血宝石·4级	1
146090	9961367	法力宝石·1级	1
146090	9961367	法术防御水晶·3级	1
146090	9961367	法术闪避石·2级	1
146090	9961367	法术闪避石·3级	2
146090	9961367	法术攻击水晶·2级	2
146090	9961367	法术攻击水晶·3级	1
146090	9961458	血宝石·3级	8
146090	9961458	血宝石·4级	2
146090	9961489	圣灵珠·3级	3
146090	9961489	物理防御水晶·4级	5
146090	9961489	血宝石·5级	10
146090	9961489	黑玛瑙·2级	2
146090	9961489	黑玛瑙·3级	2
146090	9961489	毒灵珠·3级	7
146090	9961489	毒灵珠·4级	1
146090	9961489	法术防御水晶·4级	10
146090	9961489	法术攻击水晶·4级	8
146090	9961489	法术攻击水晶·5级	2
146090	9961505	物理防御水晶·2级	1
146090	9961505	物理攻击水晶·1级	1
146090	9961505	血宝石·1级	2
146090	9961505	血宝石·2级	1
146090	9961505	血宝石·3级	4
146090	9961505	血宝石·4级	1
146090	9961505	法术攻击水晶·3级	2
146090	9961583	血宝石·1级	7
146090	9961583	血宝石·3级	1
146090	9961652	血宝石·3级	3
146090	9961652	血宝石·4级	3
146090	9961652	法术命中眼石·4级	1
146090	9961652	法术攻击水晶·4级	3
146090	9961666	物理攻击水晶·3级	2
146090	9961666	血宝石·3级	7
146090	9961666	血宝石·4级	3
146090	9961715	物理防御水晶·2级	1
146090	9961715	物理防御水晶·3级	5
146090	9961715	血宝石·3级	5
146090	9961715	血宝石·4级	5
146090	9961715	法术攻击水晶·1级	1
146090	9961715	法术攻击水晶·2级	1
146090	9961715	法术攻击水晶·3级	4
146090	9961715	法术攻击水晶·4级	4
146090	9961833	血宝石·1级	4
146090	9961833	血宝石·2级	1
146090	9961833	血宝石·3级	2
146090	9961833	法术命中眼石·1级	3
146090	9961855	血宝石·1级	1
146090	9961855	血宝石·2级	1
146090	9961855	血宝石·3级	1
146090	9961855	血宝石·4级	1
146090	9962025	物理攻击水晶·1级	1
146090	9962025	血宝石·1级	3
146090	9962025	血宝石·2级	1
146090	9962025	血宝石·3级	4
146090	9962025	血宝石·4级	1
146090	9962029	血宝石·1级	7
146090	9962029	血宝石·3级	2
146090	9962029	血宝石·4级	1
146090	9962091	圣灵珠·2级	2
146090	9962091	物理防御水晶·3级	1
146090	9962091	物理防御水晶·4级	5
146090	9962091	血宝石·4级	10
146090	9962091	风灵珠·3级	5
146090	9962091	蓝玛瑙·2级	1
146090	9962091	法术防御水晶·4级	7
146090	9962091	法术攻击水晶·4级	9
146090	9962091	法术攻击水晶·5级	1
146090	9962120	物理攻击水晶·3级	1
146090	9962120	血宝石·1级	1
146090	9962120	血宝石·3级	5
146090	9962120	血宝石·4级	3
146090	9962120	法术命中眼石·2级	1
146090	9962120	法术防御水晶·1级	1
146090	9962120	法术防御水晶·2级	1
146090	9962148	血宝石·1级	3
146090	9962148	血宝石·2级	1
146090	9962148	血宝石·3级	5
146090	9962148	血宝石·4级	1
146090	9962148	法力宝石·1级	2
146090	9962148	法术命中眼石·2级	1
146090	9962191	物理攻击水晶·3级	1
146090	9962249	圣灵珠·2级	7
146090	9962249	血宝石·3级	7
146090	9962249	血宝石·4级	3
146090	9962249	毒灵珠·2级	2
146090	9962249	法术防御水晶·4级	1
146090	9962249	法术攻击水晶·3级	3
146090	9962249	法术攻击水晶·4级	7
146090	9962256	圣灵珠·2级	1
146090	9962256	物理防御水晶·4级	1
146090	9962256	白玛瑙·2级	1
146090	9962256	血宝石·4级	10
146090	9962256	风灵珠·2级	1
146090	9962256	风灵珠·3级	4
146090	9962256	法术防御水晶·4级	4
146090	9962256	法术攻击水晶·4级	9
146090	9962271	物理防御水晶·4级	3
146090	9962271	血宝石·4级	5
146090	9962271	风灵珠·2级	1
146090	9962271	风灵珠·3级	1
146090	9962271	法术攻击水晶·4级	4
146090	9962341	血宝石·4级	7
146090	9962341	法术攻击水晶·4级	7
146090	9962361	血宝石·1级	7
146090	9962361	血宝石·3级	1
146090	9962361	血宝石·4级	1
146090	9962361	血宝石·5级	1
146090	9962361	法术闪避石·1级	1
146090	9962378	血宝石·3级	1
146090	9962390	血宝石·1级	6
146090	9962390	血宝石·2级	1
146090	9962390	血宝石·3级	3
146090	9962412	血宝石·1级	4
146090	9962412	血宝石·3级	5
146090	9962412	血宝石·4级	1
146090	9962492	血宝石·1级	5
146090	9962492	血宝石·2级	2
146090	9962492	血宝石·3级	2
146090	9962492	血宝石·4级	1
146090	9962574	物理防御水晶·1级	1
146090	9962574	血宝石·3级	8
146090	9962574	血宝石·4级	1
146090	9962574	法术攻击水晶·2级	1
146090	9962609	物理防御水晶·1级	1
146090	9962609	血宝石·1级	4
146090	9962609	血宝石·2级	2
146090	9962609	血宝石·3级	3
146090	9962609	血宝石·4级	1
146090	9962613	血宝石·3级	1
146090	9962613	血宝石·4级	1
146090	9962681	物理命中眼石·2级	1
146090	9962681	物理闪避石·2级	1
146090	9962681	血宝石·1级	5
146090	9962681	血宝石·3级	1
146090	9962681	法术命中眼石·1级	1
146090	9962681	法术闪避石·1级	1
146090	9962720	血宝石·3级	1
146090	9962743	物理闪避石·1级	1
146090	9962743	物理攻击水晶·2级	1
146090	9962743	物理攻击水晶·3级	2
146090	9962743	物理攻击水晶·4级	3
146090	9962743	血宝石·3级	5
146090	9962743	血宝石·4级	2
146090	9962791	火灵珠·1级	2
146090	9962791	火灵珠·2级	1
146090	9962791	白玛瑙·2级	1
146090	9962791	血宝石·3级	3
146090	9962791	血宝石·4级	3
146090	9962791	黑玛瑙·1级	2
146090	9962791	赤玛瑙·1级	1
146090	9962791	赤玛瑙·2级	1
146090	9962791	水灵珠·2级	1
146090	9962791	法术攻击水晶·3级	4
146090	9962791	法术攻击水晶·4级	1
146090	9962797	物理防御水晶·4级	3
146090	9962797	血宝石·4级	2
146090	9962797	风灵珠·2级	2
146090	9962797	风灵珠·3级	1
146090	9962797	风灵珠·4级	1
146090	9962797	水灵珠·3级	1
146090	9962797	法术防御水晶·5级	2
146090	9962797	法术攻击水晶·2级	1
146090	9962797	法术攻击水晶·4级	1
146090	9962797	法术攻击水晶·5级	1
146090	9962850	血宝石·1级	2
146090	9962850	血宝石·2级	2
146090	9962850	血宝石·3级	3
146090	9962850	血宝石·4级	2
146090	9963139	物理攻击水晶·4级	1
146090	9963139	血宝石·1级	3
146090	9963139	血宝石·2级	1
146090	9963219	血宝石·1级	5
146090	9963219	血宝石·2级	1
146090	9963219	血宝石·3级	3
146090	9963219	法术命中眼石·4级	1
146090	9963219	法术攻击水晶·2级	1
146090	9963237	物理攻击水晶·1级	1
146090	9963237	血宝石·2级	3
146090	9963237	血宝石·3级	4
146090	9963237	血宝石·4级	1
146090	9963237	法术防御水晶·2级	1
146090	9963383	血宝石·1级	7
146090	9963383	血宝石·2级	1
146090	9963383	血宝石·3级	2
146090	9963417	物理攻击水晶·1级	1
146090	9963417	血宝石·3级	1
146090	9963417	血宝石·4级	2
146090	9963478	血宝石·2级	1
146090	9963478	血宝石·4级	1
146090	9963478	血宝石·5级	1
146090	9963478	法术闪避石·1级	1
146090	9963526	血宝石·1级	7
146090	9963526	血宝石·3级	2
146090	9963526	血宝石·4级	1
146090	9963651	血宝石·1级	5
146090	9963651	血宝石·3级	4
146090	9963651	血宝石·4级	1
146090	9963749	血宝石·1级	7
146090	9963749	血宝石·3级	3
146090	9963782	血宝石·3级	1
146090	9963812	血宝石·1级	7
146090	9963812	血宝石·3级	3
146090	9963894	物理防御水晶·4级	1
146090	9963894	物理闪避石·4级	1
146090	9963894	物理攻击水晶·3级	2
146090	9963894	血宝石·3级	5
146090	9963894	血宝石·4级	1
146090	9963894	法术攻击水晶·3级	3
146090	9963894	法术攻击水晶·4级	1
146090	9963894	法术攻击水晶·5级	2
146090	9963896	血宝石·2级	8
146090	9963896	血宝石·3级	2
146090	9963946	物理攻击水晶·3级	1
146090	9963946	血宝石·1级	3
146090	9964039	血宝石·1级	7
146090	9964039	血宝石·3级	2
146090	9964039	血宝石·4级	1
146090	9964075	血宝石·2级	2
146090	9964075	血宝石·3级	7
146090	9964075	血宝石·4级	1
146090	9964083	血宝石·1级	8
146090	9964083	血宝石·2级	1
146090	9964083	血宝石·3级	1
146090	9964173	火灵珠·1级	1
146090	9964173	血宝石·1级	6
146090	9964173	血宝石·2级	1
146090	9964173	血宝石·3级	1
146090	9964173	赤玛瑙·1级	1
146090	9964198	血宝石·1级	3
146090	9964198	血宝石·2级	1
146090	9964198	血宝石·3级	6
146090	9964235	物理攻击水晶·4级	1
146090	9964235	血宝石·1级	6
146090	9964235	血宝石·4级	1
146090	9964235	法力宝石·3级	1
146090	9964235	法力宝石·4级	1
146090	9964414	血宝石·1级	4
146090	9964414	血宝石·2级	2
146090	9964414	血宝石·3级	3
146090	9964414	法术攻击水晶·3级	1
146090	9964427	血宝石·1级	8
146090	9964427	血宝石·2级	1
146090	9964427	血宝石·3级	1
146090	9964432	物理防御水晶·4级	6
146090	9964432	物理闪避石·2级	1
146090	9964432	血宝石·4级	4
146090	9964432	血宝石·5级	1
146090	9964432	法术防御水晶·3级	1
146090	9964432	法术防御水晶·4级	4
146090	9964432	法术攻击水晶·3级	1
146090	9964432	法术攻击水晶·4级	6
146090	9964493	物理攻击水晶·3级	1
146090	9964493	血宝石·1级	7
146090	9964493	血宝石·2级	1
146090	9964493	血宝石·3级	2
146090	9964494	火灵珠·1级	1
146090	9964494	火灵珠·2级	1
146090	9964494	物理命中眼石·1级	1
146090	9964494	物理防御水晶·3级	1
146090	9964494	物理防御水晶·4级	1
146090	9964494	物理闪避石·2级	1
146090	9964494	物理攻击水晶·2级	1
146090	9964494	物理攻击水晶·3级	3
146090	9964494	物理攻击水晶·4级	1
146090	9964494	血宝石·3级	5
146090	9964494	血宝石·4级	5
146090	9964494	赤玛瑙·1级	1
146090	9964494	法力宝石·2级	1
146090	9964494	法术防御水晶·3级	1
146090	9964494	法术防御水晶·4级	2
146090	9964494	法术攻击水晶·3级	1
146090	9964494	法术攻击水晶·4级	1
146090	9964499	血宝石·3级	1
146090	9964521	物理攻击水晶·3级	1
146090	9964521	血宝石·1级	4
146090	9964521	血宝石·2级	2
146090	9964521	血宝石·3级	3
146090	9964521	血宝石·4级	1
146090	9964542	血宝石·1级	2
146090	9964542	血宝石·2级	1
146090	9964542	血宝石·4级	2
146090	9964633	血宝石·1级	3
146090	9964633	血宝石·2级	2
146090	9964633	血宝石·3级	4
146090	9964633	血宝石·4级	1
146090	9964635	血宝石·3级	1
146090	9964661	圣灵珠·2级	2
146090	9964661	血宝石·3级	6
146090	9964661	血宝石·4级	3
146090	9964661	血宝石·5级	1
146090	9964661	法术攻击水晶·4级	1
146090	9964695	血宝石·1级	1
146090	9964695	血宝石·2级	3
146090	9964695	血宝石·3级	2
146090	9964695	法力宝石·3级	2
146090	9964698	血宝石·1级	8
146090	9964698	血宝石·2级	1
146090	9964698	血宝石·3级	1
146090	9964809	血宝石·1级	3
146090	9964809	血宝石·2级	1
146090	9964809	血宝石·3级	2
146090	9964809	法力宝石·2级	1
146090	9964809	法力宝石·3级	1
146090	9964809	法术攻击水晶·4级	1
146090	9964876	物理防御水晶·1级	1
146090	9964876	物理防御水晶·2级	1
146090	9964876	物理闪避石·3级	1
146090	9964876	血宝石·1级	7
146090	9964876	血宝石·2级	1
146090	9964876	血宝石·3级	2
146090	9964876	法术命中眼石·1级	1
146090	9964876	法术命中眼石·2级	1
146090	9964876	法术防御水晶·1级	1
